"","model","sample","variable","importance"
"471","NN1_MSE",3,"ind_cashdebt",0.0118783706867158
"472","NN1_MAE",3,"ind_cashdebt",0.00166721061591414
"473","NN2_MSE",3,"ind_cashdebt",0.0146364478027673
"474","NN2_MAE",3,"ind_cashdebt",0.0107742026959245
"475","NN3_MSE",3,"ind_cashdebt",0.00932484285595251
"476","NN3_MAE",3,"ind_cashdebt",0.0100546042374904
"477","NN4_MSE",3,"ind_cashdebt",0.0100031473284544
"478","NN4_MAE",3,"ind_cashdebt",0.00528099187518982
"479","NN5_MSE",3,"ind_cashdebt",0.0112299926064426
"480","NN5_MAE",3,"ind_cashdebt",0.00492704856786135
"481","LM_MSE",1,"ind_cashpr",0.0019506908165329
"482","LM_MAE",1,"ind_cashpr",0.0023875805037428
"483","ELN_MSE",1,"ind_cashpr",0.000342507535547296
"484","ELN_MAE",1,"ind_cashpr",0.000499806746377989
"485","RF_MSE",1,"ind_cashpr",0.00469179121590223
"486","RF_MAE",1,"ind_cashpr",0.00543512136504856
"487","NN1_MSE",1,"ind_cashpr",0.0149572422250719
"488","NN1_MAE",1,"ind_cashpr",0.0150784296780707
"489","NN2_MSE",1,"ind_cashpr",0.0150642460521024
"490","NN2_MAE",1,"ind_cashpr",0.015138269197989
"491","NN3_MSE",1,"ind_cashpr",0.014963774103513
"492","NN3_MAE",1,"ind_cashpr",0.015071369672501
"493","NN4_MSE",1,"ind_cashpr",0.0150083711747802
"494","NN4_MAE",1,"ind_cashpr",0.0151197963779837
"495","NN5_MSE",1,"ind_cashpr",0.0150806614647335
"496","NN5_MAE",1,"ind_cashpr",0.0151104110925887
"497","LM_MSE",2,"ind_cashpr",0.00384821877078056
"498","LM_MAE",2,"ind_cashpr",0.00534885008261468
"499","ELN_MSE",2,"ind_cashpr",0.0147058823529412
"500","ELN_MAE",2,"ind_cashpr",0.00243567293570026
"501","RF_MSE",2,"ind_cashpr",0.0162064813076857
"502","RF_MAE",2,"ind_cashpr",0.0168801264666216
"503","NN1_MSE",2,"ind_cashpr",0.015533677446762
"504","NN1_MAE",2,"ind_cashpr",0.0153618543380234
"505","NN2_MSE",2,"ind_cashpr",0.0152790787650963
"506","NN2_MAE",2,"ind_cashpr",0.0154752544389007
"507","NN3_MSE",2,"ind_cashpr",0.0152129005162894
"508","NN3_MAE",2,"ind_cashpr",0.0153938146021017
"509","NN4_MSE",2,"ind_cashpr",0.0152924652694318
"510","NN4_MAE",2,"ind_cashpr",0.0156351905833192
"511","NN5_MSE",2,"ind_cashpr",0.0154019375921833
"512","NN5_MAE",2,"ind_cashpr",0.015356293860749
"513","LM_MSE",3,"ind_cashpr",0.00330739747593728
"514","LM_MAE",3,"ind_cashpr",0.00499367796349339
"515","ELN_MSE",3,"ind_cashpr",2.59189748363883e-99
"516","ELN_MAE",3,"ind_cashpr",0.000904405285775322
"517","RF_MSE",3,"ind_cashpr",0.0144584834622996
"518","RF_MAE",3,"ind_cashpr",0.01651830381393
"519","NN1_MSE",3,"ind_cashpr",0.0140297031696889
"520","NN1_MAE",3,"ind_cashpr",0.0113300693978287
"521","NN2_MSE",3,"ind_cashpr",0.0138041664898148
"522","NN2_MAE",3,"ind_cashpr",0.0138291126297796
"523","NN3_MSE",3,"ind_cashpr",0.0143065835559259
"524","NN3_MAE",3,"ind_cashpr",0.0129395161907509
"525","NN4_MSE",3,"ind_cashpr",0.0137962230040721
"526","NN4_MAE",3,"ind_cashpr",0.012787330976122
"527","NN5_MSE",3,"ind_cashpr",0.0141576081136292
"528","NN5_MAE",3,"ind_cashpr",0.0115843841745152
"529","LM_MSE",1,"ind_chcsho",0.00194398461954022
"530","LM_MAE",1,"ind_chcsho",0.002360854329388
"531","ELN_MSE",1,"ind_chcsho",0.000342507535547296
"532","ELN_MAE",1,"ind_chcsho",0.000499806746377989
"533","RF_MSE",1,"ind_chcsho",0.00544394620115511
"534","RF_MAE",1,"ind_chcsho",0.00583598059688897
"535","NN1_MSE",1,"ind_chcsho",0.0149423880304576
"536","NN1_MAE",1,"ind_chcsho",0.0150549579650749
"537","NN2_MSE",1,"ind_chcsho",0.0150365092921064
"538","NN2_MAE",1,"ind_chcsho",0.0150969385677634
"539","NN3_MSE",1,"ind_chcsho",0.0149551686145897
"540","NN3_MAE",1,"ind_chcsho",0.0151142284287819
"541","NN4_MSE",1,"ind_chcsho",0.0150040946511935
"542","NN4_MAE",1,"ind_chcsho",0.0151218445263175
"543","NN5_MSE",1,"ind_chcsho",0.0150510967797941
"544","NN5_MAE",1,"ind_chcsho",0.0150731012967126
"545","LM_MSE",2,"ind_chcsho",0.00380598096400065
"546","LM_MAE",2,"ind_chcsho",0.00531384121840776
"547","ELN_MSE",2,"ind_chcsho",0.0147058823529412
"548","ELN_MAE",2,"ind_chcsho",0.00243567293570026
"549","RF_MSE",2,"ind_chcsho",0.0163127170635813
"550","RF_MAE",2,"ind_chcsho",0.0158037771868706
"551","NN1_MSE",2,"ind_chcsho",0.0151951046590487
"552","NN1_MAE",2,"ind_chcsho",0.0150756467304356
"553","NN2_MSE",2,"ind_chcsho",0.0151065899346954
"554","NN2_MAE",2,"ind_chcsho",0.0152287189005163
"555","NN3_MSE",2,"ind_chcsho",0.0148406152191446
"556","NN3_MAE",2,"ind_chcsho",0.0150900422413838
"557","NN4_MSE",2,"ind_chcsho",0.0150655917449998
"558","NN4_MAE",2,"ind_chcsho",0.0155113726611151
"559","NN5_MSE",2,"ind_chcsho",0.0153373262959198
"560","NN5_MAE",2,"ind_chcsho",0.0151321120358337
"561","LM_MSE",3,"ind_chcsho",0.00329638210460816
"562","LM_MAE",3,"ind_chcsho",0.00497940135580262
"563","ELN_MSE",3,"ind_chcsho",2.59189748363883e-99
"564","ELN_MAE",3,"ind_chcsho",0.000904405285775322
"565","RF_MSE",3,"ind_chcsho",0.0140782957911008
"566","RF_MAE",3,"ind_chcsho",0.0157485307014473
"567","NN1_MSE",3,"ind_chcsho",0.0142296508915916
"568","NN1_MAE",3,"ind_chcsho",0.0125642017896519
"569","NN2_MSE",3,"ind_chcsho",0.0135313101961885
"570","NN2_MAE",3,"ind_chcsho",0.0144691657326726
"571","NN3_MSE",3,"ind_chcsho",0.0145656647430743
"572","NN3_MAE",3,"ind_chcsho",0.0138320589669636
"573","NN4_MSE",3,"ind_chcsho",0.0138036860577289
"574","NN4_MAE",3,"ind_chcsho",0.0141819629753637
"575","NN5_MSE",3,"ind_chcsho",0.0142391970080849
"576","NN5_MAE",3,"ind_chcsho",0.0137466593028739
"577","LM_MSE",1,"ind_chempia",0.0019507507695603
"578","LM_MAE",1,"ind_chempia",0.0024014173251059
"579","ELN_MSE",1,"ind_chempia",0.000342507535547296
"580","ELN_MAE",1,"ind_chempia",0.000499806746377989
"581","RF_MSE",1,"ind_chempia",0.00449475186884829
"582","RF_MAE",1,"ind_chempia",0.00744025095896581
"583","NN1_MSE",1,"ind_chempia",0.0148822801359761
"584","NN1_MAE",1,"ind_chempia",0.0150897068725622
"585","NN2_MSE",1,"ind_chempia",0.0150295148334402
"586","NN2_MAE",1,"ind_chempia",0.0152060673751952
"587","NN3_MSE",1,"ind_chempia",0.0149109667647715
"588","NN3_MAE",1,"ind_chempia",0.014971435530342
"589","NN4_MSE",1,"ind_chempia",0.0149430226555421
"590","NN4_MAE",1,"ind_chempia",0.0151301470522107
"591","NN5_MSE",1,"ind_chempia",0.0149967253546442
"592","NN5_MAE",1,"ind_chempia",0.0150184152873529
"593","LM_MSE",2,"ind_chempia",0.0029343904815167
"594","LM_MAE",2,"ind_chempia",0.0051262906692099
"595","ELN_MSE",2,"ind_chempia",0.0147058823529412
"596","ELN_MAE",2,"ind_chempia",0.00243567293570026
"597","RF_MSE",2,"ind_chempia",0.0155615997980982
"598","RF_MAE",2,"ind_chempia",0.0167756239881262
"599","NN1_MSE",2,"ind_chempia",0.0153774614651846
"600","NN1_MAE",2,"ind_chempia",0.0152504658672068
"601","NN2_MSE",2,"ind_chempia",0.0109222192711239
"602","NN2_MAE",2,"ind_chempia",0.0140299034101162
"603","NN3_MSE",2,"ind_chempia",0.0186884275589243
"604","NN3_MAE",2,"ind_chempia",0.0142462898885896
"605","NN4_MSE",2,"ind_chempia",0.00559919522666235
"606","NN4_MAE",2,"ind_chempia",0.0130199758235883
"607","NN5_MSE",2,"ind_chempia",0.00296871588215066
"608","NN5_MAE",2,"ind_chempia",0.0153725858383205
"609","LM_MSE",3,"ind_chempia",0.00330494713225362
"610","LM_MAE",3,"ind_chempia",0.00499174143620654
"611","ELN_MSE",3,"ind_chempia",2.59189748363883e-99
"612","ELN_MAE",3,"ind_chempia",0.000904405285775322
"613","RF_MSE",3,"ind_chempia",0.0140317588193767
"614","RF_MAE",3,"ind_chempia",0.0154080431720493
"615","NN1_MSE",3,"ind_chempia",0.0136650590234436
"616","NN1_MAE",3,"ind_chempia",0.0133135645080969
"617","NN2_MSE",3,"ind_chempia",0.0158306988349332
"618","NN2_MAE",3,"ind_chempia",0.0152416914508987
"619","NN3_MSE",3,"ind_chempia",0.0147710146425994
"620","NN3_MAE",3,"ind_chempia",0.0140431269605681
"621","NN4_MSE",3,"ind_chempia",0.013956059834109
"622","NN4_MAE",3,"ind_chempia",0.011395951236246
"623","NN5_MSE",3,"ind_chempia",0.0148917283593521
"624","NN5_MAE",3,"ind_chempia",0.0148602224453025
"625","LM_MSE",1,"ind_chmom",0.00171134192810237
"626","LM_MAE",1,"ind_chmom",0.00175455511210434
"627","ELN_MSE",1,"ind_chmom",0.000342507535547296
"628","ELN_MAE",1,"ind_chmom",0.00063092051894962
"629","RF_MSE",1,"ind_chmom",0.00356165589776502
"630","RF_MAE",1,"ind_chmom",0.0132421444637106
"631","NN1_MSE",1,"ind_chmom",0.0160097793088205
"632","NN1_MAE",1,"ind_chmom",0.0113842277873462
"633","NN2_MSE",1,"ind_chmom",0.0131728410654998
"634","NN2_MAE",1,"ind_chmom",0.00954855854668676
"635","NN3_MSE",1,"ind_chmom",0.0139132725998008
"636","NN3_MAE",1,"ind_chmom",0.011816794425968
"637","NN4_MSE",1,"ind_chmom",0.0149634540999915
"638","NN4_MAE",1,"ind_chmom",0.00936954874844869
"639","NN5_MSE",1,"ind_chmom",0.0126854207464626
"640","NN5_MAE",1,"ind_chmom",0.0133727232548002
"641","LM_MSE",2,"ind_chmom",0
"642","LM_MAE",2,"ind_chmom",0
"643","ELN_MSE",2,"ind_chmom",0.0147058823529412
"644","ELN_MAE",2,"ind_chmom",0.00246757530831316
"645","RF_MSE",2,"ind_chmom",0.0114217408960584
"646","RF_MAE",2,"ind_chmom",0.0128995733072029
"647","NN1_MSE",2,"ind_chmom",0.0126028140364073
"648","NN1_MAE",2,"ind_chmom",0.00160683718433665
"649","NN2_MSE",2,"ind_chmom",0.00295272489918581
"650","NN2_MAE",2,"ind_chmom",0
"651","NN3_MSE",2,"ind_chmom",0
"652","NN3_MAE",2,"ind_chmom",0
"653","NN4_MSE",2,"ind_chmom",0.0110236356160619
"654","NN4_MAE",2,"ind_chmom",0
"655","NN5_MSE",2,"ind_chmom",0.00660816987158634
"656","NN5_MAE",2,"ind_chmom",0
"657","LM_MSE",3,"ind_chmom",0.00333454322829973
"658","LM_MAE",3,"ind_chmom",0.00501925694790232
"659","ELN_MSE",3,"ind_chmom",2.59189748363883e-99
"660","ELN_MAE",3,"ind_chmom",0.00120504324214856
"661","RF_MSE",3,"ind_chmom",0.00479448975428273
"662","RF_MAE",3,"ind_chmom",0.00905343466549403
"663","NN1_MSE",3,"ind_chmom",0.0149136483428008
"664","NN1_MAE",3,"ind_chmom",0.0161497621737534
"665","NN2_MSE",3,"ind_chmom",0.0146264763711436
"666","NN2_MAE",3,"ind_chmom",0.0156886908732574
"667","NN3_MSE",3,"ind_chmom",0.0141393134885309
"668","NN3_MAE",3,"ind_chmom",0.0162530971628805
"669","NN4_MSE",3,"ind_chmom",0.0142371882016403
"670","NN4_MAE",3,"ind_chmom",0.0156784268981632
"671","NN5_MSE",3,"ind_chmom",0.0148716991020747
"672","NN5_MAE",3,"ind_chmom",0.0152058247422929
"673","LM_MSE",1,"ind_chtx",0.00176375335256636
"674","LM_MAE",1,"ind_chtx",0.00193517371495857
"675","ELN_MSE",1,"ind_chtx",0.000342507535547296
"676","ELN_MAE",1,"ind_chtx",0.000499806746377989
"677","RF_MSE",1,"ind_chtx",0.00328327634886763
"678","RF_MAE",1,"ind_chtx",0.00622432962025395
"679","NN1_MSE",1,"ind_chtx",0.014935571410247
"680","NN1_MAE",1,"ind_chtx",0.0149046318352763
"681","NN2_MSE",1,"ind_chtx",0.0150471488520418
"682","NN2_MAE",1,"ind_chtx",0.0150995216165213
"683","NN3_MSE",1,"ind_chtx",0.0149484049599911
"684","NN3_MAE",1,"ind_chtx",0.0151037661368552
"685","NN4_MSE",1,"ind_chtx",0.014960471105519
"686","NN4_MAE",1,"ind_chtx",0.015139508085252
"687","NN5_MSE",1,"ind_chtx",0.0150526109262604
"688","NN5_MAE",1,"ind_chtx",0.0149244715937795
"689","LM_MSE",2,"ind_chtx",0.00385127892933144
"690","LM_MAE",2,"ind_chtx",0.00536670045314645
"691","ELN_MSE",2,"ind_chtx",0.0147058823529412
"692","ELN_MAE",2,"ind_chtx",0.00243567293570026
"693","RF_MSE",2,"ind_chtx",0.0156842382338719
"694","RF_MAE",2,"ind_chtx",0.0167095278874983
"695","NN1_MSE",2,"ind_chtx",0.0152984595747659
"696","NN1_MAE",2,"ind_chtx",0.0150968099927105
"697","NN2_MSE",2,"ind_chtx",0.0151236899998185
"698","NN2_MAE",2,"ind_chtx",0.0152611493608526
"699","NN3_MSE",2,"ind_chtx",0.0148535421994503
"700","NN3_MAE",2,"ind_chtx",0.01511090705637
"701","NN4_MSE",2,"ind_chtx",0.0150533363344045
"702","NN4_MAE",2,"ind_chtx",0.0154416590603697
"703","NN5_MSE",2,"ind_chtx",0.0153603590058298
"704","NN5_MAE",2,"ind_chtx",0.0151832969323515
"705","LM_MSE",3,"ind_chtx",0.00323008945520864
"706","LM_MAE",3,"ind_chtx",0.00499290985060679
"707","ELN_MSE",3,"ind_chtx",2.59189748363883e-99
"708","ELN_MAE",3,"ind_chtx",0.000904405285775322
"709","RF_MSE",3,"ind_chtx",0.0135911948919439
"710","RF_MAE",3,"ind_chtx",0.0159786892948718
"711","NN1_MSE",3,"ind_chtx",0.0125813737570797
"712","NN1_MAE",3,"ind_chtx",0.00964045859203115
"713","NN2_MSE",3,"ind_chtx",0.0118105151019875
"714","NN2_MAE",3,"ind_chtx",0.0141020717108423
"715","NN3_MSE",3,"ind_chtx",0.0136375210302612
"716","NN3_MAE",3,"ind_chtx",0.0125579966082005
"717","NN4_MSE",3,"ind_chtx",0.0121920715849074
"718","NN4_MAE",3,"ind_chtx",0.0126610881375071
"719","NN5_MSE",3,"ind_chtx",0.0130114817012054
"720","NN5_MAE",3,"ind_chtx",0.0128871232469468
"721","LM_MSE",1,"ind_cinvest",0.00195477817946199
"722","LM_MAE",1,"ind_cinvest",0.00239752499852815
"723","ELN_MSE",1,"ind_cinvest",0.000342507535547296
"724","ELN_MAE",1,"ind_cinvest",0.000499806746377989
"725","RF_MSE",1,"ind_cinvest",0.00492845081471488
"726","RF_MAE",1,"ind_cinvest",0.00638632069724326
"727","NN1_MSE",1,"ind_cinvest",0.0152704358510641
"728","NN1_MAE",1,"ind_cinvest",0.0156251269576901
"729","NN2_MSE",1,"ind_cinvest",0.0140040743282379
"730","NN2_MAE",1,"ind_cinvest",0.0155018304672731
"731","NN3_MSE",1,"ind_cinvest",0.0152772458409234
"732","NN3_MAE",1,"ind_cinvest",0.0153211506471819
"733","NN4_MSE",1,"ind_cinvest",0.0147857023272302
"734","NN4_MAE",1,"ind_cinvest",0.0146955217026186
"735","NN5_MSE",1,"ind_cinvest",0.0158606132690558
"736","NN5_MAE",1,"ind_cinvest",0.0155844016015682
"737","LM_MSE",2,"ind_cinvest",0.00385406177787407
"738","LM_MAE",2,"ind_cinvest",0.00535649944976272
"739","ELN_MSE",2,"ind_cinvest",0.0147058823529412
"740","ELN_MAE",2,"ind_cinvest",0.00243567293570026
"741","RF_MSE",2,"ind_cinvest",0.0158626342413574
"742","RF_MAE",2,"ind_cinvest",0.0166839096448686
"743","NN1_MSE",2,"ind_cinvest",0.0153251089902685
"744","NN1_MAE",2,"ind_cinvest",0.0148683112955697
"745","NN2_MSE",2,"ind_cinvest",0.0155006252016143
"746","NN2_MAE",2,"ind_cinvest",0.0151772122740698
"747","NN3_MSE",2,"ind_cinvest",0.0152758325922236
"748","NN3_MAE",2,"ind_cinvest",0.0151061298259521
"749","NN4_MSE",2,"ind_cinvest",0.0154766985645389
"750","NN4_MAE",2,"ind_cinvest",0.0166845570692397
"751","NN5_MSE",2,"ind_cinvest",0.0157013759335418
"752","NN5_MAE",2,"ind_cinvest",0.0154508690832164
"753","LM_MSE",3,"ind_cinvest",0.00330782268577579
"754","LM_MAE",3,"ind_cinvest",0.00498179733867584
"755","ELN_MSE",3,"ind_cinvest",2.59189748363883e-99
"756","ELN_MAE",3,"ind_cinvest",0.000904405285775322
"757","RF_MSE",3,"ind_cinvest",0.0144777377102186
"758","RF_MAE",3,"ind_cinvest",0.0152030257369372
"759","NN1_MSE",3,"ind_cinvest",0
"760","NN1_MAE",3,"ind_cinvest",0.0106094896497085
"761","NN2_MSE",3,"ind_cinvest",0
"762","NN2_MAE",3,"ind_cinvest",0
"763","NN3_MSE",3,"ind_cinvest",0
"764","NN3_MAE",3,"ind_cinvest",0
"765","NN4_MSE",3,"ind_cinvest",0
"766","NN4_MAE",3,"ind_cinvest",0.00134258581156268
"767","NN5_MSE",3,"ind_cinvest",0
"768","NN5_MAE",3,"ind_cinvest",0
"769","LM_MSE",1,"ind_convind",0.0019555651591863
"770","LM_MAE",1,"ind_convind",0.00238419084734893
"771","ELN_MSE",1,"ind_convind",0.000342507535547296
"772","ELN_MAE",1,"ind_convind",0.000499806746377989
"773","RF_MSE",1,"ind_convind",0.00462400035005615
"774","RF_MAE",1,"ind_convind",0.00624447887649946
"775","NN1_MSE",1,"ind_convind",0.0149359852832418
"776","NN1_MAE",1,"ind_convind",0.0150899479989494
"777","NN2_MSE",1,"ind_convind",0.0150376506709424
"778","NN2_MAE",1,"ind_convind",0.0151881902025721
"779","NN3_MSE",1,"ind_convind",0.0149865698337993
"780","NN3_MAE",1,"ind_convind",0.0151317968154981
"781","NN4_MSE",1,"ind_convind",0.0150169570584626
"782","NN4_MAE",1,"ind_convind",0.0151187230877688
"783","NN5_MSE",1,"ind_convind",0.0150807181971708
"784","NN5_MAE",1,"ind_convind",0.0150663186015352
"785","LM_MSE",2,"ind_convind",0.00390486617693951
"786","LM_MAE",2,"ind_convind",0.00535857504225283
"787","ELN_MSE",2,"ind_convind",0.0147058823529412
"788","ELN_MAE",2,"ind_convind",0.00243567293570026
"789","RF_MSE",2,"ind_convind",0.0160277149199733
"790","RF_MAE",2,"ind_convind",0.0167614300905896
"791","NN1_MSE",2,"ind_convind",0.0151717578094369
"792","NN1_MAE",2,"ind_convind",0.0150877712481869
"793","NN2_MSE",2,"ind_convind",0.0151202171159749
"794","NN2_MAE",2,"ind_convind",0.0152658237874947
"795","NN3_MSE",2,"ind_convind",0.0148438601415835
"796","NN3_MAE",2,"ind_convind",0.0151662760473322
"797","NN4_MSE",2,"ind_convind",0.0150375970020264
"798","NN4_MAE",2,"ind_convind",0.0153806471486722
"799","NN5_MSE",2,"ind_convind",0.0153805427723709
"800","NN5_MAE",2,"ind_convind",0.0151643792215488
"801","LM_MSE",3,"ind_convind",0.00331501062158264
"802","LM_MAE",3,"ind_convind",0.00499293300531087
"803","ELN_MSE",3,"ind_convind",2.59189748363883e-99
"804","ELN_MAE",3,"ind_convind",0.000904405285775322
"805","RF_MSE",3,"ind_convind",0.0142763659444264
"806","RF_MAE",3,"ind_convind",0.0153931197024591
"807","NN1_MSE",3,"ind_convind",0.0142279987839022
"808","NN1_MAE",3,"ind_convind",0.0127194158687405
"809","NN2_MSE",3,"ind_convind",0.0134509593304727
"810","NN2_MAE",3,"ind_convind",0.0144466627110384
"811","NN3_MSE",3,"ind_convind",0.0145725529795501
"812","NN3_MAE",3,"ind_convind",0.0139079829804832
"813","NN4_MSE",3,"ind_convind",0.0138461091046128
"814","NN4_MAE",3,"ind_convind",0.0139565587320124
"815","NN5_MSE",3,"ind_convind",0.0143731143126675
"816","NN5_MAE",3,"ind_convind",0.0138229393063428
"817","LM_MSE",1,"ind_currat",0.00216255385136822
"818","LM_MAE",1,"ind_currat",0.00232896237211314
"819","ELN_MSE",1,"ind_currat",0.000342507535547296
"820","ELN_MAE",1,"ind_currat",0.000499806746377989
"821","RF_MSE",1,"ind_currat",0.0088609372272341
"822","RF_MAE",1,"ind_currat",0.00501391146524124
"823","NN1_MSE",1,"ind_currat",0.0149472329716608
"824","NN1_MAE",1,"ind_currat",0.0150695763020923
"825","NN2_MSE",1,"ind_currat",0.0150214577434574
"826","NN2_MAE",1,"ind_currat",0.015181533531561
"827","NN3_MSE",1,"ind_currat",0.0149505825893736
"828","NN3_MAE",1,"ind_currat",0.0151269228050314
"829","NN4_MSE",1,"ind_currat",0.0149957498871163
"830","NN4_MAE",1,"ind_currat",0.0151628142487672
"831","NN5_MSE",1,"ind_currat",0.0150506185169768
"832","NN5_MAE",1,"ind_currat",0.0150776014645052
"833","LM_MSE",2,"ind_currat",0.00383195165097326
"834","LM_MAE",2,"ind_currat",0.00525098055345657
"835","ELN_MSE",2,"ind_currat",0.0147058823529412
"836","ELN_MAE",2,"ind_currat",0.00243567293570026
"837","RF_MSE",2,"ind_currat",0.0167660526068648
"838","RF_MAE",2,"ind_currat",0.014784796490833
"839","NN1_MSE",2,"ind_currat",0.0152002356774734
"840","NN1_MAE",2,"ind_currat",0.0150935067524732
"841","NN2_MSE",2,"ind_currat",0.0151117622629626
"842","NN2_MAE",2,"ind_currat",0.0152584085765688
"843","NN3_MSE",2,"ind_currat",0.014822563513164
"844","NN3_MAE",2,"ind_currat",0.0151511470573033
"845","NN4_MSE",2,"ind_currat",0.0151488732235023
"846","NN4_MAE",2,"ind_currat",0.0154440330571144
"847","NN5_MSE",2,"ind_currat",0.0153640429321008
"848","NN5_MAE",2,"ind_currat",0.0151834018885041
"849","LM_MSE",3,"ind_currat",0.00330016615276456
"850","LM_MAE",3,"ind_currat",0.00498951452321442
"851","ELN_MSE",3,"ind_currat",2.59189748363883e-99
"852","ELN_MAE",3,"ind_currat",0.000904405285775322
"853","RF_MSE",3,"ind_currat",0.0166445892935767
"854","RF_MAE",3,"ind_currat",0.0156668856184533
"855","NN1_MSE",3,"ind_currat",0.0142383221658958
"856","NN1_MAE",3,"ind_currat",0.0126822347663232
"857","NN2_MSE",3,"ind_currat",0.013464103755694
"858","NN2_MAE",3,"ind_currat",0.0145266853598019
"859","NN3_MSE",3,"ind_currat",0.0145584870259256
"860","NN3_MAE",3,"ind_currat",0.0140286836344966
"861","NN4_MSE",3,"ind_currat",0.0137775440658494
"862","NN4_MAE",3,"ind_currat",0.0142246564227023
"863","NN5_MSE",3,"ind_currat",0.0142904874752412
"864","NN5_MAE",3,"ind_currat",0.0137607638740209
"865","LM_MSE",1,"ind_depr",0.00198716650835588
"866","LM_MAE",1,"ind_depr",0.00247116858589222
"867","ELN_MSE",1,"ind_depr",0.000342507535547296
"868","ELN_MAE",1,"ind_depr",0.000499806746377989
"869","RF_MSE",1,"ind_depr",0.00712396792054478
"870","RF_MAE",1,"ind_depr",0.00621655387021751
"871","NN1_MSE",1,"ind_depr",0.014956519668377
"872","NN1_MAE",1,"ind_depr",0.0150455047851498
"873","NN2_MSE",1,"ind_depr",0.0150494577065334
"874","NN2_MAE",1,"ind_depr",0.0151076549521615
"875","NN3_MSE",1,"ind_depr",0.0149585195332069
"876","NN3_MAE",1,"ind_depr",0.0150422533709386
"877","NN4_MSE",1,"ind_depr",0.0150078463471697
"878","NN4_MAE",1,"ind_depr",0.0150995487337678
"879","NN5_MSE",1,"ind_depr",0.0150482121310651
"880","NN5_MAE",1,"ind_depr",0.015096725210956
"881","LM_MSE",2,"ind_depr",0.00380071066242359
"882","LM_MAE",2,"ind_depr",0.00535098315349837
"883","ELN_MSE",2,"ind_depr",0.0147058823529412
"884","ELN_MAE",2,"ind_depr",0.00243567293570026
"885","RF_MSE",2,"ind_depr",0.0144617279534047
"886","RF_MAE",2,"ind_depr",0.0140712660182955
"887","NN1_MSE",2,"ind_depr",0.01523751082777
"888","NN1_MAE",2,"ind_depr",0.0150762134357147
"889","NN2_MSE",2,"ind_depr",0.0151407783067531
"890","NN2_MAE",2,"ind_depr",0.0152329515043082
"891","NN3_MSE",2,"ind_depr",0.014857048504644
"892","NN3_MAE",2,"ind_depr",0.0151153165585301
"893","NN4_MSE",2,"ind_depr",0.0151269581163491
"894","NN4_MAE",2,"ind_depr",0.0150200142304208
"895","NN5_MSE",2,"ind_depr",0.0153671716693199
"896","NN5_MAE",2,"ind_depr",0.0150509087450023
"897","LM_MSE",3,"ind_depr",0.00330163525746948
"898","LM_MAE",3,"ind_depr",0.00498202762061829
"899","ELN_MSE",3,"ind_depr",2.59189748363883e-99
"900","ELN_MAE",3,"ind_depr",0.000904405285775322
"901","RF_MSE",3,"ind_depr",0.0141526320540486
"902","RF_MAE",3,"ind_depr",0.0154714296364469
"903","NN1_MSE",3,"ind_depr",0.01418164901787
"904","NN1_MAE",3,"ind_depr",0.0124269382933651
"905","NN2_MSE",3,"ind_depr",0.0133685974989249
"906","NN2_MAE",3,"ind_depr",0.0143705293058658
"907","NN3_MSE",3,"ind_depr",0.0145463118853002
"908","NN3_MAE",3,"ind_depr",0.0137183410249443
"909","NN4_MSE",3,"ind_depr",0.013787485583202
"910","NN4_MAE",3,"ind_depr",0.0138575973017248
"911","NN5_MSE",3,"ind_depr",0.0141226274743347
"912","NN5_MAE",3,"ind_depr",0.0131613218185397
"913","LM_MSE",1,"ind_divi",0.00195706277421446
"914","LM_MAE",1,"ind_divi",0.00239346523756875
"915","ELN_MSE",1,"ind_divi",0.000342507535547296
"916","ELN_MAE",1,"ind_divi",0.000499806746377989
"917","RF_MSE",1,"ind_divi",0.0046437182831626
"918","RF_MAE",1,"ind_divi",0.00617970147445129
"919","NN1_MSE",1,"ind_divi",0.0149403858116836
"920","NN1_MAE",1,"ind_divi",0.0150786452363587
"921","NN2_MSE",1,"ind_divi",0.0150502409494878
"922","NN2_MAE",1,"ind_divi",0.0151680768830768
"923","NN3_MSE",1,"ind_divi",0.0149451817734845
"924","NN3_MAE",1,"ind_divi",0.0151128767942497
"925","NN4_MSE",1,"ind_divi",0.0149961632033445
"926","NN4_MAE",1,"ind_divi",0.0151517739424229
"927","NN5_MSE",1,"ind_divi",0.0150701996981565
"928","NN5_MAE",1,"ind_divi",0.0150882469996889
"929","LM_MSE",2,"ind_divi",0.00387124321388038
"930","LM_MAE",2,"ind_divi",0.00536072543206653
"931","ELN_MSE",2,"ind_divi",0.0147058823529412
"932","ELN_MAE",2,"ind_divi",0.00243567293570026
"933","RF_MSE",2,"ind_divi",0.0160585863681065
"934","RF_MAE",2,"ind_divi",0.0167381133211327
"935","NN1_MSE",2,"ind_divi",0.0151435814986116
"936","NN1_MAE",2,"ind_divi",0.0150945175067286
"937","NN2_MSE",2,"ind_divi",0.0151086669062441
"938","NN2_MAE",2,"ind_divi",0.015260594492345
"939","NN3_MSE",2,"ind_divi",0.0148515793058343
"940","NN3_MAE",2,"ind_divi",0.0151935772404876
"941","NN4_MSE",2,"ind_divi",0.0149867692130786
"942","NN4_MAE",2,"ind_divi",0.0153176370814004
"943","NN5_MSE",2,"ind_divi",0.0153631129305295
"944","NN5_MAE",2,"ind_divi",0.0151814562208694
