"","model","sample","variable","importance"
"947","ELN_MSE",3,"ind_divi",4.38981220705678e-06
"948","ELN_MAE",3,"ind_divi",0.00104492743842746
"949","RF_MSE",3,"ind_divi",0.0161010965815404
"950","RF_MAE",3,"ind_divi",0.0167961828769678
"951","NN1_MSE",3,"ind_divi",0.0163678148518102
"952","NN1_MAE",3,"ind_divi",0.015664406174507
"953","NN2_MSE",3,"ind_divi",0.0157680295050294
"954","NN2_MAE",3,"ind_divi",0.0164822136251867
"955","NN3_MSE",3,"ind_divi",0.0165343332690664
"956","NN3_MAE",3,"ind_divi",0.0160440069284652
"957","NN4_MSE",3,"ind_divi",0.0161031373826866
"958","NN4_MAE",3,"ind_divi",0.0165429617990167
"959","NN5_MSE",3,"ind_divi",0.016442590386751
"960","NN5_MAE",3,"ind_divi",0.0163086098459938
"961","LM_MSE",1,"ind_divo",0.0143229202333768
"962","LM_MAE",1,"ind_divo",0.0167759196844844
"963","ELN_MSE",1,"ind_divo",0.00197956004073972
"964","ELN_MAE",1,"ind_divo",0.000504471995933111
"965","RF_MSE",1,"ind_divo",0.00793706338782748
"966","RF_MAE",1,"ind_divo",0.0122597431156993
"967","NN1_MSE",1,"ind_divo",0.0166609731709553
"968","NN1_MAE",1,"ind_divo",0.016758371163774
"969","NN2_MSE",1,"ind_divo",0.0167390286170817
"970","NN2_MAE",1,"ind_divo",0.0167822017993553
"971","NN3_MSE",1,"ind_divo",0.016701148418221
"972","NN3_MAE",1,"ind_divo",0.0167550953659486
"973","NN4_MSE",1,"ind_divo",0.0166843687002862
"974","NN4_MAE",1,"ind_divo",0.0167597248581105
"975","NN5_MSE",1,"ind_divo",0.0167692492555925
"976","NN5_MAE",1,"ind_divo",0.0167233477203122
"977","LM_MSE",2,"ind_divo",0.0167147386125765
"978","LM_MAE",2,"ind_divo",0.0167888908129683
"979","ELN_MSE",2,"ind_divo",0.00305191565205992
"980","ELN_MAE",2,"ind_divo",0.00211095423800303
"981","RF_MSE",2,"ind_divo",0.0175097326048503
"982","RF_MAE",2,"ind_divo",0.0179705398508459
"983","NN1_MSE",2,"ind_divo",0.0168467022082702
"984","NN1_MAE",2,"ind_divo",0.0168608694693224
"985","NN2_MSE",2,"ind_divo",0.016829862532616
"986","NN2_MAE",2,"ind_divo",0.016862058219509
"987","NN3_MSE",2,"ind_divo",0.0167645898381272
"988","NN3_MAE",2,"ind_divo",0.0168250227308249
"989","NN4_MSE",2,"ind_divo",0.0168499793055295
"990","NN4_MAE",2,"ind_divo",0.0171008167051101
"991","NN5_MSE",2,"ind_divo",0.0170238126719021
"992","NN5_MAE",2,"ind_divo",0.0167926954291211
"993","LM_MSE",3,"ind_divo",0.0161572665162206
"994","LM_MAE",3,"ind_divo",0.0166635634377313
"995","ELN_MSE",3,"ind_divo",4.38981220705678e-06
"996","ELN_MAE",3,"ind_divo",0.00104492743842746
"997","RF_MSE",3,"ind_divo",0.0159920204715483
"998","RF_MAE",3,"ind_divo",0.0168052845104775
"999","NN1_MSE",3,"ind_divo",0.0163651360616777
"1000","NN1_MAE",3,"ind_divo",0.0156223980379565
"1001","NN2_MSE",3,"ind_divo",0.0157772679032571
"1002","NN2_MAE",3,"ind_divo",0.0164462866746533
"1003","NN3_MSE",3,"ind_divo",0.0165331465380359
"1004","NN3_MAE",3,"ind_divo",0.0158826205664575
"1005","NN4_MSE",3,"ind_divo",0.0161065765715646
"1006","NN4_MAE",3,"ind_divo",0.016165096103523
"1007","NN5_MSE",3,"ind_divo",0.0164126762321298
"1008","NN5_MAE",3,"ind_divo",0.0156925601323815
"1009","LM_MSE",1,"ind_dolvol",0.0111498053703295
"1010","LM_MAE",1,"ind_dolvol",0.0163842420916393
"1011","ELN_MSE",1,"ind_dolvol",0
"1012","ELN_MAE",1,"ind_dolvol",0.00410253320173388
"1013","RF_MSE",1,"ind_dolvol",0.0639471139162102
"1014","RF_MAE",1,"ind_dolvol",0.0121489243953206
"1015","NN1_MSE",1,"ind_dolvol",0.0166564783826473
"1016","NN1_MAE",1,"ind_dolvol",0.0166721865708846
"1017","NN2_MSE",1,"ind_dolvol",0.0167148476516705
"1018","NN2_MAE",1,"ind_dolvol",0.0166730723060644
"1019","NN3_MSE",1,"ind_dolvol",0.016651993796186
"1020","NN3_MAE",1,"ind_dolvol",0.0166258711311542
"1021","NN4_MSE",1,"ind_dolvol",0.0166897045758928
"1022","NN4_MAE",1,"ind_dolvol",0.016715795264256
"1023","NN5_MSE",1,"ind_dolvol",0.0166869518722773
"1024","NN5_MAE",1,"ind_dolvol",0.0167610579712708
"1025","LM_MSE",2,"ind_dolvol",0
"1026","LM_MAE",2,"ind_dolvol",0.0174889870016467
"1027","ELN_MSE",2,"ind_dolvol",0
"1028","ELN_MAE",2,"ind_dolvol",0.000410505789869318
"1029","RF_MSE",2,"ind_dolvol",0.0124047336257897
"1030","RF_MAE",2,"ind_dolvol",0.00815795964056578
"1031","NN1_MSE",2,"ind_dolvol",0.016909937994785
"1032","NN1_MAE",2,"ind_dolvol",0.0168240789350025
"1033","NN2_MSE",2,"ind_dolvol",0.0169454533660212
"1034","NN2_MAE",2,"ind_dolvol",0.0168271534039645
"1035","NN3_MSE",2,"ind_dolvol",0.0167244006704312
"1036","NN3_MAE",2,"ind_dolvol",0.0166736237840099
"1037","NN4_MSE",2,"ind_dolvol",0.0170260906823537
"1038","NN4_MAE",2,"ind_dolvol",0.0167058463365343
"1039","NN5_MSE",2,"ind_dolvol",0.0170183427451456
"1040","NN5_MAE",2,"ind_dolvol",0.0166325211833643
"1041","LM_MSE",3,"ind_dolvol",0.00643533059378931
"1042","LM_MAE",3,"ind_dolvol",0.0173855559305536
"1043","ELN_MSE",3,"ind_dolvol",0.00489726080307597
"1044","ELN_MAE",3,"ind_dolvol",0.00242529196314383
"1045","RF_MSE",3,"ind_dolvol",0.0277024511623321
"1046","RF_MAE",3,"ind_dolvol",0.0126386185828012
"1047","NN1_MSE",3,"ind_dolvol",0.0162890023309555
"1048","NN1_MAE",3,"ind_dolvol",0.0150286802305759
"1049","NN2_MSE",3,"ind_dolvol",0.0155836021337747
"1050","NN2_MAE",3,"ind_dolvol",0.0161745464054136
"1051","NN3_MSE",3,"ind_dolvol",0.0164424851666365
"1052","NN3_MAE",3,"ind_dolvol",0.0156107429702106
"1053","NN4_MSE",3,"ind_dolvol",0.0159336169180485
"1054","NN4_MAE",3,"ind_dolvol",0.01564798212814
"1055","NN5_MSE",3,"ind_dolvol",0.0161078367762472
"1056","NN5_MAE",3,"ind_dolvol",0.0153579995190092
"1057","LM_MSE",1,"ind_dy",0.0151341424566662
"1058","LM_MAE",1,"ind_dy",0.0168008946507457
"1059","ELN_MSE",1,"ind_dy",0.00197956004073972
"1060","ELN_MAE",1,"ind_dy",0.000504471995933111
"1061","RF_MSE",1,"ind_dy",0.00789359443864075
"1062","RF_MAE",1,"ind_dy",0.0137753008326864
"1063","NN1_MSE",1,"ind_dy",0.0166721366221229
"1064","NN1_MAE",1,"ind_dy",0.0167606342645128
"1065","NN2_MSE",1,"ind_dy",0.0167501755944308
"1066","NN2_MAE",1,"ind_dy",0.0168358469052388
"1067","NN3_MSE",1,"ind_dy",0.0166989477762024
"1068","NN3_MAE",1,"ind_dy",0.0168105608574822
"1069","NN4_MSE",1,"ind_dy",0.0166976552966362
"1070","NN4_MAE",1,"ind_dy",0.0168111355238973
"1071","NN5_MSE",1,"ind_dy",0.0167631423574969
"1072","NN5_MAE",1,"ind_dy",0.0167438977822949
"1073","LM_MSE",2,"ind_dy",0.0171144478043328
"1074","LM_MAE",2,"ind_dy",0.0167259077024515
"1075","ELN_MSE",2,"ind_dy",0.00305191565205992
"1076","ELN_MAE",2,"ind_dy",0.00211095423800303
"1077","RF_MSE",2,"ind_dy",0.0174077051385876
"1078","RF_MAE",2,"ind_dy",0.0187976086546888
"1079","NN1_MSE",2,"ind_dy",0.016743490379622
"1080","NN1_MAE",2,"ind_dy",0.016864181563938
"1081","NN2_MSE",2,"ind_dy",0.0168716742264093
"1082","NN2_MAE",2,"ind_dy",0.0168535515281953
"1083","NN3_MSE",2,"ind_dy",0.0167148798297214
"1084","NN3_MAE",2,"ind_dy",0.0168602348706847
"1085","NN4_MSE",2,"ind_dy",0.0168324508613649
"1086","NN4_MAE",2,"ind_dy",0.0170628018365398
"1087","NN5_MSE",2,"ind_dy",0.0170070265044835
"1088","NN5_MAE",2,"ind_dy",0.0167932340972546
"1089","LM_MSE",3,"ind_dy",0.0162042622256097
"1090","LM_MAE",3,"ind_dy",0.0166486924177993
"1091","ELN_MSE",3,"ind_dy",4.38981220705678e-06
"1092","ELN_MAE",3,"ind_dy",0.00104492743842746
"1093","RF_MSE",3,"ind_dy",0.0161798847354693
"1094","RF_MAE",3,"ind_dy",0.0168166373073886
"1095","NN1_MSE",3,"ind_dy",0.0164464071108755
"1096","NN1_MAE",3,"ind_dy",0.0158190722136782
"1097","NN2_MSE",3,"ind_dy",0.0159591778467677
"1098","NN2_MAE",3,"ind_dy",0.0165189888680879
"1099","NN3_MSE",3,"ind_dy",0.0165956500007037
"1100","NN3_MAE",3,"ind_dy",0.0161419975939063
"1101","NN4_MSE",3,"ind_dy",0.0161114809954944
"1102","NN4_MAE",3,"ind_dy",0.0167950194381193
"1103","NN5_MSE",3,"ind_dy",0.0166385467266007
"1104","NN5_MAE",3,"ind_dy",0.0160483001470763
"1105","LM_MSE",1,"ind_ear",0.0125342767284592
"1106","LM_MAE",1,"ind_ear",0.0167651903951196
"1107","ELN_MSE",1,"ind_ear",0.00197956004073972
"1108","ELN_MAE",1,"ind_ear",0.000504471995933111
"1109","RF_MSE",1,"ind_ear",0.0085827990322417
"1110","RF_MAE",1,"ind_ear",0.0119248831166784
"1111","NN1_MSE",1,"ind_ear",0.0164952489567162
"1112","NN1_MAE",1,"ind_ear",0.0166757784223691
"1113","NN2_MSE",1,"ind_ear",0.0167788777336785
"1114","NN2_MAE",1,"ind_ear",0.0167375717339634
"1115","NN3_MSE",1,"ind_ear",0.0166672875726736
"1116","NN3_MAE",1,"ind_ear",0.0167014863979783
"1117","NN4_MSE",1,"ind_ear",0.0166112100454998
"1118","NN4_MAE",1,"ind_ear",0.0168398158016974
"1119","NN5_MSE",1,"ind_ear",0.0167051719477377
"1120","NN5_MAE",1,"ind_ear",0.016723044186442
"1121","LM_MSE",2,"ind_ear",0.0164188824354146
"1122","LM_MAE",2,"ind_ear",0.0167524836013019
"1123","ELN_MSE",2,"ind_ear",0.00305191565205992
"1124","ELN_MAE",2,"ind_ear",0.00211095423800303
"1125","RF_MSE",2,"ind_ear",0.0175172324524881
"1126","RF_MAE",2,"ind_ear",0.018034736251551
"1127","NN1_MSE",2,"ind_ear",0.0167312909081241
"1128","NN1_MAE",2,"ind_ear",0.0168700848883823
"1129","NN2_MSE",2,"ind_ear",0.0168784922952437
"1130","NN2_MAE",2,"ind_ear",0.0168291815878028
"1131","NN3_MSE",2,"ind_ear",0.0167496966714238
"1132","NN3_MAE",2,"ind_ear",0.0168227851862841
"1133","NN4_MSE",2,"ind_ear",0.0169349358993552
"1134","NN4_MAE",2,"ind_ear",0.0173207884467882
"1135","NN5_MSE",2,"ind_ear",0.0169710825061742
"1136","NN5_MAE",2,"ind_ear",0.0168329942368952
"1137","LM_MSE",3,"ind_ear",0.015902349455883
"1138","LM_MAE",3,"ind_ear",0.0166584483849114
"1139","ELN_MSE",3,"ind_ear",4.38981220705678e-06
"1140","ELN_MAE",3,"ind_ear",0.00104492743842746
"1141","RF_MSE",3,"ind_ear",0.0149913580366126
"1142","RF_MAE",3,"ind_ear",0.0180442084504649
"1143","NN1_MSE",3,"ind_ear",0.0149538424391185
"1144","NN1_MAE",3,"ind_ear",0.0158808090376285
"1145","NN2_MSE",3,"ind_ear",0.015409433652539
"1146","NN2_MAE",3,"ind_ear",0.0163296041613036
"1147","NN3_MSE",3,"ind_ear",0.0162035439437747
"1148","NN3_MAE",3,"ind_ear",0.016121201951133
"1149","NN4_MSE",3,"ind_ear",0.0145360132237777
"1150","NN4_MAE",3,"ind_ear",0.0140269261783289
"1151","NN5_MSE",3,"ind_ear",0.0162512438898435
"1152","NN5_MAE",3,"ind_ear",0.0142978820708154
"1153","LM_MSE",1,"ind_egr",0.0142593961097154
"1154","LM_MAE",1,"ind_egr",0.0169008981639321
"1155","ELN_MSE",1,"ind_egr",0.00197956004073972
"1156","ELN_MAE",1,"ind_egr",0.000504471995933111
"1157","RF_MSE",1,"ind_egr",0.00782563129983036
"1158","RF_MAE",1,"ind_egr",0.011536680008951
"1159","NN1_MSE",1,"ind_egr",0.0166378676206511
"1160","NN1_MAE",1,"ind_egr",0.0166891323929921
"1161","NN2_MSE",1,"ind_egr",0.0166687521353545
"1162","NN2_MAE",1,"ind_egr",0.0167906090729905
"1163","NN3_MSE",1,"ind_egr",0.016621290563073
"1164","NN3_MAE",1,"ind_egr",0.0167345358694939
"1165","NN4_MSE",1,"ind_egr",0.0166398804157091
"1166","NN4_MAE",1,"ind_egr",0.0167580133714572
"1167","NN5_MSE",1,"ind_egr",0.0167461516726931
"1168","NN5_MAE",1,"ind_egr",0.0167069707422071
"1169","LM_MSE",2,"ind_egr",0.0165656382113214
"1170","LM_MAE",2,"ind_egr",0.0168400381501389
"1171","ELN_MSE",2,"ind_egr",0.00305191565205992
"1172","ELN_MAE",2,"ind_egr",0.00211095423800303
"1173","RF_MSE",2,"ind_egr",0.0178614225194338
"1174","RF_MAE",2,"ind_egr",0.0177551800224382
"1175","NN1_MSE",2,"ind_egr",0.0168141253761704
"1176","NN1_MAE",2,"ind_egr",0.016835540729658
"1177","NN2_MSE",2,"ind_egr",0.0169013853771514
"1178","NN2_MAE",2,"ind_egr",0.0168332869217978
"1179","NN3_MSE",2,"ind_egr",0.0166385608572542
"1180","NN3_MAE",2,"ind_egr",0.016806287302127
"1181","NN4_MSE",2,"ind_egr",0.0170280298114917
"1182","NN4_MAE",2,"ind_egr",0.0170953801141787
"1183","NN5_MSE",2,"ind_egr",0.017029535375602
"1184","NN5_MAE",2,"ind_egr",0.0167267011979758
"1185","LM_MSE",3,"ind_egr",0.0160228978771741
"1186","LM_MAE",3,"ind_egr",0.0166854522572344
"1187","ELN_MSE",3,"ind_egr",4.38981220705678e-06
"1188","ELN_MAE",3,"ind_egr",0.00104492743842746
"1189","RF_MSE",3,"ind_egr",0.0159405514802165
"1190","RF_MAE",3,"ind_egr",0.017818164734881
"1191","NN1_MSE",3,"ind_egr",0.0164509781573218
"1192","NN1_MAE",3,"ind_egr",0.0156544756294745
"1193","NN2_MSE",3,"ind_egr",0.0158020796627059
"1194","NN2_MAE",3,"ind_egr",0.0163926689138301
"1195","NN3_MSE",3,"ind_egr",0.0165839011272009
"1196","NN3_MAE",3,"ind_egr",0.0159894672585355
"1197","NN4_MSE",3,"ind_egr",0.0163173532142288
"1198","NN4_MAE",3,"ind_egr",0.0161486050986263
"1199","NN5_MSE",3,"ind_egr",0.016359093177791
"1200","NN5_MAE",3,"ind_egr",0.0159634132316658
"1201","LM_MSE",1,"ind_ep",0.0145646713505918
"1202","LM_MAE",1,"ind_ep",0.0165333864126924
"1203","ELN_MSE",1,"ind_ep",0.00197956004073972
"1204","ELN_MAE",1,"ind_ep",0.000504471995933111
"1205","RF_MSE",1,"ind_ep",0.00389690959822273
"1206","RF_MAE",1,"ind_ep",0.00972874946636388
"1207","NN1_MSE",1,"ind_ep",0.0166743481366101
"1208","NN1_MAE",1,"ind_ep",0.0167525123721466
"1209","NN2_MSE",1,"ind_ep",0.0168805702000377
"1210","NN2_MAE",1,"ind_ep",0.0168363686414988
"1211","NN3_MSE",1,"ind_ep",0.0166362891011008
"1212","NN3_MAE",1,"ind_ep",0.0166768845558177
"1213","NN4_MSE",1,"ind_ep",0.0161746801407446
"1214","NN4_MAE",1,"ind_ep",0.0167790829464214
"1215","NN5_MSE",1,"ind_ep",0.0163574266128741
"1216","NN5_MAE",1,"ind_ep",0.0165139109298469
"1217","LM_MSE",2,"ind_ep",0.0167261890839759
"1218","LM_MAE",2,"ind_ep",0.0167674931648056
"1219","ELN_MSE",2,"ind_ep",0.00305191565205992
"1220","ELN_MAE",2,"ind_ep",0.00211095423800303
"1221","RF_MSE",2,"ind_ep",0.017733881776308
"1222","RF_MAE",2,"ind_ep",0.0181388159868312
"1223","NN1_MSE",2,"ind_ep",0.0166921774484375
"1224","NN1_MAE",2,"ind_ep",0.0168305843614515
"1225","NN2_MSE",2,"ind_ep",0.0168837912478741
"1226","NN2_MAE",2,"ind_ep",0.0168360803448907
"1227","NN3_MSE",2,"ind_ep",0.0168314124404735
"1228","NN3_MAE",2,"ind_ep",0.0169583873626314
"1229","NN4_MSE",2,"ind_ep",0.016909919935325
"1230","NN4_MAE",2,"ind_ep",0.0178783579050571
"1231","NN5_MSE",2,"ind_ep",0.0170383154702023
"1232","NN5_MAE",2,"ind_ep",0.0168854609603723
"1233","LM_MSE",3,"ind_ep",0.0166112906395449
"1234","LM_MAE",3,"ind_ep",0.0165252640354594
"1235","ELN_MSE",3,"ind_ep",4.38981220705678e-06
"1236","ELN_MAE",3,"ind_ep",0.00104492743842746
"1237","RF_MSE",3,"ind_ep",0.0168265067730005
"1238","RF_MAE",3,"ind_ep",0.0183419210873028
"1239","NN1_MSE",3,"ind_ep",0.0163801151438348
"1240","NN1_MAE",3,"ind_ep",0.0152724188760709
"1241","NN2_MSE",3,"ind_ep",0.0157394979345997
"1242","NN2_MAE",3,"ind_ep",0.0164358505804044
"1243","NN3_MSE",3,"ind_ep",0.0165845417577883
"1244","NN3_MAE",3,"ind_ep",0.0157951564850479
"1245","NN4_MSE",3,"ind_ep",0.0161374539197678
"1246","NN4_MAE",3,"ind_ep",0.0162993320437423
"1247","NN5_MSE",3,"ind_ep",0.0165830696356059
"1248","NN5_MAE",3,"ind_ep",0.0162088798956346
"1249","LM_MSE",1,"ind_gma",0.0122371366437592
"1250","LM_MAE",1,"ind_gma",0.0160783555933928
"1251","ELN_MSE",1,"ind_gma",0.00197956004073972
"1252","ELN_MAE",1,"ind_gma",0.000504471995933111
"1253","RF_MSE",1,"ind_gma",0.0127170574653455
"1254","RF_MAE",1,"ind_gma",0.00986777736275329
"1255","NN1_MSE",1,"ind_gma",0.0166747296286513
"1256","NN1_MAE",1,"ind_gma",0.0167598843174328
"1257","NN2_MSE",1,"ind_gma",0.0167452971967956
"1258","NN2_MAE",1,"ind_gma",0.0167676541574872
"1259","NN3_MSE",1,"ind_gma",0.0167038809747692
"1260","NN3_MAE",1,"ind_gma",0.0167605860669216
"1261","NN4_MSE",1,"ind_gma",0.0167092942532294
"1262","NN4_MAE",1,"ind_gma",0.0167891562538677
"1263","NN5_MSE",1,"ind_gma",0.0167593983923388
"1264","NN5_MAE",1,"ind_gma",0.0167631096206107
"1265","LM_MSE",2,"ind_gma",0.0159116168680697
"1266","LM_MAE",2,"ind_gma",0.0161774984288567
"1267","ELN_MSE",2,"ind_gma",0.00305191565205992
"1268","ELN_MAE",2,"ind_gma",0.00211095423800303
"1269","RF_MSE",2,"ind_gma",0.0173022878655546
"1270","RF_MAE",2,"ind_gma",0.0162284093313985
"1271","NN1_MSE",2,"ind_gma",0.0168551053719938
"1272","NN1_MAE",2,"ind_gma",0.0168618945972186
"1273","NN2_MSE",2,"ind_gma",0.0169322317167292
"1274","NN2_MAE",2,"ind_gma",0.0168530634156568
"1275","NN3_MSE",2,"ind_gma",0.0168123702136399
"1276","NN3_MAE",2,"ind_gma",0.0168278406456691
"1277","NN4_MSE",2,"ind_gma",0.0170074030647848
"1278","NN4_MAE",2,"ind_gma",0.0172861944927701
"1279","NN5_MSE",2,"ind_gma",0.017025525341267
"1280","NN5_MAE",2,"ind_gma",0.0167548422952548
"1281","LM_MSE",3,"ind_gma",0.0117286496493432
"1282","LM_MAE",3,"ind_gma",0.0163509692306244
"1283","ELN_MSE",3,"ind_gma",4.38981220705678e-06
"1284","ELN_MAE",3,"ind_gma",0.00137609016893042
"1285","RF_MSE",3,"ind_gma",0.0158502870472861
"1286","RF_MAE",3,"ind_gma",0.0164945457551219
"1287","NN1_MSE",3,"ind_gma",0.0163109379069129
"1288","NN1_MAE",3,"ind_gma",0.015449484657898
"1289","NN2_MSE",3,"ind_gma",0.0155636585188515
"1290","NN2_MAE",3,"ind_gma",0.0164537103278411
"1291","NN3_MSE",3,"ind_gma",0.0165127336784558
"1292","NN3_MAE",3,"ind_gma",0.015903171931405
"1293","NN4_MSE",3,"ind_gma",0.0160487408986836
"1294","NN4_MAE",3,"ind_gma",0.0162308605893861
"1295","NN5_MSE",3,"ind_gma",0.0163844294266203
"1296","NN5_MAE",3,"ind_gma",0.0160426220213663
"1297","LM_MSE",1,"ind_herf",0.00941456441890245
"1298","LM_MAE",1,"ind_herf",0.0165603758449786
"1299","ELN_MSE",1,"ind_herf",0.00197956004073972
"1300","ELN_MAE",1,"ind_herf",0.000504471995933111
"1301","RF_MSE",1,"ind_herf",0.0151930118231351
"1302","RF_MAE",1,"ind_herf",0.0114733653391629
"1303","NN1_MSE",1,"ind_herf",0.0166718355002609
"1304","NN1_MAE",1,"ind_herf",0.0167505655681205
"1305","NN2_MSE",1,"ind_herf",0.0167310491483893
"1306","NN2_MAE",1,"ind_herf",0.0168031828341792
"1307","NN3_MSE",1,"ind_herf",0.0166949433011927
"1308","NN3_MAE",1,"ind_herf",0.0167926769377474
"1309","NN4_MSE",1,"ind_herf",0.0167068933525086
"1310","NN4_MAE",1,"ind_herf",0.0168158344923657
"1311","NN5_MSE",1,"ind_herf",0.0167518219954661
"1312","NN5_MAE",1,"ind_herf",0.0167668350961243
"1313","LM_MSE",2,"ind_herf",0.0161555709171276
"1314","LM_MAE",2,"ind_herf",0.0163579406332309
"1315","ELN_MSE",2,"ind_herf",0.00305191565205992
"1316","ELN_MAE",2,"ind_herf",0.00211095423800303
"1317","RF_MSE",2,"ind_herf",0.0181446794321738
"1318","RF_MAE",2,"ind_herf",0.0146908642424847
"1319","NN1_MSE",2,"ind_herf",0.016853174844469
"1320","NN1_MAE",2,"ind_herf",0.0168626084515087
"1321","NN2_MSE",2,"ind_herf",0.0169266655432505
"1322","NN2_MAE",2,"ind_herf",0.0168535885301947
"1323","NN3_MSE",2,"ind_herf",0.0167625638585735
"1324","NN3_MAE",2,"ind_herf",0.0168367516415902
"1325","NN4_MSE",2,"ind_herf",0.0171779333370424
"1326","NN4_MAE",2,"ind_herf",0.0171302104250891
"1327","NN5_MSE",2,"ind_herf",0.01704451816967
"1328","NN5_MAE",2,"ind_herf",0.0168039619086662
"1329","LM_MSE",3,"ind_herf",0.015386791217319
"1330","LM_MAE",3,"ind_herf",0.0164982141409582
"1331","ELN_MSE",3,"ind_herf",4.38981220705678e-06
"1332","ELN_MAE",3,"ind_herf",0.00104492743842746
"1333","RF_MSE",3,"ind_herf",0.0179135641267043
"1334","RF_MAE",3,"ind_herf",0.0148870023466185
"1335","NN1_MSE",3,"ind_herf",0.0163728964613828
"1336","NN1_MAE",3,"ind_herf",0.0155778957831428
"1337","NN2_MSE",3,"ind_herf",0.0156517774940761
"1338","NN2_MAE",3,"ind_herf",0.016417439795261
"1339","NN3_MSE",3,"ind_herf",0.0165061108348195
"1340","NN3_MAE",3,"ind_herf",0.0160892148947509
"1341","NN4_MSE",3,"ind_herf",0.0160959063241631
"1342","NN4_MAE",3,"ind_herf",0.0164615081021925
"1343","NN5_MSE",3,"ind_herf",0.0163501374112647
"1344","NN5_MAE",3,"ind_herf",0.0161386645609191
"1345","LM_MSE",1,"ind_hire",0.0144591956651633
"1346","LM_MAE",1,"ind_hire",0.0163699304962121
"1347","ELN_MSE",1,"ind_hire",0.00197956004073972
"1348","ELN_MAE",1,"ind_hire",0.000504471995933111
"1349","RF_MSE",1,"ind_hire",0.0103020087914059
"1350","RF_MAE",1,"ind_hire",0.0127059409021383
"1351","NN1_MSE",1,"ind_hire",0.0166931809298191
"1352","NN1_MAE",1,"ind_hire",0.0167521729403342
"1353","NN2_MSE",1,"ind_hire",0.0167631552491963
"1354","NN2_MAE",1,"ind_hire",0.0167863327260125
"1355","NN3_MSE",1,"ind_hire",0.0167175514720297
"1356","NN3_MAE",1,"ind_hire",0.0167556417140759
"1357","NN4_MSE",1,"ind_hire",0.0167144025942391
"1358","NN4_MAE",1,"ind_hire",0.0168195882838411
"1359","NN5_MSE",1,"ind_hire",0.0167600804126959
"1360","NN5_MAE",1,"ind_hire",0.0167585285091066
"1361","LM_MSE",2,"ind_hire",0.0159068125063162
"1362","LM_MAE",2,"ind_hire",0.0164831511899191
"1363","ELN_MSE",2,"ind_hire",0.00305191565205992
"1364","ELN_MAE",2,"ind_hire",0.00211095423800303
"1365","RF_MSE",2,"ind_hire",0.0175063374043258
"1366","RF_MAE",2,"ind_hire",0.0182804735892023
"1367","NN1_MSE",2,"ind_hire",0.0168283000117338
"1368","NN1_MAE",2,"ind_hire",0.0168623883616914
"1369","NN2_MSE",2,"ind_hire",0.0168579435277496
"1370","NN2_MAE",2,"ind_hire",0.0168516227601274
"1371","NN3_MSE",2,"ind_hire",0.0167365898305565
"1372","NN3_MAE",2,"ind_hire",0.0168102321580365
"1373","NN4_MSE",2,"ind_hire",0.016941180084646
"1374","NN4_MAE",2,"ind_hire",0.0170380179242525
"1375","NN5_MSE",2,"ind_hire",0.0170475326868626
"1376","NN5_MAE",2,"ind_hire",0.0167863470375708
"1377","LM_MSE",3,"ind_hire",0.0116217844956843
"1378","LM_MAE",3,"ind_hire",0.0165474930593086
"1379","ELN_MSE",3,"ind_hire",4.38981220705678e-06
"1380","ELN_MAE",3,"ind_hire",0.00104492743842746
"1381","RF_MSE",3,"ind_hire",0.0166402968177191
"1382","RF_MAE",3,"ind_hire",0.0169259585517481
"1383","NN1_MSE",3,"ind_hire",0.0163854821054675
"1384","NN1_MAE",3,"ind_hire",0.0156337930335996
"1385","NN2_MSE",3,"ind_hire",0.0157339183064716
"1386","NN2_MAE",3,"ind_hire",0.0164074476530072
"1387","NN3_MSE",3,"ind_hire",0.0165318074721416
"1388","NN3_MAE",3,"ind_hire",0.0159453505645041
"1389","NN4_MSE",3,"ind_hire",0.0161111691088157
"1390","NN4_MAE",3,"ind_hire",0.0161022501543969
"1391","NN5_MSE",3,"ind_hire",0.0163665696128578
"1392","NN5_MAE",3,"ind_hire",0.0160946588818775
"1393","LM_MSE",1,"ind_idiovol",0.013999564857227
"1394","LM_MAE",1,"ind_idiovol",0.0165222406261568
"1395","ELN_MSE",1,"ind_idiovol",0.00197956004073972
"1396","ELN_MAE",1,"ind_idiovol",0.000504471995933111
"1397","RF_MSE",1,"ind_idiovol",0.0253225173584709
"1398","RF_MAE",1,"ind_idiovol",0.00841088416164838
"1399","NN1_MSE",1,"ind_idiovol",0.0166692340868079
"1400","NN1_MAE",1,"ind_idiovol",0.0167449413022694
"1401","NN2_MSE",1,"ind_idiovol",0.0167524809592912
"1402","NN2_MAE",1,"ind_idiovol",0.0168335497280399
"1403","NN3_MSE",1,"ind_idiovol",0.0167040295718571
"1404","NN3_MAE",1,"ind_idiovol",0.0167481109837852
"1405","NN4_MSE",1,"ind_idiovol",0.0167067271542959
"1406","NN4_MAE",1,"ind_idiovol",0.0168088709106932
"1407","NN5_MSE",1,"ind_idiovol",0.0167462551457297
"1408","NN5_MAE",1,"ind_idiovol",0.0167675567272777
"1409","LM_MSE",2,"ind_idiovol",0.016419371267082
"1410","LM_MAE",2,"ind_idiovol",0.016538584576695
"1411","ELN_MSE",2,"ind_idiovol",0.00305191565205992
"1412","ELN_MAE",2,"ind_idiovol",0.00211095423800303
"1413","RF_MSE",2,"ind_idiovol",0.0174822704649978
"1414","RF_MAE",2,"ind_idiovol",0.0166547409198932
