"","model","sample","variable","importance"
"469","RF_MSE",3,"ind_cashdebt",0.00988731384668798
"470","RF_MAE",3,"ind_cashdebt",0.00469828662252505
"471","NN1_MSE",3,"ind_cashdebt",0.00415275459420185
"472","NN1_MAE",3,"ind_cashdebt",0.000331352204904864
"473","NN2_MSE",3,"ind_cashdebt",0.0166734758384448
"474","NN2_MAE",3,"ind_cashdebt",0.0166674030515312
"475","NN3_MSE",3,"ind_cashdebt",1.38314116115855e-05
"476","NN3_MAE",3,"ind_cashdebt",0.0166680208715476
"477","NN4_MSE",3,"ind_cashdebt",0.0166652967696823
"478","NN4_MAE",3,"ind_cashdebt",0.0166656674093059
"479","NN5_MSE",3,"ind_cashdebt",7.19740906484561e-05
"480","NN5_MAE",3,"ind_cashdebt",0.0166318067975436
"481","LM_MSE",1,"ind_cashpr",0.0138792392631873
"482","LM_MAE",1,"ind_cashpr",0.0149920886804715
"483","ELN_MSE",1,"ind_cashpr",0.00197956004073972
"484","ELN_MAE",1,"ind_cashpr",0.000504471995933111
"485","RF_MSE",1,"ind_cashpr",0.00693770469450622
"486","RF_MAE",1,"ind_cashpr",0.00625584069953465
"487","NN1_MSE",1,"ind_cashpr",0.0166770020978652
"488","NN1_MAE",1,"ind_cashpr",0.0166401766295093
"489","NN2_MSE",1,"ind_cashpr",0.00426008620250285
"490","NN2_MAE",1,"ind_cashpr",0.0166871397449321
"491","NN3_MSE",1,"ind_cashpr",0.0166640238980865
"492","NN3_MAE",1,"ind_cashpr",1.25744950847586e-05
"493","NN4_MSE",1,"ind_cashpr",0.0166648976788503
"494","NN4_MAE",1,"ind_cashpr",0.0166646931794097
"495","NN5_MSE",1,"ind_cashpr",0.0152862845315579
"496","NN5_MAE",1,"ind_cashpr",0.0166741072493963
"497","LM_MSE",2,"ind_cashpr",0.0166517832796684
"498","LM_MAE",2,"ind_cashpr",0.0165897118604193
"499","ELN_MSE",2,"ind_cashpr",0.00305191565205992
"500","ELN_MAE",2,"ind_cashpr",0.00211095423800303
"501","RF_MSE",2,"ind_cashpr",0.0134709616019674
"502","RF_MAE",2,"ind_cashpr",0.012807607563839
"503","NN1_MSE",2,"ind_cashpr",0.000188886049652894
"504","NN1_MAE",2,"ind_cashpr",0.0166407807685574
"505","NN2_MSE",2,"ind_cashpr",0.00670301433177369
"506","NN2_MAE",2,"ind_cashpr",0.0166631132660289
"507","NN3_MSE",2,"ind_cashpr",3.08204390815774e-06
"508","NN3_MAE",2,"ind_cashpr",0.016611728128026
"509","NN4_MSE",2,"ind_cashpr",0.00291224364960269
"510","NN4_MAE",2,"ind_cashpr",0.0166666566222753
"511","NN5_MSE",2,"ind_cashpr",0.016663678444832
"512","NN5_MAE",2,"ind_cashpr",0
"513","LM_MSE",3,"ind_cashpr",0.0156789485151308
"514","LM_MAE",3,"ind_cashpr",0.0158998901157146
"515","ELN_MSE",3,"ind_cashpr",4.38981220705678e-06
"516","ELN_MAE",3,"ind_cashpr",0.00104492743842746
"517","RF_MSE",3,"ind_cashpr",0.00920186306091291
"518","RF_MAE",3,"ind_cashpr",0.00210947432970853
"519","NN1_MSE",3,"ind_cashpr",0.00422417091747957
"520","NN1_MAE",3,"ind_cashpr",0.000276924139605519
"521","NN2_MSE",3,"ind_cashpr",0.0166749602013529
"522","NN2_MAE",3,"ind_cashpr",0.0166674029883154
"523","NN3_MSE",3,"ind_cashpr",0
"524","NN3_MAE",3,"ind_cashpr",0.0166679356407697
"525","NN4_MSE",3,"ind_cashpr",0.0166652323299144
"526","NN4_MAE",3,"ind_cashpr",0.0166656709025175
"527","NN5_MSE",3,"ind_cashpr",7.89947419260028e-05
"528","NN5_MAE",3,"ind_cashpr",0.0166316539558288
"529","LM_MSE",1,"ind_chcsho",0.0144680601469923
"530","LM_MAE",1,"ind_chcsho",0.0153559935687374
"531","ELN_MSE",1,"ind_chcsho",0.00197956004073972
"532","ELN_MAE",1,"ind_chcsho",0.000504471995933111
"533","RF_MSE",1,"ind_chcsho",0.00449570192144316
"534","RF_MAE",1,"ind_chcsho",0.00398348844348655
"535","NN1_MSE",1,"ind_chcsho",0.0166694913916378
"536","NN1_MAE",1,"ind_chcsho",0.0166401342716882
"537","NN2_MSE",1,"ind_chcsho",0.00426056362153756
"538","NN2_MAE",1,"ind_chcsho",0.0166890475297516
"539","NN3_MSE",1,"ind_chcsho",0.0166650586873569
"540","NN3_MAE",1,"ind_chcsho",3.40166826011503e-05
"541","NN4_MSE",1,"ind_chcsho",0.0166651472353344
"542","NN4_MAE",1,"ind_chcsho",0.0166646775483334
"543","NN5_MSE",1,"ind_chcsho",0.0152879562836144
"544","NN5_MAE",1,"ind_chcsho",0.0166654820223359
"545","LM_MSE",2,"ind_chcsho",0.0166673246283532
"546","LM_MAE",2,"ind_chcsho",0.0166934296006958
"547","ELN_MSE",2,"ind_chcsho",0.00305191565205992
"548","ELN_MAE",2,"ind_chcsho",0.00211095423800303
"549","RF_MSE",2,"ind_chcsho",0.0131427573726062
"550","RF_MAE",2,"ind_chcsho",0.0117445674879679
"551","NN1_MSE",2,"ind_chcsho",0.000180846643821733
"552","NN1_MAE",2,"ind_chcsho",0.0166410259389036
"553","NN2_MSE",2,"ind_chcsho",0.00663787615768643
"554","NN2_MAE",2,"ind_chcsho",0.0166630094626457
"555","NN3_MSE",2,"ind_chcsho",8.95285167110146e-07
"556","NN3_MAE",2,"ind_chcsho",0.0166065320505278
"557","NN4_MSE",2,"ind_chcsho",0.00290913639353995
"558","NN4_MAE",2,"ind_chcsho",0.0166666558892936
"559","NN5_MSE",2,"ind_chcsho",0.0166628945372905
"560","NN5_MAE",2,"ind_chcsho",0.000137751979543554
"561","LM_MSE",3,"ind_chcsho",0.0158354341652582
"562","LM_MAE",3,"ind_chcsho",0.015894579350329
"563","ELN_MSE",3,"ind_chcsho",4.38981220705678e-06
"564","ELN_MAE",3,"ind_chcsho",0.00104492743842746
"565","RF_MSE",3,"ind_chcsho",0.00876662456348693
"566","RF_MAE",3,"ind_chcsho",0.00466706263834631
"567","NN1_MSE",3,"ind_chcsho",0.00414553398550342
"568","NN1_MAE",3,"ind_chcsho",0.000319608919933699
"569","NN2_MSE",3,"ind_chcsho",0.0166734688885066
"570","NN2_MAE",3,"ind_chcsho",0.016667403056537
"571","NN3_MSE",3,"ind_chcsho",1.38601058070816e-05
"572","NN3_MAE",3,"ind_chcsho",0.0166680218620457
"573","NN4_MSE",3,"ind_chcsho",0.0166653040329088
"574","NN4_MAE",3,"ind_chcsho",0.0166656673969332
"575","NN5_MSE",3,"ind_chcsho",7.34903671215289e-05
"576","NN5_MAE",3,"ind_chcsho",0.0166318208995412
"577","LM_MSE",1,"ind_chempia",0.0133540085106697
"578","LM_MAE",1,"ind_chempia",0.0140879571937605
"579","ELN_MSE",1,"ind_chempia",0.00197956004073972
"580","ELN_MAE",1,"ind_chempia",0.000504471995933111
"581","RF_MSE",1,"ind_chempia",0.00554707055222438
"582","RF_MAE",1,"ind_chempia",0.00230788379454735
"583","NN1_MSE",1,"ind_chempia",0.0166694913972283
"584","NN1_MAE",1,"ind_chempia",0.016640137155096
"585","NN2_MSE",1,"ind_chempia",0.00426055560750571
"586","NN2_MAE",1,"ind_chempia",0.0166890548188667
"587","NN3_MSE",1,"ind_chempia",0.0166650767894581
"588","NN3_MAE",1,"ind_chempia",3.40212647016049e-05
"589","NN4_MSE",1,"ind_chempia",0.0166651455119183
"590","NN4_MAE",1,"ind_chempia",0.0166646779779799
"591","NN5_MSE",1,"ind_chempia",0.0152876575637074
"592","NN5_MAE",1,"ind_chempia",0.0166652716133492
"593","LM_MSE",2,"ind_chempia",0.0167029268876207
"594","LM_MAE",2,"ind_chempia",0.0166091428196076
"595","ELN_MSE",2,"ind_chempia",0.00305191565205992
"596","ELN_MAE",2,"ind_chempia",0.00211095423800303
"597","RF_MSE",2,"ind_chempia",0.0116582545425358
"598","RF_MAE",2,"ind_chempia",0.0098723509164244
"599","NN1_MSE",2,"ind_chempia",0.000180615657476026
"600","NN1_MAE",2,"ind_chempia",0.0166410281078726
"601","NN2_MSE",2,"ind_chempia",0.00663715621109272
"602","NN2_MAE",2,"ind_chempia",0.0166630095279172
"603","NN3_MSE",2,"ind_chempia",8.33703235699637e-07
"604","NN3_MAE",2,"ind_chempia",0.0166065273866897
"605","NN4_MSE",2,"ind_chempia",0.00290928560444655
"606","NN4_MAE",2,"ind_chempia",0.0166666558658012
"607","NN5_MSE",2,"ind_chempia",0.0166628838192012
"608","NN5_MAE",2,"ind_chempia",0.000137995491903241
"609","LM_MSE",3,"ind_chempia",0.00611005580290035
"610","LM_MAE",3,"ind_chempia",0.0120329421308263
"611","ELN_MSE",3,"ind_chempia",4.38981220705678e-06
"612","ELN_MAE",3,"ind_chempia",0.00104492743842746
"613","RF_MSE",3,"ind_chempia",0.00913447197140169
"614","RF_MAE",3,"ind_chempia",0.00465375631791193
"615","NN1_MSE",3,"ind_chempia",0.00414598429820253
"616","NN1_MAE",3,"ind_chempia",0.000315717214734942
"617","NN2_MSE",3,"ind_chempia",0.0166734409078951
"618","NN2_MAE",3,"ind_chempia",0.016667403104547
"619","NN3_MSE",3,"ind_chempia",1.38792515362994e-05
"620","NN3_MAE",3,"ind_chempia",0.0166680210540187
"621","NN4_MSE",3,"ind_chempia",0.0166652867173476
"622","NN4_MAE",3,"ind_chempia",0.016665666132342
"623","NN5_MSE",3,"ind_chempia",6.90448337712462e-05
"624","NN5_MAE",3,"ind_chempia",0.0166318185604437
"625","LM_MSE",1,"ind_chmom",0.0119088154436226
"626","LM_MAE",1,"ind_chmom",0.0126569112519422
"627","ELN_MSE",1,"ind_chmom",0.0267701508779558
"628","ELN_MAE",1,"ind_chmom",0.000666650513520344
"629","RF_MSE",1,"ind_chmom",0.0559250367940404
"630","RF_MAE",1,"ind_chmom",0.0320395865829816
"631","NN1_MSE",1,"ind_chmom",0.0166692852558026
"632","NN1_MAE",1,"ind_chmom",0.0166401466693556
"633","NN2_MSE",1,"ind_chmom",0.00426051026621244
"634","NN2_MAE",1,"ind_chmom",0.016689042742658
"635","NN3_MSE",1,"ind_chmom",0.0166650682769507
"636","NN3_MAE",1,"ind_chmom",3.38515360187456e-05
"637","NN4_MSE",1,"ind_chmom",0.0166651403628646
"638","NN4_MAE",1,"ind_chmom",0.0166646778330789
"639","NN5_MSE",1,"ind_chmom",0.0152880488567778
"640","NN5_MAE",1,"ind_chmom",0.0166652385791173
"641","LM_MSE",2,"ind_chmom",0.0168699939957634
"642","LM_MAE",2,"ind_chmom",0.0168640606956755
"643","ELN_MSE",2,"ind_chmom",0.0108741307566428
"644","ELN_MAE",2,"ind_chmom",0.00214808895369842
"645","RF_MSE",2,"ind_chmom",0.017865765712672
"646","RF_MAE",2,"ind_chmom",0.0189442352216553
"647","NN1_MSE",2,"ind_chmom",0.000181447069961025
"648","NN1_MAE",2,"ind_chmom",0.0166410267729263
"649","NN2_MSE",2,"ind_chmom",0.00663734623084188
"650","NN2_MAE",2,"ind_chmom",0.0166630215847338
"651","NN3_MSE",2,"ind_chmom",9.45774637646265e-07
"652","NN3_MAE",2,"ind_chmom",0.0166065447616422
"653","NN4_MSE",2,"ind_chmom",0.00290914560879367
"654","NN4_MAE",2,"ind_chmom",0.0166666558952257
"655","NN5_MSE",2,"ind_chmom",0.0166629094570228
"656","NN5_MAE",2,"ind_chmom",0.000137898317194225
"657","LM_MSE",3,"ind_chmom",0.0165904139788416
"658","LM_MAE",3,"ind_chmom",0.0159455853094503
"659","ELN_MSE",3,"ind_chmom",0.0074091811700947
"660","ELN_MAE",3,"ind_chmom",0.00139227707756391
"661","RF_MSE",3,"ind_chmom",0
"662","RF_MAE",3,"ind_chmom",0.00631776705289985
"663","NN1_MSE",3,"ind_chmom",0.00414725965451012
"664","NN1_MAE",3,"ind_chmom",0.00031620808266562
"665","NN2_MSE",3,"ind_chmom",0.0166734339850708
"666","NN2_MAE",3,"ind_chmom",0.0166674030577402
"667","NN3_MSE",3,"ind_chmom",1.38604664677716e-05
"668","NN3_MAE",3,"ind_chmom",0.016668016882747
"669","NN4_MSE",3,"ind_chmom",0.0166652928303236
"670","NN4_MAE",3,"ind_chmom",0.0166656672746379
"671","NN5_MSE",3,"ind_chmom",7.2999249391144e-05
"672","NN5_MAE",3,"ind_chmom",0.0166318122368916
"673","LM_MSE",1,"ind_chtx",0.0127678796608558
"674","LM_MAE",1,"ind_chtx",0.0134516249255311
"675","ELN_MSE",1,"ind_chtx",0.00197956004073972
"676","ELN_MAE",1,"ind_chtx",0.000504471995933111
"677","RF_MSE",1,"ind_chtx",0.00470886661081102
"678","RF_MAE",1,"ind_chtx",0.0048686028727544
"679","NN1_MSE",1,"ind_chtx",0.0166694882217632
"680","NN1_MAE",1,"ind_chtx",0.0166401339273815
"681","NN2_MSE",1,"ind_chtx",0.00426057419597206
"682","NN2_MAE",1,"ind_chtx",0.0166890531638184
"683","NN3_MSE",1,"ind_chtx",0.0166650600885529
"684","NN3_MAE",1,"ind_chtx",3.39978877162424e-05
"685","NN4_MSE",1,"ind_chtx",0.0166651468746373
"686","NN4_MAE",1,"ind_chtx",0.0166646778150842
"687","NN5_MSE",1,"ind_chtx",0.0152879689544872
"688","NN5_MAE",1,"ind_chtx",0.0166654338377794
"689","LM_MSE",2,"ind_chtx",0.0167902250602323
"690","LM_MAE",2,"ind_chtx",0.0167472430710468
"691","ELN_MSE",2,"ind_chtx",0.00305191565205992
"692","ELN_MAE",2,"ind_chtx",0.00211095423800303
"693","RF_MSE",2,"ind_chtx",0.0117340640078217
"694","RF_MAE",2,"ind_chtx",0.0105859073719125
"695","NN1_MSE",2,"ind_chtx",0.000180710472137067
"696","NN1_MAE",2,"ind_chtx",0.0166410303512479
"697","NN2_MSE",2,"ind_chtx",0.00663739979438676
"698","NN2_MAE",2,"ind_chtx",0.0166630093690217
"699","NN3_MSE",2,"ind_chtx",8.77066871463945e-07
"700","NN3_MAE",2,"ind_chtx",0.0166065334471869
"701","NN4_MSE",2,"ind_chtx",0.00290918409361376
"702","NN4_MAE",2,"ind_chtx",0.0166666558889179
"703","NN5_MSE",2,"ind_chtx",0.0166628935809566
"704","NN5_MAE",2,"ind_chtx",0.000137902791735154
"705","LM_MSE",3,"ind_chtx",0.0158862336253928
"706","LM_MAE",3,"ind_chtx",0.015952661946996
"707","ELN_MSE",3,"ind_chtx",4.38981220705678e-06
"708","ELN_MAE",3,"ind_chtx",0.00104492743842746
"709","RF_MSE",3,"ind_chtx",0.00864585372239575
"710","RF_MAE",3,"ind_chtx",0.00435261557045064
"711","NN1_MSE",3,"ind_chtx",0.00414532095147941
"712","NN1_MAE",3,"ind_chtx",0.000319655615453953
"713","NN2_MSE",3,"ind_chtx",0.0166734532284403
"714","NN2_MAE",3,"ind_chtx",0.016667403056537
"715","NN3_MSE",3,"ind_chtx",1.38664306478984e-05
"716","NN3_MAE",3,"ind_chtx",0.0166680218332799
"717","NN4_MSE",3,"ind_chtx",0.0166652935476487
"718","NN4_MAE",3,"ind_chtx",0.0166656673966655
"719","NN5_MSE",3,"ind_chtx",7.33146959786573e-05
"720","NN5_MAE",3,"ind_chtx",0.0166318209044729
"721","LM_MSE",1,"ind_cinvest",0.0143303445447306
"722","LM_MAE",1,"ind_cinvest",0.0146502688902301
"723","ELN_MSE",1,"ind_cinvest",0.00197956004073972
"724","ELN_MAE",1,"ind_cinvest",0.000504471995933111
"725","RF_MSE",1,"ind_cinvest",0.00534159918380215
"726","RF_MAE",1,"ind_cinvest",0.000477070662448908
"727","NN1_MSE",1,"ind_cinvest",0.0166695064459625
"728","NN1_MAE",1,"ind_cinvest",0.0166401330474225
"729","NN2_MSE",1,"ind_cinvest",0.00426056994712449
"730","NN2_MAE",1,"ind_cinvest",0.0166890534996937
"731","NN3_MSE",1,"ind_cinvest",0.0166650633957224
"732","NN3_MAE",1,"ind_cinvest",3.40118760651166e-05
"733","NN4_MSE",1,"ind_cinvest",0.016665146391633
"734","NN4_MAE",1,"ind_cinvest",0.0166646778159818
"735","NN5_MSE",1,"ind_cinvest",0.0152879649179209
"736","NN5_MAE",1,"ind_cinvest",0.0166652934109838
"737","LM_MSE",2,"ind_cinvest",0.0165215580781207
"738","LM_MAE",2,"ind_cinvest",0.0161000855268385
"739","ELN_MSE",2,"ind_cinvest",0.00305191565205992
"740","ELN_MAE",2,"ind_cinvest",0.00211095423800303
"741","RF_MSE",2,"ind_cinvest",0.0137355697782081
"742","RF_MAE",2,"ind_cinvest",0.0125707119692466
"743","NN1_MSE",2,"ind_cinvest",0.00017897892256239
"744","NN1_MAE",2,"ind_cinvest",0.0166410286208408
"745","NN2_MSE",2,"ind_cinvest",0.00663739004073835
"746","NN2_MAE",2,"ind_cinvest",0.0166630094847069
"747","NN3_MSE",2,"ind_cinvest",8.77105281038395e-07
"748","NN3_MAE",2,"ind_cinvest",0.0166065550375069
"749","NN4_MSE",2,"ind_cinvest",0.00290918596122584
"750","NN4_MAE",2,"ind_cinvest",0.0166666558995279
"751","NN5_MSE",2,"ind_cinvest",0.0166628935198968
"752","NN5_MAE",2,"ind_cinvest",0.00013771988585692
"753","LM_MSE",3,"ind_cinvest",0.0163133461527576
"754","LM_MAE",3,"ind_cinvest",0.0160276116967061
"755","ELN_MSE",3,"ind_cinvest",4.38981220705678e-06
"756","ELN_MAE",3,"ind_cinvest",0.00104492743842746
"757","RF_MSE",3,"ind_cinvest",0.0090338251525255
"758","RF_MAE",3,"ind_cinvest",0.00424202698210143
"759","NN1_MSE",3,"ind_cinvest",0.00415121678303057
"760","NN1_MAE",3,"ind_cinvest",0.000319706313953704
"761","NN2_MSE",3,"ind_cinvest",0.0166734537723189
"762","NN2_MAE",3,"ind_cinvest",0.0166674030520344
"763","NN3_MSE",3,"ind_cinvest",1.38686099830441e-05
"764","NN3_MAE",3,"ind_cinvest",0.0166680220987084
"765","NN4_MSE",3,"ind_cinvest",0.0166652931351531
"766","NN4_MAE",3,"ind_cinvest",0.0166656673984821
"767","NN5_MSE",3,"ind_cinvest",7.34376760848458e-05
"768","NN5_MAE",3,"ind_cinvest",0.0166318204712575
"769","LM_MSE",1,"ind_convind",0.0113948933270684
"770","LM_MAE",1,"ind_convind",0.0120957103373704
"771","ELN_MSE",1,"ind_convind",0.00197956004073972
"772","ELN_MAE",1,"ind_convind",0.000504471995933111
"773","RF_MSE",1,"ind_convind",0.00403989391181802
"774","RF_MAE",1,"ind_convind",0.00424413046486337
"775","NN1_MSE",1,"ind_convind",0.0166694714558317
"776","NN1_MAE",1,"ind_convind",0.0166401339273815
"777","NN2_MSE",1,"ind_convind",0.00426056863640739
"778","NN2_MAE",1,"ind_convind",0.0166890401687104
"779","NN3_MSE",1,"ind_convind",0.0166650600103311
"780","NN3_MAE",1,"ind_convind",3.41172893924644e-05
"781","NN4_MSE",1,"ind_convind",0.0166651453983306
"782","NN4_MAE",1,"ind_convind",0.0166646778023073
"783","NN5_MSE",1,"ind_convind",0.0152879656299545
"784","NN5_MAE",1,"ind_convind",0.0166654596183523
"785","LM_MSE",2,"ind_convind",0.0165707133852235
"786","LM_MAE",2,"ind_convind",0.0165412505210226
"787","ELN_MSE",2,"ind_convind",0.00305191565205992
"788","ELN_MAE",2,"ind_convind",0.00211095423800303
"789","RF_MSE",2,"ind_convind",0.0118189733514236
"790","RF_MAE",2,"ind_convind",0.011056027705011
"791","NN1_MSE",2,"ind_convind",0.000182947761768425
"792","NN1_MAE",2,"ind_convind",0.0166410300442723
"793","NN2_MSE",2,"ind_convind",0.00663749866475536
"794","NN2_MAE",2,"ind_convind",0.0166630093532876
"795","NN3_MSE",2,"ind_convind",8.7422637941362e-07
"796","NN3_MAE",2,"ind_convind",0.0166065570039342
"797","NN4_MSE",2,"ind_convind",0.00290918409361376
"798","NN4_MAE",2,"ind_convind",0.0166666558889179
"799","NN5_MSE",2,"ind_convind",0.0166628931436354
"800","NN5_MAE",2,"ind_convind",0.000137893964523245
"801","LM_MSE",3,"ind_convind",0.0166333810942732
"802","LM_MAE",3,"ind_convind",0.0161368328761401
"803","ELN_MSE",3,"ind_convind",4.38981220705678e-06
"804","ELN_MAE",3,"ind_convind",0.00104492743842746
"805","RF_MSE",3,"ind_convind",0.00905492045947333
"806","RF_MAE",3,"ind_convind",0.00466529390345617
"807","NN1_MSE",3,"ind_convind",0.00414495641050078
"808","NN1_MAE",3,"ind_convind",0.000319662542076237
"809","NN2_MSE",3,"ind_convind",0.0166734522801167
"810","NN2_MAE",3,"ind_convind",0.0166674030538743
"811","NN3_MSE",3,"ind_convind",1.38443579836412e-05
"812","NN3_MAE",3,"ind_convind",0.0166680218421768
"813","NN4_MSE",3,"ind_convind",0.016665293573367
"814","NN4_MAE",3,"ind_convind",0.0166656673966655
"815","NN5_MSE",3,"ind_convind",7.33146959786573e-05
"816","NN5_MAE",3,"ind_convind",0.0166318208213338
"817","LM_MSE",1,"ind_currat",0.0171903910292274
"818","LM_MAE",1,"ind_currat",0.0102204729481565
"819","ELN_MSE",1,"ind_currat",0.00197956004073972
"820","ELN_MAE",1,"ind_currat",0.000504471995933111
"821","RF_MSE",1,"ind_currat",0.00280937710725984
"822","RF_MAE",1,"ind_currat",0.000780908446814802
"823","NN1_MSE",1,"ind_currat",0.0166672893025681
"824","NN1_MAE",1,"ind_currat",0.0166398975478064
"825","NN2_MSE",1,"ind_currat",0.00426413292065105
"826","NN2_MAE",1,"ind_currat",0.0166889573248006
"827","NN3_MSE",1,"ind_currat",0.0166650336778809
"828","NN3_MAE",1,"ind_currat",5.32215040161118e-05
"829","NN4_MSE",1,"ind_currat",0.0166651846484288
"830","NN4_MAE",1,"ind_currat",0.016664675362063
"831","NN5_MSE",1,"ind_currat",0.0152792305159659
"832","NN5_MAE",1,"ind_currat",0.0166588965161468
"833","LM_MSE",2,"ind_currat",0.0154492748632316
"834","LM_MAE",2,"ind_currat",0.0137563429617879
"835","ELN_MSE",2,"ind_currat",0.00305191565205992
"836","ELN_MAE",2,"ind_currat",0.00211095423800303
"837","RF_MSE",2,"ind_currat",0.01274052762508
"838","RF_MAE",2,"ind_currat",0.00619998450399865
"839","NN1_MSE",2,"ind_currat",3.84322821458634e-05
"840","NN1_MAE",2,"ind_currat",0.0166408122755904
"841","NN2_MSE",2,"ind_currat",0.0066133441211398
"842","NN2_MAE",2,"ind_currat",0.016663785078105
"843","NN3_MSE",2,"ind_currat",1.57662216530552e-06
"844","NN3_MAE",2,"ind_currat",0.0166061843868132
"845","NN4_MSE",2,"ind_currat",0.00290865635940267
"846","NN4_MAE",2,"ind_currat",0.0166666555174559
"847","NN5_MSE",2,"ind_currat",0.0166668549713986
"848","NN5_MAE",2,"ind_currat",0.000225517423474774
"849","LM_MSE",3,"ind_currat",0.0149489760794565
"850","LM_MAE",3,"ind_currat",0.0121503012108778
"851","ELN_MSE",3,"ind_currat",4.38981220705678e-06
"852","ELN_MAE",3,"ind_currat",0.00104492743842746
"853","RF_MSE",3,"ind_currat",0.0142516880352316
"854","RF_MAE",3,"ind_currat",0.00721862730971276
"855","NN1_MSE",3,"ind_currat",0.00409701300784051
"856","NN1_MAE",3,"ind_currat",0.000257243954829911
"857","NN2_MSE",3,"ind_currat",0.0166728821975235
"858","NN2_MAE",3,"ind_currat",0.0166674032815388
"859","NN3_MSE",3,"ind_currat",1.29579668184992e-05
"860","NN3_MAE",3,"ind_currat",0.0166678607047815
"861","NN4_MSE",3,"ind_currat",0.0166652483622491
"862","NN4_MAE",3,"ind_currat",0.0166656684550087
"863","NN5_MSE",3,"ind_currat",8.29634710039198e-05
"864","NN5_MAE",3,"ind_currat",0.0166323964420693
"865","LM_MSE",1,"ind_depr",0.00988074482619977
"866","LM_MAE",1,"ind_depr",0.00698510866307349
"867","ELN_MSE",1,"ind_depr",0.00197956004073972
"868","ELN_MAE",1,"ind_depr",0.000504471995933111
"869","RF_MSE",1,"ind_depr",0.00842544125447648
"870","RF_MAE",1,"ind_depr",0.00409830941736773
"871","NN1_MSE",1,"ind_depr",0.0166697072948579
"872","NN1_MAE",1,"ind_depr",0.0166401884031054
"873","NN2_MSE",1,"ind_depr",0.00426058521672253
"874","NN2_MAE",1,"ind_depr",0.0166890914020977
"875","NN3_MSE",1,"ind_depr",0.0166650381924877
"876","NN3_MAE",1,"ind_depr",3.3913468326347e-05
"877","NN4_MSE",1,"ind_depr",0.0166651450136163
"878","NN4_MAE",1,"ind_depr",0.0166646769938253
"879","NN5_MSE",1,"ind_depr",0.0152857722220452
"880","NN5_MAE",1,"ind_depr",0.0166641884532276
"881","LM_MSE",2,"ind_depr",0.0146669353869471
"882","LM_MAE",2,"ind_depr",0.013984081406591
"883","ELN_MSE",2,"ind_depr",0.00305191565205992
"884","ELN_MAE",2,"ind_depr",0.00211095423800303
"885","RF_MSE",2,"ind_depr",0.0100900991624454
"886","RF_MAE",2,"ind_depr",0.00706240466283368
"887","NN1_MSE",2,"ind_depr",0.000185550181704336
"888","NN1_MAE",2,"ind_depr",0.0166410435566486
"889","NN2_MSE",2,"ind_depr",0.00663567474131718
"890","NN2_MAE",2,"ind_depr",0.016663015690975
"891","NN3_MSE",2,"ind_depr",8.78311569730217e-07
"892","NN3_MAE",2,"ind_depr",0.0166065205449565
"893","NN4_MSE",2,"ind_depr",0.00290894522188219
"894","NN4_MAE",2,"ind_depr",0.0166666558930763
"895","NN5_MSE",2,"ind_depr",0.0166628298402479
"896","NN5_MAE",2,"ind_depr",0.000129826908833804
"897","LM_MSE",3,"ind_depr",0.0154542392830902
"898","LM_MAE",3,"ind_depr",0.013094113875545
"899","ELN_MSE",3,"ind_depr",4.38981220705678e-06
"900","ELN_MAE",3,"ind_depr",0.00104492743842746
"901","RF_MSE",3,"ind_depr",0.00959349079754225
"902","RF_MAE",3,"ind_depr",0.00316135775922529
"903","NN1_MSE",3,"ind_depr",0.00414296108085433
"904","NN1_MAE",3,"ind_depr",0.000311788704828327
"905","NN2_MSE",3,"ind_depr",0.0166734441079187
"906","NN2_MAE",3,"ind_depr",0.0166674030499301
"907","NN3_MSE",3,"ind_depr",1.38899328417613e-05
"908","NN3_MAE",3,"ind_depr",0.0166680138569985
"909","NN4_MSE",3,"ind_depr",0.0166652926755137
"910","NN4_MAE",3,"ind_depr",0.0166656672543566
"911","NN5_MSE",3,"ind_depr",7.336077418111e-05
"912","NN5_MAE",3,"ind_depr",0.0166318114005948
"913","LM_MSE",1,"ind_divi",0.014654894449717
"914","LM_MAE",1,"ind_divi",0.0148908234923138
"915","ELN_MSE",1,"ind_divi",0.00197956004073972
"916","ELN_MAE",1,"ind_divi",0.000504471995933111
"917","RF_MSE",1,"ind_divi",0.00553561844040818
"918","RF_MAE",1,"ind_divi",0.0040085319180087
"919","NN1_MSE",1,"ind_divi",0.0166694407526917
"920","NN1_MAE",1,"ind_divi",0.0166401339273815
"921","NN2_MSE",1,"ind_divi",0.00426057207761816
"922","NN2_MAE",1,"ind_divi",0.0166890571285137
"923","NN3_MSE",1,"ind_divi",0.0166650602241542
"924","NN3_MAE",1,"ind_divi",3.3898681522481e-05
"925","NN4_MSE",1,"ind_divi",0.0166651469749373
"926","NN4_MAE",1,"ind_divi",0.0166646778080408
"927","NN5_MSE",1,"ind_divi",0.0152878491608616
"928","NN5_MAE",1,"ind_divi",0.0166654212992202
"929","LM_MSE",2,"ind_divi",0.0167460926929107
"930","LM_MAE",2,"ind_divi",0.0166241082863629
"931","ELN_MSE",2,"ind_divi",0.00305191565205992
"932","ELN_MAE",2,"ind_divi",0.00211095423800303
"933","RF_MSE",2,"ind_divi",0.012871319634727
"934","RF_MAE",2,"ind_divi",0.0112439737028803
"935","NN1_MSE",2,"ind_divi",0.000181161127327338
"936","NN1_MAE",2,"ind_divi",0.0166410237271343
