yyyymmdd,intermediary_capital_ratio,intermediary_capital_risk_factor,intermediary_value_weighted_investment_return,intermediary_leverage_ratio_squared
20100120,0.050250694308110536,-0.030462054102321615,-0.011238917818954586,396.01885752098065
20100121,0.04844985577034454,-0.03606440393599206,-0.0366199039607068,426.0053202546785
20100122,0.047161338664780734,-0.026860168243365276,-0.026659786279961573,449.6015006131219
20100125,0.04728690949207896,0.002368306295059472,0.0015396883741822798,447.2168291608837
20100126,0.04675179764734047,-0.011607660014759935,-0.010095273035492403,457.5129284733173
20100127,0.04661266209243797,-0.003279861155508405,-0.002180569103942709,460.2482933786235
20100128,0.046541709999434806,-0.0018292568869989084,9.452199312409704e-5,461.6526453532894
20100129,0.04632002477844893,-0.005071924870050144,-0.0005308754855627429,466.08211057476365
20100201,0.04720185021582144,0.018723616893324305,0.020550809330317943,448.8300800928585
20100202,0.04802498056932907,0.01714518006829318,0.017000201535302573,433.57636932236204
20100203,0.04762667673613101,-0.008568368094631386,-0.006556346735679175,440.85872744451126
20100204,0.04538089270888179,-0.04743754228743358,-0.04623043508527058,485.57232944932616
20100205,0.04491829661860099,-0.010530634304714154,-0.00593856294142836,495.62527157307215
20100208,0.04459241643994663,-0.007603613400794218,-0.00890788548757604,502.8957734485414
20100209,0.04500362651319896,0.008864508809705424,0.007803481555393343,493.74757586042335
20100210,0.04553640446521874,0.011492064794293893,0.01459376236483223,482.26142840286286
20100211,0.04536395125961937,-0.004120287858925663,-0.005031763521866628,485.93507717457305
20100212,0.045002942475308526,-0.008295479886554151,-0.007331138159464734,493.7625857508188
20100216,0.04669000832783909,0.03714139246778239,0.030128968214846896,458.72467031380603
20100217,0.047299423077821555,0.012747091053267198,0.017476971103614902,446.9802281415301
20100218,0.047507629024398215,0.004110776757584412,0.006647273113790542,443.0709607938945
20100219,0.04747252137238204,-0.001025324582569687,0.001916725600148217,443.7265372187646
20100222,0.04814840256866174,0.013950179691616467,0.014087208064557766,431.3563880570988
20100223,0.04743795102203437,-0.015027400407707024,-0.013292562030862931,444.37350324252753
20100224,0.04892195679381699,0.03099516883869966,0.015282919674579176,417.8230168418269
20100225,0.04869210792518554,-0.0049533545516749124,-0.0017505920257981922,421.77695594747445
20100226,0.0494321047780009,0.014937435712624285,0.011160526852023178,409.2435039943554
20100301,0.04911404640820593,-0.006678489937562823,-0.003922019441689573,414.5611185896399
20100302,0.04956460196240966,0.008922687852747038,0.00884527657410894,407.058431019025
20100303,0.04976188540681219,0.0037388641508082133,-0.0003305145383670771,403.83722264384056
20100304,0.049980041897689356,0.004146650921104211,0.008335230821512996,400.31952093518584
20100305,0.05108021162665292,0.021779329576919484,0.022285331920732787,383.26099629554056
20100308,0.05123765779563113,0.002871614956491849,0.0032803855389935688,380.909200159341
20100309,0.05127814775614826,0.0005826112365923503,0.0024396594079174605,380.30789492351073
20100310,0.05190720772945188,0.012060767752166732,0.013393139758954398,371.14589838289373
20100311,0.052396231404932055,0.009226416787191802,0.004500982774970241,364.2502822625616
20100312,0.05256143170244056,0.0029674433529711555,-0.0016368655040769342,361.9642071169171
20100315,0.05219551389632273,-0.007144096643786609,-0.00436954659938682,367.05711290456975
20100316,0.05308806999652836,0.016911014909777814,0.014894851225825345,354.81839420094366
20100317,0.05374789770811179,0.01225624064307573,0.009892083178973499,346.16012267094453
20100318,0.05307748086089545,-0.012634167503065176,-0.010118992439962282,354.95998324508486
20100319,0.052742408963015026,-0.006485761180759306,-0.0015804825867036243,359.4844227101722
20100322,0.05284595035220411,0.0017841258419569182,0.001222762019633672,358.0771227335217
20100323,0.05313653547954061,0.00532160230884613,0.006976363886773029,354.1714343523356
20100324,0.05310870308324366,-0.0006955934229481085,0.005298746912992147,354.5427491129529
20100325,0.05367145225541794,0.010423866325728316,0.013229254074832442,347.14691217042
20100326,0.05382207036110271,0.002644129098978573,0.0010715364848858933,345.20668767319955
20100329,0.05377720273036556,-0.0009931199342896636,-0.0017104786803284755,345.7829566743597
20100330,0.053329173095273824,-0.008491505964885362,-0.01024160989348244,351.6173533066005
20100331,0.0521921836187861,-0.02148852725238831,-0.0023751432329068844,367.10395674104126
20100401,0.05286068050511752,0.012619078320900779,0.011799985689132209,357.8775870551269
20100405,0.05306840082415421,0.00375273320875504,0.0033605588274843168,355.0814613892305
20100406,0.0532250695402448,0.002779159153036678,0.006341447287581792,352.99416368978655
20100407,0.05321064023998915,-0.00044129502634499733,-0.000177669854080853,353.1856347699384
20100408,0.05322802722489943,0.00015630065210250503,0.00035122970251078023,352.9549356188368
20100409,0.053929439171940326,0.013007351123151066,0.010933644658941866,343.8335031531461
20100412,0.054374251023069406,0.0080904429606769,0.007353562072030639,338.23101146963404
20100413,0.054252452014380885,-0.0023898123323652875,-0.002986481744442604,339.75140157057064
20100414,0.055774773300364545,0.02790803313978667,0.026717886531954393,321.4580993025288
20100415,0.0560067041963257,0.004032268025999864,0.005702521337815902,318.80121409666003
20100416,0.05383895929589341,-0.038827362642558746,-0.037720080449694104,344.9901434134381
20100419,0.05399379154091493,0.0027166485130985093,0.0056311701873570374,343.01439732183456
20100420,0.05448506992964915,0.008942338090196669,0.009235909110303364,336.85653319142756
20100421,0.054096891431882885,-0.007272371355122464,-0.00805584112072677,341.708183737412
20100422,0.05357454603039136,-0.009810380779833296,-0.0077303707095983665,348.4038942304893
20100423,0.053719243527841375,0.002536962530468878,0.0028068977008626206,346.52950910741384
20100426,0.05357998948844742,-0.0027535739602795282,-0.003641908883900924,348.3331056519786
20100427,0.051684150948509436,-0.03554713453749808,-0.033117451780400264,374.3563701314414
20100428,0.05180221036301013,0.002085281003393076,0.005703027085759427,372.65196674952466
20100429,0.053042442352147195,0.023744978874120384,0.02150941542151119,355.42909348211424
20100430,0.051446170757249776,-0.030267750515323724,-0.029604276586166045,377.8277832434992
20100503,0.05194141444815711,0.00942288011155982,0.010640975934498087,370.6572130814742
20100504,0.05017370237552377,-0.03422685049080615,-0.029554173711221376,397.2351780037769
20100505,0.04972694749880471,-0.009133048805197965,-0.006435552145879986,404.4048900749439
20100506,0.047430246849957176,-0.04642432036959799,-0.04465802883039416,444.5178755875048
20100507,0.04669131893913254,-0.01586735374273503,-0.01448361168104062,458.69891814791026
20100510,0.04979184755241251,0.06609958258996945,0.07013612843352357,403.35135237655675
20100511,0.04929788274629117,-0.01015733175004228,-0.013113008348736743,411.47501046244406
20100512,0.04932986991665219,0.0004017827977087539,0.003953788653607182,410.94155460854284
20100513,0.048803029067337855,-0.010926352629121118,-0.007902509480291586,419.861877457958
20100514,0.047173553096945924,-0.03364646536465721,-0.030184118371360147,449.3687042384922
20100517,0.04673217197971298,-0.009650528970701436,-0.005003506650332001,457.8972839056087
20100518,0.046446088669959064,-0.006426038987229644,-0.006779693135369413,463.5554656658833
20100519,0.04604705522129012,-0.008902370453033196,-0.003340750865806874,471.62441198182296
20100520,0.044639300482747626,-0.030892719127641785,-0.030390308782464737,501.8399591772866
20100521,0.04588606115603191,0.027573858018408788,0.02538874209935371,474.93966414135
20100524,0.045327723551231144,-0.01249245542898108,-0.011441493858660223,486.7121446257324
20100525,0.044721626958434436,-0.013709763035696496,-0.009753708242161707,499.99402061916436
20100526,0.04514359359051863,0.009081716298178586,0.008421362246677555,490.6906074261671
20100527,0.04666369497252965,0.0333296300341269,0.03179060876024442,459.2421599171772
20100528,0.04597767611743435,-0.01500722848606633,-0.014170127853857073,473.0488235353373
20100601,0.0454998856243972,-0.01071410485988756,-0.012264864592574698,483.03587852577283
20100602,0.0458608519188274,0.007599302159214205,0.008792561036795155,475.4619465164359
20100603,0.04585152709775682,-0.0005284861985243579,0.002044210633555199,475.6553554904863
20100604,0.04430478164119701,-0.03405916821828707,-0.03198535022103899,509.4467536127843
20100607,0.043451442067411354,-0.01962515938575857,-0.01897173753231929,529.6532130539713
20100608,0.04363995226983662,0.003951148718022326,0.004148297948519009,525.0872417173914
20100609,0.04389560243285292,0.005476012061138934,0.0027407252926427983,518.9887842281202
20100610,0.04464126036503489,0.016611775070319634,0.015259548051215877,501.7958956518087
20100611,0.04483414091028404,0.0039649230746537254,0.00829247529553756,497.48763986800077
20100614,0.04517855593980185,0.007331175514258907,0.0016222227209063966,489.9314393692485
20100615,0.046142631834788596,0.020997164592191035,0.019142158809830834,469.672655940054
20100616,0.04628914535980802,0.002856913064608877,0.0027091035802471186,466.70416332847924
20100617,0.04637796405241033,0.0016039853189894597,0.0012078927717731336,464.91829963490295
20100618,0.04671053062888217,0.006858118856255377,0.0068177392495416544,458.3216769154827
20100621,0.04684171413580734,0.002503650775794224,0.0030993169780977325,455.75814759542294
20100622,0.046377071081982996,-0.010221133959616005,-0.011495804946582422,464.9362034084643
20100623,0.04594980001335737,-0.009525671948953544,-0.008728115202529585,473.62296132058884
20100624,0.04497846096434679,-0.021462125096611936,-0.02477749508143212,494.30023615612816
20100625,0.045559902821770706,0.012579987901920662,0.01241115891964939,481.7640863165058
20100628,0.0454041993231649,-0.0037501113815701483,-0.005361094370631481,485.0739551774321
20100629,0.043524405968988676,-0.041737732472743996,-0.04244090025830871,527.8788902795002
20100630,0.04360657268902088,0.0015025505836235543,-0.003308635140892746,525.8914278398222
20100701,0.043012395603577655,-0.014008917397469837,-0.018894791358045837,540.5212057876952
20100702,0.04316301862296005,0.0031025232286468903,0.0015651382642503098,536.7553485981113
20100706,0.04396281676311505,0.018134547185961854,0.023175018392955105,517.4030433862166
20100707,0.04525991366343568,0.029130896539783145,0.03022003737845913,488.17165336104676
20100708,0.04589357630309493,0.013660498569517714,0.015739699579329303,474.78413260621767
20100709,0.0463798914432258,0.010272225056665212,0.012068235723096787,464.8796595857879
20100712,0.04655675449354076,0.003500732548819375,0.0054330240564608445,461.35433382321236
20100713,0.04789937068759478,0.028529852025971598,0.02650760580511724,435.8533464419653
20100714,0.04777350724933472,-0.002905156239478024,-0.004851166138023499,438.1529584234906
20100715,0.047520636696463794,-0.0055734302629256785,-0.008771116669927026,442.828433194411
20100716,0.04569654199889955,-0.03867135573569179,-0.03822445367051286,478.8873071064218
20100719,0.04558427718263337,-0.002785931197832384,-0.0016007502583592625,481.24901607958134
20100720,0.04591438490103041,0.006909748272508254,0.006643703912634358,474.3538816769766
20100721,0.045671823623543155,-0.005606755580019698,-0.003165622708844462,479.4058114511348
20100722,0.04698739184776221,0.028475017379496058,0.0203492609281839,452.9365020741097
20100723,0.04708377912487242,0.001753038050403955,0.0012916643591409649,451.08394773193857
20100726,0.048046788847674694,0.020157042642795595,0.017249848542580715,433.18286089232396
20100727,0.04931862713643749,0.026196625724740054,0.028939814366113037,411.12893420342283
20100728,0.04930317312319419,-0.000559984240461683,-0.0014665331424643657,411.38671021878935
20100729,0.04937308321880872,0.0011710031592520374,-0.0009606418427468011,410.2225243559443
20100730,0.04916997723027135,-0.0043591838213333164,-0.004562252261918864,413.6185289034098
20100802,0.05079122876417107,0.03272260496071247,0.030500146783893012,387.63462307894696
20100803,0.05072084112832432,-0.00160226088651522,-0.003823178495918178,388.71124626528234
20100804,0.050635866755625716,-0.0018931760711313735,0.0009858117630419105,390.0169693199027
20100805,0.05039848363178226,-0.0049075841003767395,-0.005411528099158347,393.6996787831106
20100806,0.05011837393772728,-0.005782218125452016,-0.00863052487942384,398.112721774419
20100809,0.05021602381972899,0.0017183699782422495,0.004337669548837075,396.5658903599616
20100810,0.049401551416650945,-0.016447394625149294,-0.012829036645223169,409.749869924113
20100811,0.04760701660439818,-0.03657036044265135,-0.033443528076021134,441.22292293243464
20100812,0.04743571159554005,-0.003882391988825952,-0.0025992640069431028,444.41546172710565
20100813,0.04740974613915789,-0.0008353560117397579,-0.00046715375775874257,444.9023915759499
20100816,0.047394463350747255,-0.0006109224269009175,-0.0034768467136530035,445.18936371952714
20100817,0.04779247202733073,0.008108872077815714,0.010300954808258211,437.8052959331531
20100818,0.04774803272565763,-0.001209729974698332,-0.0009768475093465678,438.6206097498651
20100819,0.046963047602262185,-0.016721047634764646,-0.016872630988841508,453.4062013736043
20100820,0.046485445066255016,-0.01046862378213883,-0.007342638358845077,462.7708695585305
20100823,0.04658279355125871,0.0017840622589554603,0.003063799109380483,460.83869817295493
20100824,0.04572166092613472,-0.01879386655749424,-0.019570476090789324,478.3612618645499
20100825,0.04538624417627069,-0.007664625104385883,-0.007414115040282665,485.45782906103216
20100826,0.04528492885264518,-0.002569160930999855,-0.004256513302421161,487.63247470981395
20100827,0.0457395304453773,0.00969929362901695,0.011225055676542972,477.9875625323729
