"","model","sample","variable","importance"
"472","NN1_MAE",3,"ind_mom12m",0.00590963098958869
"473","NN2_MSE",3,"ind_mom12m",0.00690499957446914
"474","NN2_MAE",3,"ind_mom12m",0.0140297770265457
"475","NN3_MSE",3,"ind_mom12m",0.00449011668843468
"476","NN3_MAE",3,"ind_mom12m",0.0249274006437858
"477","NN4_MSE",3,"ind_mom12m",0.0047804900892911
"478","NN4_MAE",3,"ind_mom12m",0.0111707997186014
"479","NN5_MSE",3,"ind_mom12m",0.00571151841348462
"480","NN5_MAE",3,"ind_mom12m",0.0088844402308321
"481","LM_MSE",1,"ind_mom1m",0
"482","LM_MAE",1,"ind_mom1m",0.0296272459381139
"483","ELN_MSE",1,"ind_mom1m",4.96845056761304e-99
"484","ELN_MAE",1,"ind_mom1m",6.38196765817722e-99
"485","RF_MSE",1,"ind_mom1m",0.098597195072004
"486","RF_MAE",1,"ind_mom1m",0.174938490425693
"487","NN1_MSE",1,"ind_mom1m",0
"488","NN1_MAE",1,"ind_mom1m",0
"489","NN2_MSE",1,"ind_mom1m",0
"490","NN2_MAE",1,"ind_mom1m",0
"491","NN3_MSE",1,"ind_mom1m",0
"492","NN3_MAE",1,"ind_mom1m",0
"493","NN4_MSE",1,"ind_mom1m",0
"494","NN4_MAE",1,"ind_mom1m",0
"495","NN5_MSE",1,"ind_mom1m",0
"496","NN5_MAE",1,"ind_mom1m",0
"497","LM_MSE",2,"ind_mom1m",0.0543230333796925
"498","LM_MAE",2,"ind_mom1m",0.0572550687545843
"499","ELN_MSE",2,"ind_mom1m",0.0555555555555556
"500","ELN_MAE",2,"ind_mom1m",0.0012566642697924
"501","RF_MSE",2,"ind_mom1m",0.0205776740397854
"502","RF_MAE",2,"ind_mom1m",0.0114907580600607
"503","NN1_MSE",2,"ind_mom1m",0.0273455227518642
"504","NN1_MAE",2,"ind_mom1m",0.0420641965783939
"505","NN2_MSE",2,"ind_mom1m",0.0217090288758527
"506","NN2_MAE",2,"ind_mom1m",0.0325973465239351
"507","NN3_MSE",2,"ind_mom1m",0
"508","NN3_MAE",2,"ind_mom1m",0.0433420559415316
"509","NN4_MSE",2,"ind_mom1m",0
"510","NN4_MAE",2,"ind_mom1m",0.0431508477311404
"511","NN5_MSE",2,"ind_mom1m",0.0261272635401219
"512","NN5_MAE",2,"ind_mom1m",0.0337113594158655
"513","LM_MSE",3,"ind_mom1m",0
"514","LM_MAE",3,"ind_mom1m",0
"515","ELN_MSE",3,"ind_mom1m",2.59196134983197e-99
"516","ELN_MAE",3,"ind_mom1m",0
"517","RF_MSE",3,"ind_mom1m",0.0354773573443882
"518","RF_MAE",3,"ind_mom1m",0.0357077048437041
"519","NN1_MSE",3,"ind_mom1m",0.655730561482742
"520","NN1_MAE",3,"ind_mom1m",0.779293019071214
"521","NN2_MSE",3,"ind_mom1m",0.860405315170557
"522","NN2_MAE",3,"ind_mom1m",0.868383187197337
"523","NN3_MSE",3,"ind_mom1m",0.813053289796108
"524","NN3_MAE",3,"ind_mom1m",0.750230618756407
"525","NN4_MSE",3,"ind_mom1m",0.713135081066561
"526","NN4_MAE",3,"ind_mom1m",0.807292113943847
"527","NN5_MSE",3,"ind_mom1m",0.874002990093512
"528","NN5_MAE",3,"ind_mom1m",0.808670836497745
"529","LM_MSE",1,"ind_mom6m",0.0543489408504818
"530","LM_MAE",1,"ind_mom6m",0.057104378702392
"531","ELN_MSE",1,"ind_mom6m",4.96845056761304e-99
"532","ELN_MAE",1,"ind_mom6m",6.38196765817722e-99
"533","RF_MSE",1,"ind_mom6m",0.023854683608535
"534","RF_MAE",1,"ind_mom6m",0.102848446961756
"535","NN1_MSE",1,"ind_mom6m",0.0558295626647858
"536","NN1_MAE",1,"ind_mom6m",0.0552638282914245
"537","NN2_MSE",1,"ind_mom6m",0.0570035468335734
"538","NN2_MAE",1,"ind_mom6m",0.0561886805948398
"539","NN3_MSE",1,"ind_mom6m",0.058353180818506
"540","NN3_MAE",1,"ind_mom6m",0.0566332086274003
"541","NN4_MSE",1,"ind_mom6m",0.0572313044619363
"542","NN4_MAE",1,"ind_mom6m",0.056967522151559
"543","NN5_MSE",1,"ind_mom6m",0.055398104197051
"544","NN5_MAE",1,"ind_mom6m",0.0560194102220542
"545","LM_MSE",2,"ind_mom6m",0.0562474692836413
"546","LM_MAE",2,"ind_mom6m",0.0592351033632179
"547","ELN_MSE",2,"ind_mom6m",0.0555555555555556
"548","ELN_MAE",2,"ind_mom6m",0.0012566642697924
"549","RF_MSE",2,"ind_mom6m",0.0447096982345947
"550","RF_MAE",2,"ind_mom6m",0.0584003415503967
"551","NN1_MSE",2,"ind_mom6m",0.0530850810430484
"552","NN1_MAE",2,"ind_mom6m",0.0563160817290384
"553","NN2_MSE",2,"ind_mom6m",0.0537385003212872
"554","NN2_MAE",2,"ind_mom6m",0.0566424110844078
"555","NN3_MSE",2,"ind_mom6m",0.0486103847449687
"556","NN3_MAE",2,"ind_mom6m",0.0556752656682269
"557","NN4_MSE",2,"ind_mom6m",0.0564540292920391
"558","NN4_MAE",2,"ind_mom6m",0.0558550905673235
"559","NN5_MSE",2,"ind_mom6m",0.0555054747359709
"560","NN5_MAE",2,"ind_mom6m",0.0564664542835799
"561","LM_MSE",3,"ind_mom6m",0.0552471940436353
"562","LM_MAE",3,"ind_mom6m",0.0557365378918296
"563","ELN_MSE",3,"ind_mom6m",2.59196134983197e-99
"564","ELN_MAE",3,"ind_mom6m",0.0307420897537165
"565","RF_MSE",3,"ind_mom6m",0
"566","RF_MAE",3,"ind_mom6m",0.00668078500152942
"567","NN1_MSE",3,"ind_mom6m",0.0250428589387813
"568","NN1_MAE",3,"ind_mom6m",0.00349645309225253
"569","NN2_MSE",3,"ind_mom6m",0.0119461315920758
"570","NN2_MAE",3,"ind_mom6m",0.00297131533987894
"571","NN3_MSE",3,"ind_mom6m",0.0113217726574389
"572","NN3_MAE",3,"ind_mom6m",0.0101969977869784
"573","NN4_MSE",3,"ind_mom6m",0.0150347375466303
"574","NN4_MAE",3,"ind_mom6m",0.00570866384273441
"575","NN5_MSE",3,"ind_mom6m",0.00867010562585298
"576","NN5_MAE",3,"ind_mom6m",0.00752420875085783
"577","LM_MSE",1,"ind_mvel1",0.0549506596872937
"578","LM_MAE",1,"ind_mvel1",0.056835373117351
"579","ELN_MSE",1,"ind_mvel1",4.96845056761304e-99
"580","ELN_MAE",1,"ind_mvel1",6.38196765817722e-99
"581","RF_MSE",1,"ind_mvel1",0.0596670383351869
"582","RF_MAE",1,"ind_mvel1",0.0225358832625426
"583","NN1_MSE",1,"ind_mvel1",0.05669686085819
"584","NN1_MAE",1,"ind_mvel1",0.0565980440105312
"585","NN2_MSE",1,"ind_mvel1",0.0552648018609708
"586","NN2_MAE",1,"ind_mvel1",0.0560230750655604
"587","NN3_MSE",1,"ind_mvel1",0.0559078336390684
"588","NN3_MAE",1,"ind_mvel1",0.0571308893226947
"589","NN4_MSE",1,"ind_mvel1",0.05610972717691
"590","NN4_MAE",1,"ind_mvel1",0.0569372136852058
"591","NN5_MSE",1,"ind_mvel1",0.0560409994747253
"592","NN5_MAE",1,"ind_mvel1",0.0574114325511548
"593","LM_MSE",2,"ind_mvel1",0.0568374988417207
"594","LM_MAE",2,"ind_mvel1",0.0607092110951157
"595","ELN_MSE",2,"ind_mvel1",0.0555555555555556
"596","ELN_MAE",2,"ind_mvel1",0.0012566642697924
"597","RF_MSE",2,"ind_mvel1",0.064212394313487
"598","RF_MAE",2,"ind_mvel1",0.0701150353811906
"599","NN1_MSE",2,"ind_mvel1",0.0570991086224957
"600","NN1_MAE",2,"ind_mvel1",0.0564663047511026
"601","NN2_MSE",2,"ind_mvel1",0.057691530928018
"602","NN2_MAE",2,"ind_mvel1",0.0573801744575373
"603","NN3_MSE",2,"ind_mvel1",0.0508495308972693
"604","NN3_MAE",2,"ind_mvel1",0.0564234614852839
"605","NN4_MSE",2,"ind_mvel1",0.0586004584148199
"606","NN4_MAE",2,"ind_mvel1",0.0565647732711447
"607","NN5_MSE",2,"ind_mvel1",0.0572275111536765
"608","NN5_MAE",2,"ind_mvel1",0.0571411148807791
"609","LM_MSE",3,"ind_mvel1",0.0551234843260919
"610","LM_MAE",3,"ind_mvel1",0.0560544039890085
"611","ELN_MSE",3,"ind_mvel1",2.59196134983197e-99
"612","ELN_MAE",3,"ind_mvel1",0.0307420897537165
"613","RF_MSE",3,"ind_mvel1",0.0635230250442917
"614","RF_MAE",3,"ind_mvel1",0.0650982731609848
"615","NN1_MSE",3,"ind_mvel1",0.0200465650892938
"616","NN1_MAE",3,"ind_mvel1",0.00993492136556712
"617","NN2_MSE",3,"ind_mvel1",0.00646622153952634
"618","NN2_MAE",3,"ind_mvel1",0.00780371981621569
"619","NN3_MSE",3,"ind_mvel1",0.0109684852050248
"620","NN3_MAE",3,"ind_mvel1",0.0114462361199861
"621","NN4_MSE",3,"ind_mvel1",0.0186549435865257
"622","NN4_MAE",3,"ind_mvel1",0.00907560033706375
"623","NN5_MSE",3,"ind_mvel1",0.00797730435040435
"624","NN5_MAE",3,"ind_mvel1",0.0116096250740359
"625","LM_MSE",1,"ind_pricedelay",0.0351937337222898
"626","LM_MAE",1,"ind_pricedelay",0
"627","ELN_MSE",1,"ind_pricedelay",4.96845056761304e-99
"628","ELN_MAE",1,"ind_pricedelay",6.38196765817722e-99
"629","RF_MSE",1,"ind_pricedelay",0
"630","RF_MAE",1,"ind_pricedelay",0.0160834492617101
"631","NN1_MSE",1,"ind_pricedelay",0.0560823740683021
"632","NN1_MAE",1,"ind_pricedelay",0.0558508994719084
"633","NN2_MSE",1,"ind_pricedelay",0.0524698194731258
"634","NN2_MAE",1,"ind_pricedelay",0.0563166195138379
"635","NN3_MSE",1,"ind_pricedelay",0.052730477931289
"636","NN3_MAE",1,"ind_pricedelay",0.0547907864193851
"637","NN4_MSE",1,"ind_pricedelay",0.0556582574747107
"638","NN4_MAE",1,"ind_pricedelay",0.0570203378273878
"639","NN5_MSE",1,"ind_pricedelay",0.0562862686166739
"640","NN5_MAE",1,"ind_pricedelay",0.0577462671761146
"641","LM_MSE",2,"ind_pricedelay",0.0565212466014059
"642","LM_MAE",2,"ind_pricedelay",0.0591158158451809
"643","ELN_MSE",2,"ind_pricedelay",0.0555555555555556
"644","ELN_MAE",2,"ind_pricedelay",0.0012566642697924
"645","RF_MSE",2,"ind_pricedelay",0.0581935135595244
"646","RF_MAE",2,"ind_pricedelay",0.066914845361933
"647","NN1_MSE",2,"ind_pricedelay",0.0566453413578555
"648","NN1_MAE",2,"ind_pricedelay",0.0563925146991889
"649","NN2_MSE",2,"ind_pricedelay",0.0572431105190415
"650","NN2_MAE",2,"ind_pricedelay",0.0573562493386004
"651","NN3_MSE",2,"ind_pricedelay",0.0470955038475336
"652","NN3_MAE",2,"ind_pricedelay",0.0563739858046714
"653","NN4_MSE",2,"ind_pricedelay",0.057893989354895
"654","NN4_MAE",2,"ind_pricedelay",0.0561640930112285
"655","NN5_MSE",2,"ind_pricedelay",0.0572399066322862
"656","NN5_MAE",2,"ind_pricedelay",0.0568459129651997
"657","LM_MSE",3,"ind_pricedelay",0.0550727855610743
"658","LM_MAE",3,"ind_pricedelay",0.0559280175792924
"659","ELN_MSE",3,"ind_pricedelay",2.59196134983197e-99
"660","ELN_MAE",3,"ind_pricedelay",0.0307420897537165
"661","RF_MSE",3,"ind_pricedelay",0.0518019379501424
"662","RF_MAE",3,"ind_pricedelay",0.0695066009030929
"663","NN1_MSE",3,"ind_pricedelay",0.020802759008732
"664","NN1_MAE",3,"ind_pricedelay",0.0105380387770161
"665","NN2_MSE",3,"ind_pricedelay",0.00691746200557462
"666","NN2_MAE",3,"ind_pricedelay",0.00570714029175534
"667","NN3_MSE",3,"ind_pricedelay",0.00927815656755285
"668","NN3_MAE",3,"ind_pricedelay",0.012595154722554
"669","NN4_MSE",3,"ind_pricedelay",0.0153530308334002
"670","NN4_MAE",3,"ind_pricedelay",0.0105400424804054
"671","NN5_MSE",3,"ind_pricedelay",0.00672412317677879
"672","NN5_MAE",3,"ind_pricedelay",0.0114379182061424
"673","LM_MSE",1,"ind_retvol",0.0550039509989063
"674","LM_MAE",1,"ind_retvol",0.0608784067761878
"675","ELN_MSE",1,"ind_retvol",4.96845056761304e-99
"676","ELN_MAE",1,"ind_retvol",6.38196765817722e-99
"677","RF_MSE",1,"ind_retvol",0.0398045185754132
"678","RF_MAE",1,"ind_retvol",0.0308459680759765
"679","NN1_MSE",1,"ind_retvol",0.0566836875336477
"680","NN1_MAE",1,"ind_retvol",0.0564951103163671
"681","NN2_MSE",1,"ind_retvol",0.0551059013227252
"682","NN2_MAE",1,"ind_retvol",0.0562501259346364
"683","NN3_MSE",1,"ind_retvol",0.0564329624478638
"684","NN3_MAE",1,"ind_retvol",0.0570310730421589
"685","NN4_MSE",1,"ind_retvol",0.055887748109482
"686","NN4_MAE",1,"ind_retvol",0.0565960358397536
"687","NN5_MSE",1,"ind_retvol",0.0559683731470915
"688","NN5_MAE",1,"ind_retvol",0.0566681995702937
"689","LM_MSE",2,"ind_retvol",0.0559922730088563
"690","LM_MAE",2,"ind_retvol",0.0550754797842852
"691","ELN_MSE",2,"ind_retvol",0.0555555555555556
"692","ELN_MAE",2,"ind_retvol",0.0012566642697924
"693","RF_MSE",2,"ind_retvol",0.057786095244453
"694","RF_MAE",2,"ind_retvol",0.0583922069236084
"695","NN1_MSE",2,"ind_retvol",0.0578380154231665
"696","NN1_MAE",2,"ind_retvol",0.0564505308869466
"697","NN2_MSE",2,"ind_retvol",0.0593600699283158
"698","NN2_MAE",2,"ind_retvol",0.0571992227315168
"699","NN3_MSE",2,"ind_retvol",0.0456144331000305
"700","NN3_MAE",2,"ind_retvol",0.0563938638423026
"701","NN4_MSE",2,"ind_retvol",0.0593251920567894
"702","NN4_MAE",2,"ind_retvol",0.0563840132960763
"703","NN5_MSE",2,"ind_retvol",0.057436455429599
"704","NN5_MAE",2,"ind_retvol",0.0571033655149033
"705","LM_MSE",3,"ind_retvol",0.054896695772105
"706","LM_MAE",3,"ind_retvol",0.0552544918402217
"707","ELN_MSE",3,"ind_retvol",2.59196134983197e-99
"708","ELN_MAE",3,"ind_retvol",0.0307420897537165
"709","RF_MSE",3,"ind_retvol",0.0631443159397481
"710","RF_MAE",3,"ind_retvol",0.0626752365357448
"711","NN1_MSE",3,"ind_retvol",0.0177972165408361
"712","NN1_MAE",3,"ind_retvol",0.00913291884505034
"713","NN2_MSE",3,"ind_retvol",0.00523564322886202
"714","NN2_MAE",3,"ind_retvol",0.000389080004860447
"715","NN3_MSE",3,"ind_retvol",0.00505605604549775
"716","NN3_MAE",3,"ind_retvol",0.0120925170914651
"717","NN4_MSE",3,"ind_retvol",0.0109564290331924
"718","NN4_MAE",3,"ind_retvol",0.00477646674842771
"719","NN5_MSE",3,"ind_retvol",0.00437140081736441
"720","NN5_MAE",3,"ind_retvol",0.00653576517348018
"721","LM_MSE",1,"ind_std_dolvol",0.0729444554386875
"722","LM_MAE",1,"ind_std_dolvol",0.0870972132084823
"723","ELN_MSE",1,"ind_std_dolvol",4.96845056761304e-99
"724","ELN_MAE",1,"ind_std_dolvol",6.38196765817722e-99
"725","RF_MSE",1,"ind_std_dolvol",0.0460286639370841
"726","RF_MAE",1,"ind_std_dolvol",0.0223805768802819
"727","NN1_MSE",1,"ind_std_dolvol",0.05676778410237
"728","NN1_MAE",1,"ind_std_dolvol",0.056480106966879
"729","NN2_MSE",1,"ind_std_dolvol",0.0558993259632326
"730","NN2_MAE",1,"ind_std_dolvol",0.0561714327631833
"731","NN3_MSE",1,"ind_std_dolvol",0.0562284886561805
"732","NN3_MAE",1,"ind_std_dolvol",0.0570035918307959
"733","NN4_MSE",1,"ind_std_dolvol",0.055940018239302
"734","NN4_MAE",1,"ind_std_dolvol",0.0564942574764161
"735","NN5_MSE",1,"ind_std_dolvol",0.0558155034050078
"736","NN5_MAE",1,"ind_std_dolvol",0.0570008250491189
"737","LM_MSE",2,"ind_std_dolvol",0.059196088438583
"738","LM_MAE",2,"ind_std_dolvol",0.0804941365909762
"739","ELN_MSE",2,"ind_std_dolvol",0.0555555555555556
"740","ELN_MAE",2,"ind_std_dolvol",0.0012566642697924
"741","RF_MSE",2,"ind_std_dolvol",0.0599152588677151
"742","RF_MAE",2,"ind_std_dolvol",0.0514633515322329
"743","NN1_MSE",2,"ind_std_dolvol",0.0576665503141491
"744","NN1_MAE",2,"ind_std_dolvol",0.0564575843514424
"745","NN2_MSE",2,"ind_std_dolvol",0.058961531695749
"746","NN2_MAE",2,"ind_std_dolvol",0.0572306428063684
"747","NN3_MSE",2,"ind_std_dolvol",0.0482841408273685
"748","NN3_MAE",2,"ind_std_dolvol",0.0563965967206674
"749","NN4_MSE",2,"ind_std_dolvol",0.0591445308551537
"750","NN4_MAE",2,"ind_std_dolvol",0.0563853630522476
"751","NN5_MSE",2,"ind_std_dolvol",0.0577392620678607
"752","NN5_MAE",2,"ind_std_dolvol",0.0569997919638206
"753","LM_MSE",3,"ind_std_dolvol",0.055710851964916
"754","LM_MAE",3,"ind_std_dolvol",0.0587508105672849
"755","ELN_MSE",3,"ind_std_dolvol",2.59196134983197e-99
"756","ELN_MAE",3,"ind_std_dolvol",0.0307420897537165
"757","RF_MSE",3,"ind_std_dolvol",0.0715714021165666
"758","RF_MAE",3,"ind_std_dolvol",0.0655351992183653
"759","NN1_MSE",3,"ind_std_dolvol",0.0225336477719397
"760","NN1_MAE",3,"ind_std_dolvol",0.00819238951318709
"761","NN2_MSE",3,"ind_std_dolvol",0.00575311493242516
"762","NN2_MAE",3,"ind_std_dolvol",0
"763","NN3_MSE",3,"ind_std_dolvol",0.00849975013835074
"764","NN3_MAE",3,"ind_std_dolvol",0.00591512546723712
"765","NN4_MSE",3,"ind_std_dolvol",0.0113491973872104
"766","NN4_MAE",3,"ind_std_dolvol",0.00607222414744179
"767","NN5_MSE",3,"ind_std_dolvol",0.00393038920587319
"768","NN5_MAE",3,"ind_std_dolvol",0.00339336594183385
"769","LM_MSE",1,"ind_std_turn",0.0543706415637689
"770","LM_MAE",1,"ind_std_turn",0.0551006472989777
"771","ELN_MSE",1,"ind_std_turn",4.96845056761304e-99
"772","ELN_MAE",1,"ind_std_turn",6.38196765817722e-99
"773","RF_MSE",1,"ind_std_turn",0.057987051293035
"774","RF_MAE",1,"ind_std_turn",0.0245369315454076
"775","NN1_MSE",1,"ind_std_turn",0.0566407220692839
"776","NN1_MAE",1,"ind_std_turn",0.0565888349678659
"777","NN2_MSE",1,"ind_std_turn",0.0551701050902576
"778","NN2_MAE",1,"ind_std_turn",0.0565639220359478
"779","NN3_MSE",1,"ind_std_turn",0.0565653865012585
"780","NN3_MAE",1,"ind_std_turn",0.0573182734956705
"781","NN4_MSE",1,"ind_std_turn",0.0561192659730392
"782","NN4_MAE",1,"ind_std_turn",0.0570593305165246
"783","NN5_MSE",1,"ind_std_turn",0.0563902734234747
"784","NN5_MAE",1,"ind_std_turn",0.0578002890971576
"785","LM_MSE",2,"ind_std_turn",0.0569844662317291
"786","LM_MAE",2,"ind_std_turn",0.0599318918934834
"787","ELN_MSE",2,"ind_std_turn",0.0555555555555556
"788","ELN_MAE",2,"ind_std_turn",0.0012566642697924
"789","RF_MSE",2,"ind_std_turn",0.0774818671738512
"790","RF_MAE",2,"ind_std_turn",0.0678750577335599
"791","NN1_MSE",2,"ind_std_turn",0.0565318640854822
"792","NN1_MAE",2,"ind_std_turn",0.0564733639188407
"793","NN2_MSE",2,"ind_std_turn",0.0573225025830794
"794","NN2_MAE",2,"ind_std_turn",0.0574153307264066
"795","NN3_MSE",2,"ind_std_turn",0.0464854690486504
"796","NN3_MAE",2,"ind_std_turn",0.0564218803046685
"797","NN4_MSE",2,"ind_std_turn",0.0575373593997747
"798","NN4_MAE",2,"ind_std_turn",0.0565581272609068
"799","NN5_MSE",2,"ind_std_turn",0.057070103494337
"800","NN5_MAE",2,"ind_std_turn",0.0571890239685412
"801","LM_MSE",3,"ind_std_turn",0.0551876182246055
"802","LM_MAE",3,"ind_std_turn",0.0560074963848045
"803","ELN_MSE",3,"ind_std_turn",2.59196134983197e-99
"804","ELN_MAE",3,"ind_std_turn",0.0307420897537165
"805","RF_MSE",3,"ind_std_turn",0.0654551581595064
"806","RF_MAE",3,"ind_std_turn",0.0635701981932105
"807","NN1_MSE",3,"ind_std_turn",0.018135061574775
"808","NN1_MAE",3,"ind_std_turn",0.0137970259544354
"809","NN2_MSE",3,"ind_std_turn",0.00813033839937119
"810","NN2_MAE",3,"ind_std_turn",0.011539037933284
"811","NN3_MSE",3,"ind_std_turn",0.0152268359776974
"812","NN3_MAE",3,"ind_std_turn",0.0119460915350339
"813","NN4_MSE",3,"ind_std_turn",0.0129986523086789
"814","NN4_MAE",3,"ind_std_turn",0.0095144987915285
"815","NN5_MSE",3,"ind_std_turn",0.0059707644469012
"816","NN5_MAE",3,"ind_std_turn",0.0144956068313533
"817","LM_MSE",1,"ind_turn",0.0554858560270866
"818","LM_MAE",1,"ind_turn",0.0575613004817804
"819","ELN_MSE",1,"ind_turn",4.96845056761304e-99
"820","ELN_MAE",1,"ind_turn",6.38196765817722e-99
"821","RF_MSE",1,"ind_turn",0.0263483333041042
"822","RF_MAE",1,"ind_turn",0.024236012014878
"823","NN1_MSE",1,"ind_turn",0.0566142720726507
"824","NN1_MAE",1,"ind_turn",0.0565537526122078
"825","NN2_MSE",1,"ind_turn",0.0556915800262944
"826","NN2_MAE",1,"ind_turn",0.0560629353251384
"827","NN3_MSE",1,"ind_turn",0.0559963651100607
"828","NN3_MAE",1,"ind_turn",0.0569807667332332
"829","NN4_MSE",1,"ind_turn",0.056009883011395
"830","NN4_MAE",1,"ind_turn",0.056826845802955
"831","NN5_MSE",1,"ind_turn",0.0558717511069952
"832","NN5_MAE",1,"ind_turn",0.0571437955479872
"833","LM_MSE",2,"ind_turn",0.0565725866801389
"834","LM_MAE",2,"ind_turn",0.0594339123422667
"835","ELN_MSE",2,"ind_turn",0.0555555555555556
"836","ELN_MAE",2,"ind_turn",0.0012566642697924
"837","RF_MSE",2,"ind_turn",0.062409473096208
"838","RF_MAE",2,"ind_turn",0.0600796874391165
"839","NN1_MSE",2,"ind_turn",0.0571335761089869
"840","NN1_MAE",2,"ind_turn",0.0564712762562915
"841","NN2_MSE",2,"ind_turn",0.0585809377735886
"842","NN2_MAE",2,"ind_turn",0.0573645096304991
"843","NN3_MSE",2,"ind_turn",0.0514745355785855
"844","NN3_MAE",2,"ind_turn",0.0563880076436863
"845","NN4_MSE",2,"ind_turn",0.0589339870777198
"846","NN4_MAE",2,"ind_turn",0.0565266134463973
"847","NN5_MSE",2,"ind_turn",0.0575445829773848
"848","NN5_MAE",2,"ind_turn",0.0570676047977745
"849","LM_MSE",3,"ind_turn",0.0550754513912664
"850","LM_MAE",3,"ind_turn",0.0559928823076872
"851","ELN_MSE",3,"ind_turn",2.59196134983197e-99
"852","ELN_MAE",3,"ind_turn",0.0307420897537165
"853","RF_MSE",3,"ind_turn",0.0559907052159572
"854","RF_MAE",3,"ind_turn",0.0654239140514943
"855","NN1_MSE",3,"ind_turn",0.0217261137555847
"856","NN1_MAE",3,"ind_turn",0.00967212091005244
"857","NN2_MSE",3,"ind_turn",0.00626732943206076
"858","NN2_MAE",3,"ind_turn",0.000465240997408602
"859","NN3_MSE",3,"ind_turn",0.00795218062139783
"860","NN3_MAE",3,"ind_turn",0.0132679140431958
"861","NN4_MSE",3,"ind_turn",0.0187278951183464
"862","NN4_MAE",3,"ind_turn",0.00961198817707324
"863","NN5_MSE",3,"ind_turn",0.00578458246887849
"864","NN5_MAE",3,"ind_turn",0.0127396710840741
"865","LM_MSE",1,"ind_zerotrade",0.0547638763306712
"866","LM_MAE",1,"ind_zerotrade",0.0568599182903164
"867","ELN_MSE",1,"ind_zerotrade",4.96845056761304e-99
"868","ELN_MAE",1,"ind_zerotrade",6.38196765817722e-99
"869","RF_MSE",1,"ind_zerotrade",0.0871640177641773
"870","RF_MAE",1,"ind_zerotrade",0.0318120481466601
"871","NN1_MSE",1,"ind_zerotrade",0.0564515107780766
"872","NN1_MAE",1,"ind_zerotrade",0.0566030969524884
"873","NN2_MSE",1,"ind_zerotrade",0.055185096623311
"874","NN2_MAE",1,"ind_zerotrade",0.0566027784053936
"875","NN3_MSE",1,"ind_zerotrade",0.0562119085046628
"876","NN3_MAE",1,"ind_zerotrade",0.0570541023166703
"877","NN4_MSE",1,"ind_zerotrade",0.0560215089307359
"878","NN4_MAE",1,"ind_zerotrade",0.0568402755617222
"879","NN5_MSE",1,"ind_zerotrade",0.0561259108585655
"880","NN5_MAE",1,"ind_zerotrade",0.057595843111033
"881","LM_MSE",2,"ind_zerotrade",0.0565805400150854
"882","LM_MAE",2,"ind_zerotrade",0.0592327512851206
"883","ELN_MSE",2,"ind_zerotrade",0.0555555555555556
"884","ELN_MAE",2,"ind_zerotrade",0.0012566642697924
"885","RF_MSE",2,"ind_zerotrade",0.0766115591702764
"886","RF_MAE",2,"ind_zerotrade",0.0790584412151187
"887","NN1_MSE",2,"ind_zerotrade",0.0569014896901836
"888","NN1_MAE",2,"ind_zerotrade",0.0564685401645277
"889","NN2_MSE",2,"ind_zerotrade",0.0569213109268329
"890","NN2_MAE",2,"ind_zerotrade",0.057372403240416
"891","NN3_MSE",2,"ind_zerotrade",0.0448036561075575
"892","NN3_MAE",2,"ind_zerotrade",0.0563925821563579
"893","NN4_MSE",2,"ind_zerotrade",0.0587798596113716
"894","NN4_MAE",2,"ind_zerotrade",0.0565347830622479
"895","NN5_MSE",2,"ind_zerotrade",0.0573729204225972
"896","NN5_MAE",2,"ind_zerotrade",0.0571441302677719
"897","LM_MSE",3,"ind_zerotrade",0.0551267183386584
"898","LM_MAE",3,"ind_zerotrade",0.0559223200668064
"899","ELN_MSE",3,"ind_zerotrade",2.59196134983197e-99
"900","ELN_MAE",3,"ind_zerotrade",0.0307420897537165
"901","RF_MSE",3,"ind_zerotrade",0.108444349530583
"902","RF_MAE",3,"ind_zerotrade",0.0712354465516722
"903","NN1_MSE",3,"ind_zerotrade",0.0204490323076938
"904","NN1_MAE",3,"ind_zerotrade",0.011443267006864
"905","NN2_MSE",3,"ind_zerotrade",0.00689605932279334
"906","NN2_MAE",3,"ind_zerotrade",0.00934843704326037
"907","NN3_MSE",3,"ind_zerotrade",0.010388864919552
"908","NN3_MAE",3,"ind_zerotrade",0.0146680715242035
"909","NN4_MSE",3,"ind_zerotrade",0.0189099616909006
"910","NN4_MAE",3,"ind_zerotrade",0.0102471384693999
"911","NN5_MSE",3,"ind_zerotrade",0.00712931235562763
"912","NN5_MAE",3,"ind_zerotrade",0.0150634942049794
