"","model","sample","variable","importance"
"100","ELN_MAE",1,"macro_dp",6.54204443085833e-99
"101","RF_MSE",1,"macro_dp",0.0153553056142916
"102","RF_MAE",1,"macro_dp",0.0294084284364349
"103","NN1_MSE",1,"macro_dp",0
"104","NN1_MAE",1,"macro_dp",0.0582890098901751
"105","NN2_MSE",1,"macro_dp",0.109394840369442
"106","NN2_MAE",1,"macro_dp",0.0261813152977885
"107","NN3_MSE",1,"macro_dp",0.107855198623998
"108","NN3_MAE",1,"macro_dp",0
"109","NN4_MSE",1,"macro_dp",0.0521440405407445
"110","NN4_MAE",1,"macro_dp",0.00755274966064507
"111","NN5_MSE",1,"macro_dp",0.0701759996481809
"112","NN5_MAE",1,"macro_dp",0
"113","LM_MSE",2,"macro_dp",0.756725205480272
"114","LM_MAE",2,"macro_dp",0.773838808915882
"115","ELN_MSE",2,"macro_dp",0.125
"116","ELN_MAE",2,"macro_dp",0.0017541205080752
"117","RF_MSE",2,"macro_dp",0.169073036797299
"118","RF_MAE",2,"macro_dp",0.120086693147689
"119","NN1_MSE",2,"macro_dp",0
"120","NN1_MAE",2,"macro_dp",0
"121","NN2_MSE",2,"macro_dp",0.114856892678789
"122","NN2_MAE",2,"macro_dp",0
"123","NN3_MSE",2,"macro_dp",0.338475156567641
"124","NN3_MAE",2,"macro_dp",0
"125","NN4_MSE",2,"macro_dp",0.125474327491418
"126","NN4_MAE",2,"macro_dp",0
"127","NN5_MSE",2,"macro_dp",0.154728130894624
"128","NN5_MAE",2,"macro_dp",0
"129","LM_MSE",3,"macro_dp",0.574843582486078
"130","LM_MAE",3,"macro_dp",0.483901049814984
"131","ELN_MSE",3,"macro_dp",1.05190207343335e-94
"132","ELN_MAE",3,"macro_dp",0.0507142602473648
"133","RF_MSE",3,"macro_dp",0.151551801691754
"134","RF_MAE",3,"macro_dp",0.0742818557817922
"135","NN1_MSE",3,"macro_dp",0
"136","NN1_MAE",3,"macro_dp",0.0950915602604355
"137","NN2_MSE",3,"macro_dp",0.0492653434843061
"138","NN2_MAE",3,"macro_dp",0.263881598765436
"139","NN3_MSE",3,"macro_dp",0
"140","NN3_MAE",3,"macro_dp",0.233589005506325
"141","NN4_MSE",3,"macro_dp",0
"142","NN4_MAE",3,"macro_dp",0.0489800962840704
"143","NN5_MSE",3,"macro_dp",0.0855226116545189
"144","NN5_MAE",3,"macro_dp",0.256364680538059
"145","LM_MSE",1,"macro_ep",0.154591141817178
"146","LM_MAE",1,"macro_ep",0.0964680516157944
"147","ELN_MSE",1,"macro_ep",0.142857142857143
"148","ELN_MAE",1,"macro_ep",6.54204443085833e-99
"149","RF_MSE",1,"macro_ep",0
"150","RF_MAE",1,"macro_ep",0.0156256964839118
"151","NN1_MSE",1,"macro_ep",0.112858635897472
"152","NN1_MAE",1,"macro_ep",0
"153","NN2_MSE",1,"macro_ep",0
"154","NN2_MAE",1,"macro_ep",0
"155","NN3_MSE",1,"macro_ep",0
"156","NN3_MAE",1,"macro_ep",0.00489052957453232
"157","NN4_MSE",1,"macro_ep",0
"158","NN4_MAE",1,"macro_ep",0
"159","NN5_MSE",1,"macro_ep",0
"160","NN5_MAE",1,"macro_ep",0.0250003724755494
"161","LM_MSE",2,"macro_ep",0.122427861132062
"162","LM_MAE",2,"macro_ep",0.0238935331010983
"163","ELN_MSE",2,"macro_ep",0.125
"164","ELN_MAE",2,"macro_ep",0.0017541205080752
"165","RF_MSE",2,"macro_ep",0.162008157522767
"166","RF_MAE",2,"macro_ep",0.12864146475036
"167","NN1_MSE",2,"macro_ep",0.108221161059782
"168","NN1_MAE",2,"macro_ep",0.0473611426600012
"169","NN2_MSE",2,"macro_ep",0
"170","NN2_MAE",2,"macro_ep",0.089458009764718
"171","NN3_MSE",2,"macro_ep",0.330425513950849
"172","NN3_MAE",2,"macro_ep",0.0809497651394827
"173","NN4_MSE",2,"macro_ep",0
"174","NN4_MAE",2,"macro_ep",0.02607391574987
"175","NN5_MSE",2,"macro_ep",0
"176","NN5_MAE",2,"macro_ep",0.0835540453954505
"177","LM_MSE",3,"macro_ep",0.308559596794067
"178","LM_MAE",3,"macro_ep",0.387992373924434
"179","ELN_MSE",3,"macro_ep",1.05190207343335e-94
"180","ELN_MAE",3,"macro_ep",0.0507142602473648
"181","RF_MSE",3,"macro_ep",0.0279141051474822
"182","RF_MAE",3,"macro_ep",0.0728123869996234
"183","NN1_MSE",3,"macro_ep",0.451774934235292
"184","NN1_MAE",3,"macro_ep",0.820613138424373
"185","NN2_MSE",3,"macro_ep",0.902706581734483
"186","NN2_MAE",3,"macro_ep",0.60561390398913
"187","NN3_MSE",3,"macro_ep",0.576795735246458
"188","NN3_MAE",3,"macro_ep",0.608138198963359
"189","NN4_MSE",3,"macro_ep",0.477683074099563
"190","NN4_MAE",3,"macro_ep",0.858933802013891
"191","NN5_MSE",3,"macro_ep",0.864111595560643
"192","NN5_MAE",3,"macro_ep",0.580614691361835
"193","LM_MSE",1,"macro_ntis",0
"194","LM_MAE",1,"macro_ntis",0.00138348922529392
"195","ELN_MSE",1,"macro_ntis",0.142857142857143
"196","ELN_MAE",1,"macro_ntis",0.000238454276659382
"197","RF_MSE",1,"macro_ntis",0.176154836656514
"198","RF_MAE",1,"macro_ntis",0.113738588803541
"199","NN1_MSE",1,"macro_ntis",0.147766071431757
"200","NN1_MAE",1,"macro_ntis",0.15541175840505
"201","NN2_MSE",1,"macro_ntis",0.147540949897728
"202","NN2_MAE",1,"macro_ntis",0.159462824526272
"203","NN3_MSE",1,"macro_ntis",0.147839486777495
"204","NN3_MAE",1,"macro_ntis",0.164354194129735
"205","NN4_MSE",1,"macro_ntis",0.157921158121165
"206","NN4_MAE",1,"macro_ntis",0.163611578825648
"207","NN5_MSE",1,"macro_ntis",0.155170625361419
