"","model","sample","variable","importance"
"468","ELN_MAE",3,"ind_mom12m",0.0196777842429773
"469","RF_MSE",3,"ind_mom12m",0.0155387368012512
"470","RF_MAE",3,"ind_mom12m",0
"471","NN1_MSE",3,"ind_mom12m",0.0307873164154881
"472","NN1_MAE",3,"ind_mom12m",0.00481565099977489
"473","NN2_MSE",3,"ind_mom12m",0.00501047659366081
"474","NN2_MAE",3,"ind_mom12m",0.0135091830171365
"475","NN3_MSE",3,"ind_mom12m",0.0253632919803389
"476","NN3_MAE",3,"ind_mom12m",0.0181428463347428
"477","NN4_MSE",3,"ind_mom12m",0.0277468765718852
"478","NN4_MAE",3,"ind_mom12m",0.00924510693479837
"479","NN5_MSE",3,"ind_mom12m",0.00462845945407371
"480","NN5_MAE",3,"ind_mom12m",0.0124016897605757
"481","LM_MSE",1,"ind_mom1m",0
"482","LM_MAE",1,"ind_mom1m",0.00134157196456663
"483","ELN_MSE",1,"ind_mom1m",0.000347506526920425
"484","ELN_MAE",1,"ind_mom1m",3.2305073446594e-99
"485","RF_MSE",1,"ind_mom1m",0.0433086831721324
"486","RF_MAE",1,"ind_mom1m",0.0688816877287532
"487","NN1_MSE",1,"ind_mom1m",0.00502888898893349
"488","NN1_MAE",1,"ind_mom1m",0
"489","NN2_MSE",1,"ind_mom1m",0
"490","NN2_MAE",1,"ind_mom1m",0
"491","NN3_MSE",1,"ind_mom1m",0
"492","NN3_MAE",1,"ind_mom1m",0
"493","NN4_MSE",1,"ind_mom1m",0
"494","NN4_MAE",1,"ind_mom1m",0
"495","NN5_MSE",1,"ind_mom1m",0
"496","NN5_MAE",1,"ind_mom1m",0
"497","LM_MSE",2,"ind_mom1m",0.00814279689253594
"498","LM_MAE",2,"ind_mom1m",0.00785754881798238
"499","ELN_MSE",2,"ind_mom1m",0.0384615384615385
"500","ELN_MAE",2,"ind_mom1m",0.000833163690439782
"501","RF_MSE",2,"ind_mom1m",0.0158798134238641
"502","RF_MAE",2,"ind_mom1m",0.0130467368394915
"503","NN1_MSE",2,"ind_mom1m",0.0197415657306526
"504","NN1_MAE",2,"ind_mom1m",0.030543662242643
"505","NN2_MSE",2,"ind_mom1m",0.0156247208401285
"506","NN2_MAE",2,"ind_mom1m",0.0235930840115865
"507","NN3_MSE",2,"ind_mom1m",0
"508","NN3_MAE",2,"ind_mom1m",0.0313612536917568
"509","NN4_MSE",2,"ind_mom1m",0
"510","NN4_MAE",2,"ind_mom1m",0.0314418046499929
"511","NN5_MSE",2,"ind_mom1m",0.0244838684385526
"512","NN5_MAE",2,"ind_mom1m",0.0253427179619764
"513","LM_MSE",3,"ind_mom1m",0
"514","LM_MAE",3,"ind_mom1m",0
"515","ELN_MSE",3,"ind_mom1m",2.59189748363881e-99
"516","ELN_MAE",3,"ind_mom1m",0.00207746931493041
"517","RF_MSE",3,"ind_mom1m",0.0267386521224103
"518","RF_MAE",3,"ind_mom1m",0.0286558554997061
"519","NN1_MSE",3,"ind_mom1m",0.105518937227519
"520","NN1_MAE",3,"ind_mom1m",0.411083229120476
"521","NN2_MSE",3,"ind_mom1m",0.41799676168885
"522","NN2_MAE",3,"ind_mom1m",0.385654400789605
"523","NN3_MSE",3,"ind_mom1m",0.156450233596864
"524","NN3_MAE",3,"ind_mom1m",0.350827439090115
"525","NN4_MSE",3,"ind_mom1m",0.138390737994096
"526","NN4_MAE",3,"ind_mom1m",0.381635635579137
"527","NN5_MSE",3,"ind_mom1m",0.418226467544351
"528","NN5_MAE",3,"ind_mom1m",0.350302147367541
"529","LM_MSE",1,"ind_mom6m",0.00315845343882733
"530","LM_MAE",1,"ind_mom6m",0.00258578315652927
"531","ELN_MSE",1,"ind_mom6m",0.000347506526920425
"532","ELN_MAE",1,"ind_mom6m",3.2305073446594e-99
"533","RF_MSE",1,"ind_mom6m",0.0104781371703225
"534","RF_MAE",1,"ind_mom6m",0.0404963744100451
"535","NN1_MSE",1,"ind_mom6m",0.0401936032635228
"536","NN1_MAE",1,"ind_mom6m",0.0400624245630639
"537","NN2_MSE",1,"ind_mom6m",0.0408599453645851
"538","NN2_MAE",1,"ind_mom6m",0.0405170941567821
"539","NN3_MSE",1,"ind_mom6m",0.0419203876411626
"540","NN3_MAE",1,"ind_mom6m",0.0414041106031095
"541","NN4_MSE",1,"ind_mom6m",0.041484488443081
"542","NN4_MAE",1,"ind_mom6m",0.0415721713508685
"543","NN5_MSE",1,"ind_mom6m",0.0401152472124855
"544","NN5_MAE",1,"ind_mom6m",0.0410848206915943
"545","LM_MSE",2,"ind_mom6m",0.0084312618350039
"546","LM_MAE",2,"ind_mom6m",0.00812928403613959
"547","ELN_MSE",2,"ind_mom6m",0.0384615384615385
"548","ELN_MAE",2,"ind_mom6m",0.000833163690439782
"549","RF_MSE",2,"ind_mom6m",0.0345025227258403
"550","RF_MAE",2,"ind_mom6m",0.0454172801208479
"551","NN1_MSE",2,"ind_mom6m",0.0383237368046628
"552","NN1_MAE",2,"ind_mom6m",0.0408922437388082
"553","NN2_MSE",2,"ind_mom6m",0.0386774125498181
"554","NN2_MAE",2,"ind_mom6m",0.0409962560097338
"555","NN3_MSE",2,"ind_mom6m",0.0317018246369132
"556","NN3_MAE",2,"ind_mom6m",0.0402852631940819
"557","NN4_MSE",2,"ind_mom6m",0.040491216544529
"558","NN4_MAE",2,"ind_mom6m",0.0406987333659745
"559","NN5_MSE",2,"ind_mom6m",0.039385986159769
"560","NN5_MAE",2,"ind_mom6m",0.0409774606566262
"561","LM_MSE",3,"ind_mom6m",0.00647694159565063
"562","LM_MAE",3,"ind_mom6m",0.00395102464914006
"563","ELN_MSE",3,"ind_mom6m",2.59189748363881e-99
"564","ELN_MAE",3,"ind_mom6m",0.0196777842429773
"565","RF_MSE",3,"ind_mom6m",0
"566","RF_MAE",3,"ind_mom6m",0.00536140898627892
"567","NN1_MSE",3,"ind_mom6m",0.0317493048187663
"568","NN1_MAE",3,"ind_mom6m",0.00354797968043477
"569","NN2_MSE",3,"ind_mom6m",0.00744974737843113
"570","NN2_MAE",3,"ind_mom6m",0.00869226113958419
"571","NN3_MSE",3,"ind_mom6m",0.0264708626896393
"572","NN3_MAE",3,"ind_mom6m",0.0113862541217759
"573","NN4_MSE",3,"ind_mom6m",0.0293485737290866
"574","NN4_MAE",3,"ind_mom6m",0.00669016005673271
"575","NN5_MSE",3,"ind_mom6m",0.00603773942250331
"576","NN5_MAE",3,"ind_mom6m",0.0118270077683837
"577","LM_MSE",1,"ind_mvel1",0.00319342193866552
"578","LM_MAE",1,"ind_mvel1",0.00257360212721737
"579","ELN_MSE",1,"ind_mvel1",0.000347506526920425
"580","ELN_MAE",1,"ind_mvel1",3.2305073446594e-99
"581","RF_MSE",1,"ind_mvel1",0.0262086650354603
"582","RF_MAE",1,"ind_mvel1",0.00887345986469147
"583","NN1_MSE",1,"ind_mvel1",0.0407398782423372
"584","NN1_MAE",1,"ind_mvel1",0.0410296379872895
"585","NN2_MSE",1,"ind_mvel1",0.0396136189773708
"586","NN2_MAE",1,"ind_mvel1",0.0403976776701933
"587","NN3_MSE",1,"ind_mvel1",0.0401636727501941
"588","NN3_MAE",1,"ind_mvel1",0.0417679611962936
"589","NN4_MSE",1,"ind_mvel1",0.0406715057519448
"590","NN4_MAE",1,"ind_mvel1",0.0415500536826072
"591","NN5_MSE",1,"ind_mvel1",0.0405807848580322
"592","NN5_MAE",1,"ind_mvel1",0.0421057344706415
"593","LM_MSE",2,"ind_mvel1",0.00851970481311325
"594","LM_MAE",2,"ind_mvel1",0.00833158705870691
"595","ELN_MSE",2,"ind_mvel1",0.0384615384615385
"596","ELN_MAE",2,"ind_mvel1",0.000833163690439782
"597","RF_MSE",2,"ind_mvel1",0.049552774488812
"598","RF_MAE",2,"ind_mvel1",0.0535011507387927
"599","NN1_MSE",2,"ind_mvel1",0.0412215855685489
"600","NN1_MAE",2,"ind_mvel1",0.0410013237075281
"601","NN2_MSE",2,"ind_mvel1",0.0415225421065508
"602","NN2_MAE",2,"ind_mvel1",0.0415302293265538
"603","NN3_MSE",2,"ind_mvel1",0.0331621096979978
"604","NN3_MAE",2,"ind_mvel1",0.0408266394237072
"605","NN4_MSE",2,"ind_mvel1",0.0420307262570848
"606","NN4_MAE",2,"ind_mvel1",0.0412158426722864
"607","NN5_MSE",2,"ind_mvel1",0.0402594903103722
"608","NN5_MAE",2,"ind_mvel1",0.041441011562687
"609","LM_MSE",3,"ind_mvel1",0.00646243840450739
"610","LM_MAE",3,"ind_mvel1",0.0039735573867765
"611","ELN_MSE",3,"ind_mvel1",2.59189748363881e-99
"612","ELN_MAE",3,"ind_mvel1",0.0196777842429773
"613","RF_MSE",3,"ind_mvel1",0.0478761721718583
"614","RF_MAE",3,"ind_mvel1",0.0522421342157611
"615","NN1_MSE",3,"ind_mvel1",0.0311649034435752
"616","NN1_MAE",3,"ind_mvel1",0.00693018435733483
"617","NN2_MSE",3,"ind_mvel1",0.00479816347869045
"618","NN2_MAE",3,"ind_mvel1",0.0107971935888519
"619","NN3_MSE",3,"ind_mvel1",0.0264135865568784
"620","NN3_MAE",3,"ind_mvel1",0.0119592590881023
"621","NN4_MSE",3,"ind_mvel1",0.0299140441594334
"622","NN4_MAE",3,"ind_mvel1",0.00826506483397182
"623","NN5_MSE",3,"ind_mvel1",0.00570773361584309
"624","NN5_MAE",3,"ind_mvel1",0.013553048685759
"625","LM_MSE",1,"ind_pricedelay",0.00204526100345071
"626","LM_MAE",1,"ind_pricedelay",0
"627","ELN_MSE",1,"ind_pricedelay",0.000347506526920425
"628","ELN_MAE",1,"ind_pricedelay",3.2305073446594e-99
"629","RF_MSE",1,"ind_pricedelay",0
"630","RF_MAE",1,"ind_pricedelay",0.0063328266235208
"631","NN1_MSE",1,"ind_pricedelay",0.0403528386281876
"632","NN1_MAE",1,"ind_pricedelay",0.0404880102600456
"633","NN2_MSE",1,"ind_pricedelay",0.0376101852612944
"634","NN2_MAE",1,"ind_pricedelay",0.0406093496283911
"635","NN3_MSE",1,"ind_pricedelay",0.0378810896745902
"636","NN3_MAE",1,"ind_pricedelay",0.040057129658057
"637","NN4_MSE",1,"ind_pricedelay",0.0403442549611518
"638","NN4_MAE",1,"ind_pricedelay",0.0416107137034695
"639","NN5_MSE",1,"ind_pricedelay",0.0407583907960958
"640","NN5_MAE",1,"ind_pricedelay",0.0423513032917569
"641","LM_MSE",2,"ind_pricedelay",0.00847229991689376
"642","LM_MAE",2,"ind_pricedelay",0.00811291330221611
"643","ELN_MSE",2,"ind_pricedelay",0.0384615384615385
"644","ELN_MAE",2,"ind_pricedelay",0.000833163690439782
"645","RF_MSE",2,"ind_pricedelay",0.0449079976686223
"646","RF_MAE",2,"ind_pricedelay",0.051292819693852
"647","NN1_MSE",2,"ind_pricedelay",0.0408939971599236
"648","NN1_MAE",2,"ind_pricedelay",0.040947743261309
"649","NN2_MSE",2,"ind_pricedelay",0.0411997988024011
"650","NN2_MAE",2,"ind_pricedelay",0.0415129129679769
"651","NN3_MSE",2,"ind_pricedelay",0.0307138775386079
"652","NN3_MAE",2,"ind_pricedelay",0.0407908400289264
"653","NN4_MSE",2,"ind_pricedelay",0.0415240167795477
"654","NN4_MAE",2,"ind_pricedelay",0.0409238875631334
"655","NN5_MSE",2,"ind_pricedelay",0.0402657779253744
"656","NN5_MAE",2,"ind_pricedelay",0.0412381819977091
"657","LM_MSE",3,"ind_pricedelay",0.00645649470101846
"658","LM_MAE",3,"ind_pricedelay",0.00396459816829986
"659","ELN_MSE",3,"ind_pricedelay",2.59189748363881e-99
"660","ELN_MAE",3,"ind_pricedelay",0.0196777842429773
"661","RF_MSE",3,"ind_pricedelay",0.039042197666243
"662","RF_MAE",3,"ind_pricedelay",0.0557798693719726
"663","NN1_MSE",3,"ind_pricedelay",0.0312533531584526
"664","NN1_MAE",3,"ind_pricedelay",0.00724700917391074
"665","NN2_MSE",3,"ind_pricedelay",0.00501650683528048
"666","NN2_MAE",3,"ind_pricedelay",0.00988395085531888
"667","NN3_MSE",3,"ind_pricedelay",0.026139544875557
"668","NN3_MAE",3,"ind_pricedelay",0.0124862490529325
"669","NN4_MSE",3,"ind_pricedelay",0.0293982906346613
"670","NN4_MAE",3,"ind_pricedelay",0.00895006644639412
"671","NN5_MSE",3,"ind_pricedelay",0.00511079899873243
"672","NN5_MAE",3,"ind_pricedelay",0.0134805045295865
"673","LM_MSE",1,"ind_retvol",0.00319651892866732
"674","LM_MAE",1,"ind_retvol",0.00275667755109661
"675","ELN_MSE",1,"ind_retvol",0.000347506526920425
"676","ELN_MAE",1,"ind_retvol",3.2305073446594e-99
"677","RF_MSE",1,"ind_retvol",0.0174840803791924
"678","RF_MAE",1,"ind_retvol",0.012145539472361
"679","NN1_MSE",1,"ind_retvol",0.0407315809143363
"680","NN1_MAE",1,"ind_retvol",0.040955018231747
"681","NN2_MSE",1,"ind_retvol",0.0394997196207207
"682","NN2_MAE",1,"ind_retvol",0.0405614017751793
"683","NN3_MSE",1,"ind_retvol",0.0405409204497619
"684","NN3_MAE",1,"ind_retvol",0.0416949862683413
"685","NN4_MSE",1,"ind_retvol",0.0405106027611097
"686","NN4_MAE",1,"ind_retvol",0.041301078418868
"687","NN5_MSE",1,"ind_retvol",0.0405281941939762
"688","NN5_MAE",1,"ind_retvol",0.0415606449448911
"689","LM_MSE",2,"ind_retvol",0.00839300897421865
"690","LM_MAE",2,"ind_retvol",0.00755842723608942
"691","ELN_MSE",2,"ind_retvol",0.0384615384615385
"692","ELN_MAE",2,"ind_retvol",0.000833163690439782
"693","RF_MSE",2,"ind_retvol",0.0445935925120293
"694","RF_MAE",2,"ind_retvol",0.0454116667201537
"695","NN1_MSE",2,"ind_retvol",0.0417550248926618
"696","NN1_MAE",2,"ind_retvol",0.0409898699863535
"697","NN2_MSE",2,"ind_retvol",0.0427234459442863
"698","NN2_MAE",2,"ind_retvol",0.0413992613267226
"699","NN3_MSE",2,"ind_retvol",0.0297479801206274
"700","NN3_MAE",2,"ind_retvol",0.0408052232917298
"701","NN4_MSE",2,"ind_retvol",0.0425505358650454
"702","NN4_MAE",2,"ind_retvol",0.0410841321700954
"703","NN5_MSE",2,"ind_retvol",0.0403654774372335
"704","NN5_MAE",2,"ind_retvol",0.0414150744428559
"705","LM_MSE",3,"ind_retvol",0.00643585069730954
"706","LM_MAE",3,"ind_retvol",0.00391685360257058
"707","ELN_MSE",3,"ind_retvol",2.59189748363881e-99
"708","ELN_MAE",3,"ind_retvol",0.0196777842429773
"709","RF_MSE",3,"ind_retvol",0.0475907458673091
"710","RF_MAE",3,"ind_retvol",0.0502976186635213
"711","NN1_MSE",3,"ind_retvol",0.0309018039493095
"712","NN1_MAE",3,"ind_retvol",0.00650888280537719
"713","NN2_MSE",3,"ind_retvol",0.00420271910010807
"714","NN2_MAE",3,"ind_retvol",0.00756747306049392
"715","NN3_MSE",3,"ind_retvol",0.0254550439447187
"716","NN3_MAE",3,"ind_retvol",0.0122556974830147
"717","NN4_MSE",3,"ind_retvol",0.0287115484203704
"718","NN4_MAE",3,"ind_retvol",0.00625411926427206
"719","NN5_MSE",3,"ind_retvol",0.00399011393711313
"720","NN5_MAE",3,"ind_retvol",0.01140940184426
"721","LM_MSE",1,"ind_std_dolvol",0.00423911970534136
"722","LM_MAE",1,"ind_std_dolvol",0.00394390959174726
"723","ELN_MSE",1,"ind_std_dolvol",0.000347506526920425
"724","ELN_MAE",1,"ind_std_dolvol",3.2305073446594e-99
"725","RF_MSE",1,"ind_std_dolvol",0.0202180277221066
"726","RF_MAE",1,"ind_std_dolvol",0.00881230828107409
"727","NN1_MSE",1,"ind_std_dolvol",0.0407845498374201
"728","NN1_MAE",1,"ind_std_dolvol",0.0409441418488462
"729","NN2_MSE",1,"ind_std_dolvol",0.0400684436609405
"730","NN2_MAE",1,"ind_std_dolvol",0.0405046569183236
"731","NN3_MSE",1,"ind_std_dolvol",0.0403940283611115
"732","NN3_MAE",1,"ind_std_dolvol",0.0416748949625093
"733","NN4_MSE",1,"ind_std_dolvol",0.0405484911093978
"734","NN4_MAE",1,"ind_std_dolvol",0.0412268054401482
"735","NN5_MSE",1,"ind_std_dolvol",0.0404174971298098
"736","NN5_MAE",1,"ind_std_dolvol",0.0418045935709266
"737","LM_MSE",2,"ind_std_dolvol",0.00887324758945015
"738","LM_MAE",2,"ind_std_dolvol",0.0110468229552915
"739","ELN_MSE",2,"ind_std_dolvol",0.0384615384615385
"740","ELN_MAE",2,"ind_std_dolvol",0.000833163690439782
"741","RF_MSE",2,"ind_std_dolvol",0.0462366703944425
"742","RF_MAE",2,"ind_std_dolvol",0.0406303236203374
"743","NN1_MSE",2,"ind_std_dolvol",0.0416312390081902
"744","NN1_MAE",2,"ind_std_dolvol",0.040994991649305
"745","NN2_MSE",2,"ind_std_dolvol",0.0424366045262023
"746","NN2_MAE",2,"ind_std_dolvol",0.0414220023331135
"747","NN3_MSE",2,"ind_std_dolvol",0.031489060892728
"748","NN3_MAE",2,"ind_std_dolvol",0.0408072007358046
"749","NN4_MSE",2,"ind_std_dolvol",0.0424209580133249
"750","NN4_MAE",2,"ind_std_dolvol",0.0410851156680356
"751","NN5_MSE",2,"ind_std_dolvol",0.0405190763115849
"752","NN5_MAE",2,"ind_std_dolvol",0.0413439103439776
"753","LM_MSE",3,"ind_std_dolvol",0.00653129884090953
"754","LM_MAE",3,"ind_std_dolvol",0.00416469894773152
"755","ELN_MSE",3,"ind_std_dolvol",2.59189748363881e-99
"756","ELN_MAE",3,"ind_std_dolvol",0.0196777842429773
"757","RF_MSE",3,"ind_std_dolvol",0.0539420905714874
"758","RF_MAE",3,"ind_std_dolvol",0.052592772544916
"759","NN1_MSE",3,"ind_std_dolvol",0.0314558099802476
"760","NN1_MAE",3,"ind_std_dolvol",0.00601481145642389
"761","NN2_MSE",3,"ind_std_dolvol",0.00445311000517431
"762","NN2_MAE",3,"ind_std_dolvol",0.00739799487802754
"763","NN3_MSE",3,"ind_std_dolvol",0.0260133470452173
"764","NN3_MAE",3,"ind_std_dolvol",0.00942223009244583
"765","NN4_MSE",3,"ind_std_dolvol",0.0287728982130964
"766","NN4_MAE",3,"ind_std_dolvol",0.00686021757390373
"767","NN5_MSE",3,"ind_std_dolvol",0.00378004447310638
"768","NN5_MAE",3,"ind_std_dolvol",0.010081774688668
"769","LM_MSE",1,"ind_std_turn",0.00315971456170175
"770","LM_MAE",1,"ind_std_turn",0.00249505079885561
"771","ELN_MSE",1,"ind_std_turn",0.000347506526920425
"772","ELN_MAE",1,"ind_std_turn",3.2305073446594e-99
"773","RF_MSE",1,"ind_std_turn",0.0254707330234116
"774","RF_MAE",1,"ind_std_turn",0.00966136870405015
"775","NN1_MSE",1,"ind_std_turn",0.0407045187593433
"776","NN1_MAE",1,"ind_std_turn",0.0410229620730707
"777","NN2_MSE",1,"ind_std_turn",0.0395457406593981
"778","NN2_MAE",1,"ind_std_turn",0.0407876769973106
"779","NN3_MSE",1,"ind_std_turn",0.040636052670036
"780","NN3_MAE",1,"ind_std_turn",0.041904956348276
"781","NN4_MSE",1,"ind_std_turn",0.0406784200112213
"782","NN4_MAE",1,"ind_std_turn",0.0416391687019143
"783","NN5_MSE",1,"ind_std_turn",0.0408337034551944
"784","NN5_MAE",1,"ind_std_turn",0.0423909231472796
"785","LM_MSE",2,"ind_std_turn",0.0085417346139585
"786","LM_MAE",2,"ind_std_turn",0.00822490962897294
"787","ELN_MSE",2,"ind_std_turn",0.0384615384615385
"788","ELN_MAE",2,"ind_std_turn",0.000833163690439782
"789","RF_MSE",2,"ind_std_turn",0.0597928411187044
"790","RF_MAE",2,"ind_std_turn",0.0519554262194769
"791","NN1_MSE",2,"ind_std_turn",0.0408120744608469
"792","NN1_MAE",2,"ind_std_turn",0.041006449511719
"793","NN2_MSE",2,"ind_std_turn",0.0412569399506583
"794","NN2_MAE",2,"ind_std_turn",0.0415556744898391
"795","NN3_MSE",2,"ind_std_turn",0.0303160362888816
"796","NN3_MAE",2,"ind_std_turn",0.0408254953200108
"797","NN4_MSE",2,"ind_std_turn",0.0412682266983059
"798","NN4_MAE",2,"ind_std_turn",0.0412110000662523
"799","NN5_MSE",2,"ind_std_turn",0.0401796451675192
"800","NN5_MAE",2,"ind_std_turn",0.0414739293010771
"801","LM_MSE",3,"ind_std_turn",0.00646995718482129
"802","LM_MAE",3,"ind_std_turn",0.00397023222329394
"803","ELN_MSE",3,"ind_std_turn",2.59189748363881e-99
"804","ELN_MAE",3,"ind_std_turn",0.0196777842429773
"805","RF_MSE",3,"ind_std_turn",0.0493323864755454
"806","RF_MAE",3,"ind_std_turn",0.0510158359795423
"807","NN1_MSE",3,"ind_std_turn",0.0309413206607727
"808","NN1_MAE",3,"ind_std_turn",0.00895899426190282
"809","NN2_MSE",3,"ind_std_turn",0.00560338572331447
"810","NN2_MAE",3,"ind_std_turn",0.0124242495092443
"811","NN3_MSE",3,"ind_std_turn",0.0271039644984987
"812","NN3_MAE",3,"ind_std_turn",0.012188534501528
"813","NN4_MSE",3,"ind_std_turn",0.0290305404505828
"814","NN4_MAE",3,"ind_std_turn",0.00847036222340092
"815","NN5_MSE",3,"ind_std_turn",0.00475194752982198
"816","NN5_MAE",3,"ind_std_turn",0.0147723424384343
"817","LM_MSE",1,"ind_turn",0.0032245245267457
"818","LM_MAE",1,"ind_turn",0.00260647334995824
"819","ELN_MSE",1,"ind_turn",0.000347506526920425
"820","ELN_MAE",1,"ind_turn",3.2305073446594e-99
"821","RF_MSE",1,"ind_turn",0.0115734693907657
"822","RF_MAE",1,"ind_turn",0.00954288222870108
"823","NN1_MSE",1,"ind_turn",0.0406878590090286
"824","NN1_MAE",1,"ind_turn",0.0409975298098616
"825","NN2_MSE",1,"ind_turn",0.0399195320913185
"826","NN2_MAE",1,"ind_turn",0.0404264205036847
"827","NN3_MSE",1,"ind_turn",0.0402272729435406
"828","NN3_MAE",1,"ind_turn",0.0416582077062701
"829","NN4_MSE",1,"ind_turn",0.0405991330501629
"830","NN4_MAE",1,"ind_turn",0.0414695124840564
"831","NN5_MSE",1,"ind_turn",0.0404582275934794
"832","NN5_MAE",1,"ind_turn",0.0419094486075453
"833","LM_MSE",2,"ind_turn",0.00847999558128435
"834","LM_MAE",2,"ind_turn",0.0081565681053462
"835","ELN_MSE",2,"ind_turn",0.0384615384615385
"836","ELN_MAE",2,"ind_turn",0.000833163690439782
"837","RF_MSE",2,"ind_turn",0.0481614582257123
"838","RF_MAE",2,"ind_turn",0.0465761337010843
"839","NN1_MSE",2,"ind_turn",0.041246468696815
"840","NN1_MAE",2,"ind_turn",0.0410049336178005
"841","NN2_MSE",2,"ind_turn",0.0421626782340032
"842","NN2_MAE",2,"ind_turn",0.0415188915454228
"843","NN3_MSE",2,"ind_turn",0.0335697137296936
"844","NN3_MAE",2,"ind_turn",0.040800985889362
"845","NN4_MSE",2,"ind_turn",0.0422699471148808
"846","NN4_MAE",2,"ind_turn",0.0411880375695302
"847","NN5_MSE",2,"ind_turn",0.0404203252097976
"848","NN5_MAE",2,"ind_turn",0.0413905036988473
"849","LM_MSE",3,"ind_turn",0.00645680723139682
"850","LM_MAE",3,"ind_turn",0.00396919626768746
"851","ELN_MSE",3,"ind_turn",2.59189748363881e-99
"852","ELN_MAE",3,"ind_turn",0.0196777842429773
"853","RF_MSE",3,"ind_turn",0.0421991969222791
"854","RF_MAE",3,"ind_turn",0.052503464882184
"855","NN1_MSE",3,"ind_turn",0.0313613551695643
"856","NN1_MAE",3,"ind_turn",0.00679213212316957
"857","NN2_MSE",3,"ind_turn",0.00470192483519376
"858","NN2_MAE",3,"ind_turn",0.00760064779687373
"859","NN3_MSE",3,"ind_turn",0.0259245732602032
"860","NN3_MAE",3,"ind_turn",0.0127948326287679
"861","NN4_MSE",3,"ind_turn",0.0299254390727722
"862","NN4_MAE",3,"ind_turn",0.00851596346930595
"863","NN5_MSE",3,"ind_turn",0.00466326245371095
"864","NN5_MAE",3,"ind_turn",0.0140304799920317
"865","LM_MSE",1,"ind_zerotrade",0.0031825671450705
"866","LM_MAE",1,"ind_zerotrade",0.00257471357429499
"867","ELN_MSE",1,"ind_zerotrade",0.000347506526920425
"868","ELN_MAE",1,"ind_zerotrade",3.2305073446594e-99
"869","RF_MSE",1,"ind_zerotrade",0.0382866756666058
"870","RF_MAE",1,"ind_zerotrade",0.0125259316066928
"871","NN1_MSE",1,"ind_zerotrade",0.0405853424542595
"872","NN1_MAE",1,"ind_zerotrade",0.0410333010181044
"873","NN2_MSE",1,"ind_zerotrade",0.0395564865384796
"874","NN2_MAE",1,"ind_zerotrade",0.0408156959356939
"875","NN3_MSE",1,"ind_zerotrade",0.0403821173329718
"876","NN3_MAE",1,"ind_zerotrade",0.0417118227968038
"877","NN4_MSE",1,"ind_zerotrade",0.0406075601744627
"878","NN4_MAE",1,"ind_zerotrade",0.0414793128792918
"879","NN5_MSE",1,"ind_zerotrade",0.0406422714594832
"880","NN5_MAE",1,"ind_zerotrade",0.0422409817850313
"881","LM_MSE",2,"ind_zerotrade",0.00848118775313225
"882","LM_MAE",2,"ind_zerotrade",0.00812896124256209
"883","ELN_MSE",2,"ind_zerotrade",0.0384615384615385
"884","ELN_MAE",2,"ind_zerotrade",0.000833163690439782
"885","RF_MSE",2,"ind_zerotrade",0.0591212234863451
"886","RF_MAE",2,"ind_zerotrade",0.0596726595028717
"887","NN1_MSE",2,"ind_zerotrade",0.04107891844248
"888","NN1_MAE",2,"ind_zerotrade",0.0410029468863401
"889","NN2_MSE",2,"ind_zerotrade",0.0409681887739894
"890","NN2_MAE",2,"ind_zerotrade",0.0415246047282976
"891","NN3_MSE",2,"ind_zerotrade",0.0292192225275766
"892","NN3_MAE",2,"ind_zerotrade",0.0408042958950664
"893","NN4_MSE",2,"ind_zerotrade",0.0421594003798891
"894","NN4_MAE",2,"ind_zerotrade",0.0411939903486561
"895","NN5_MSE",2,"ind_zerotrade",0.0403332492614794
"896","NN5_MAE",2,"ind_zerotrade",0.0414430833975896
"897","LM_MSE",3,"ind_zerotrade",0.0064628175461249
"898","LM_MAE",3,"ind_zerotrade",0.00396419428579975
"899","ELN_MSE",3,"ind_zerotrade",2.59189748363881e-99
"900","ELN_MAE",3,"ind_zerotrade",0.0196777842429773
"901","RF_MSE",3,"ind_zerotrade",0.0817325740638343
"902","RF_MAE",3,"ind_zerotrade",0.05716728845432
"903","NN1_MSE",3,"ind_zerotrade",0.0312119788164391
"904","NN1_MAE",3,"ind_zerotrade",0.0077225364301905
"905","NN2_MSE",3,"ind_zerotrade",0.00500615064174265
"906","NN2_MAE",3,"ind_zerotrade",0.0114700522934721
"907","NN3_MSE",3,"ind_zerotrade",0.0263196165950392
"908","NN3_MAE",3,"ind_zerotrade",0.0134370617127289
"909","NN4_MSE",3,"ind_zerotrade",0.0299538775820723
"910","NN4_MAE",3,"ind_zerotrade",0.00881305883517779
"911","NN5_MSE",3,"ind_zerotrade",0.00530380496819953
"912","NN5_MAE",3,"ind_zerotrade",0.0150122682540184
"913","LM_MSE",1,"macro_bm",0.0340395387128044
"914","LM_MAE",1,"macro_bm",0.034339737907247
"915","ELN_MSE",1,"macro_bm",0.000347506526920425
"916","ELN_MAE",1,"macro_bm",0.477051004568804
"917","RF_MSE",1,"macro_bm",0.0753194371657089
"918","RF_MAE",1,"macro_bm",0.0548457492906118
"919","NN1_MSE",1,"macro_bm",0.0401416156483702
"920","NN1_MAE",1,"macro_bm",0.0422299849953192
"921","NN2_MSE",1,"macro_bm",0.0396730424643691
"922","NN2_MAE",1,"macro_bm",0.0427344084623132
"923","NN3_MSE",1,"macro_bm",0.0406432473718801
"924","NN3_MAE",1,"macro_bm",0.0428888302937402
"925","NN4_MSE",1,"macro_bm",0.0399929602822826
