"","model","sample","variable","importance"
"97","LM_MAE",1,"ind_convind",0.00540876771681435
"98","LM_MAE",1,"ind_currat",0.00658924389530063
"99","LM_MAE",1,"ind_depr",0.00498308008720299
"100","LM_MAE",1,"ind_divi",0.0050676513016271
"101","LM_MAE",1,"ind_divo",0.00507914785977392
"102","LM_MAE",1,"ind_dy",0.0062351925663007
"103","LM_MAE",1,"ind_egr",0.00511058967762693
"104","LM_MAE",1,"ind_ep",0.00497676430304555
"105","LM_MAE",1,"ind_gma",0.00605027671884852
"106","LM_MAE",1,"ind_herf",0.00619120100203732
"107","LM_MAE",1,"ind_hire",0.00508974425300013
"108","LM_MAE",1,"ind_lev",0.00503336874335078
"109","LM_MAE",1,"ind_lgr",0.00488653963944089
"110","LM_MAE",1,"ind_mve_ia",0.00413755771383018
"111","LM_MAE",1,"ind_ps",0.00496789544208606
"112","LM_MAE",1,"ind_quick",0.00394962590786756
"113","LM_MAE",1,"ind_rd",0.00461733540162982
"114","LM_MAE",1,"ind_roic",0.00503610682843369
"115","LM_MAE",1,"ind_salecash",0.0050921277096939
"116","LM_MAE",1,"ind_salerec",0.00503545246404818
"117","LM_MAE",1,"ind_securedind",0.00550268137312855
"118","LM_MAE",1,"ind_sin",0.00507180916957804
"119","LM_MAE",1,"ind_sp",0.00488356167159002
"120","LM_MAE",1,"ind_tang",0.000587912640160005
"121","LM_MAE",1,"ind_aeavol",0.00535510537297539
"122","LM_MAE",1,"ind_cash",0.00852799874518512
"123","LM_MAE",1,"ind_chtx",0.00493724788219004
"124","LM_MAE",1,"ind_cinvest",0.00506135943533284
"125","LM_MAE",1,"ind_ear",0.00510217879322295
"126","LM_MAE",1,"ind_nincr",0.00446786561552945
"127","LM_MAE",1,"ind_roaq",0.00504914161358377
"128","LM_MAE",1,"ind_roeq",0.00488849193750299
"129","LM_MAE",1,"ind_rsup",0.00509714899639143
"130","LM_MAE",1,"ind_ms",0.0020372734894871
"131","LM_MAE",1,"ind_baspread",0.00189291178989034
"132","LM_MAE",1,"ind_ill",0.0049884833523057
"133","LM_MAE",1,"ind_maxret",0.00978102259712394
"134","LM_MAE",1,"ind_retvol",0.00226533863304605
"135","LM_MAE",1,"ind_std_dolvol",0.00829021920767994
"136","LM_MAE",1,"ind_std_turn",0.00648533907669273
"137","LM_MAE",1,"ind_zerotrade",0.00518178466728324
"138","LM_MAE",1,"ind_beta1",0.00251557844582257
"139","ELN_MSE",1,"macro_dp",0.0378612334199748
"140","ELN_MSE",1,"macro_ep",0.0606168014572965
"141","ELN_MSE",1,"macro_bm",0.0351921316141592
"142","ELN_MSE",1,"macro_ntis",0.000684209588264356
"143","ELN_MSE",1,"macro_tbl",0.000745781342973927
"144","ELN_MSE",1,"macro_tms",0.092286715248371
"145","ELN_MSE",1,"macro_dfy",0.000691045242356174
"146","ELN_MSE",1,"macro_svar",0
"147","ELN_MSE",1,"ind_mvel1",0.000684209588264356
"148","ELN_MSE",1,"ind_betasq",0.000684209588264356
"149","ELN_MSE",1,"ind_chmom",0.00593764393295204
"150","ELN_MSE",1,"ind_dolvol",0.000684209588264356
"151","ELN_MSE",1,"ind_idiovol",0.000684209588264356
"152","ELN_MSE",1,"ind_indmom",0.000684209588264356
"153","ELN_MSE",1,"ind_mom1m",0.538163714362686
"154","ELN_MSE",1,"ind_mom6m",0.188820777259898
"155","ELN_MSE",1,"ind_mom12m",0.000684209588264356
"156","ELN_MSE",1,"ind_pricedelay",0.000684209588264356
"157","ELN_MSE",1,"ind_turn",0.000684209588264356
"158","ELN_MSE",1,"ind_age",0.000684209588264356
"159","ELN_MSE",1,"ind_agr",0.000684209588264356
"160","ELN_MSE",1,"ind_bm",0.000684209588264356
"161","ELN_MSE",1,"ind_bm_ia",0.000684209588264356
"162","ELN_MSE",1,"ind_cashdebt",0.000684209588264356
"163","ELN_MSE",1,"ind_cashpr",0.000684209588264356
"164","ELN_MSE",1,"ind_chcsho",0.000684209588264356
"165","ELN_MSE",1,"ind_chempia",0.000684209588264356
"166","ELN_MSE",1,"ind_convind",0.000684209588264356
"167","ELN_MSE",1,"ind_currat",0.000684209588264356
"168","ELN_MSE",1,"ind_depr",0.000684209588264356
"169","ELN_MSE",1,"ind_divi",0.000684209588264356
"170","ELN_MSE",1,"ind_divo",0.000684209588264356
"171","ELN_MSE",1,"ind_dy",0.000684209588264356
"172","ELN_MSE",1,"ind_egr",0.000684209588264356
"173","ELN_MSE",1,"ind_ep",0.000684209588264356
"174","ELN_MSE",1,"ind_gma",0.000684209588264356
"175","ELN_MSE",1,"ind_herf",0.000684209588264356
"176","ELN_MSE",1,"ind_hire",0.000684209588264356
"177","ELN_MSE",1,"ind_lev",0.000684209588264356
"178","ELN_MSE",1,"ind_lgr",0.000684209588264356
"179","ELN_MSE",1,"ind_mve_ia",0.000684209588264356
"180","ELN_MSE",1,"ind_ps",0.000684209588264356
"181","ELN_MSE",1,"ind_quick",0.000684209588264356
"182","ELN_MSE",1,"ind_rd",0.000684209588264356
"183","ELN_MSE",1,"ind_roic",0.000684209588264356
"184","ELN_MSE",1,"ind_salecash",0.000684209588264356
"185","ELN_MSE",1,"ind_salerec",0.000684209588264356
"186","ELN_MSE",1,"ind_securedind",0.000684209588264356
"187","ELN_MSE",1,"ind_sin",0.000684209588264356
"188","ELN_MSE",1,"ind_sp",0.000684209588264356
"189","ELN_MSE",1,"ind_tang",0.000684209588264356
"190","ELN_MSE",1,"ind_aeavol",0.000684209588264356
"191","ELN_MSE",1,"ind_cash",0.000684209588264356
"192","ELN_MSE",1,"ind_chtx",0.000684209588264356
"193","ELN_MSE",1,"ind_cinvest",0.000684209588264356
"194","ELN_MSE",1,"ind_ear",0.000684209588264356
"195","ELN_MSE",1,"ind_nincr",0.000684209588264356
