"","model","sample","variable","importance"
"943","NN5_MSE",2,"ind_divi",0.0134584709818533
"944","NN5_MAE",2,"ind_divi",0.0137114666228108
"945","LM_MSE",3,"ind_divi",0.0115313764033429
"946","LM_MAE",3,"ind_divi",0.0123197271161222
"947","ELN_MSE",3,"ind_divi",0.00546129489981167
"948","ELN_MAE",3,"ind_divi",0.0138747188491243
"949","RF_MSE",3,"ind_divi",0.0154501698082531
"950","RF_MAE",3,"ind_divi",0.0155968249677865
"951","NN1_MSE",3,"ind_divi",0.0123344461776991
"952","NN1_MAE",3,"ind_divi",0.0140181779333723
"953","NN2_MSE",3,"ind_divi",0.0137225882636587
"954","NN2_MAE",3,"ind_divi",0.0133442602106861
"955","NN3_MSE",3,"ind_divi",0.0127345631496709
"956","NN3_MAE",3,"ind_divi",0.0128702109806335
"957","NN4_MSE",3,"ind_divi",0.0137235159340656
"958","NN4_MAE",3,"ind_divi",0.0142985865180342
"959","NN5_MSE",3,"ind_divi",0.0126181848614834
"960","NN5_MAE",3,"ind_divi",0.0135473869585823
"961","LM_MSE",1,"ind_divo",0.00139435156561464
"962","LM_MAE",1,"ind_divo",0.00143909893239936
"963","ELN_MSE",1,"ind_divo",2.55733697757946e-99
"964","ELN_MAE",1,"ind_divo",0.00171367789821392
"965","RF_MSE",1,"ind_divo",0.0143213280969531
"966","RF_MAE",1,"ind_divo",0.0146433962463015
"967","NN1_MSE",1,"ind_divo",0.0139502603462673
"968","NN1_MAE",1,"ind_divo",0.0139894617579746
"969","NN2_MSE",1,"ind_divo",0.0139945911489891
"970","NN2_MAE",1,"ind_divo",0.0140087603291736
"971","NN3_MSE",1,"ind_divo",0.0139076862411446
"972","NN3_MAE",1,"ind_divo",0.0139467190908362
"973","NN4_MSE",1,"ind_divo",0.0139702533714167
"974","NN4_MAE",1,"ind_divo",0.0137954243029779
"975","NN5_MSE",1,"ind_divo",0.0139909654585895
"976","NN5_MAE",1,"ind_divo",0.0138814802930397
"977","LM_MSE",2,"ind_divo",0.00115939595125305
"978","LM_MAE",2,"ind_divo",0.00116907190476628
"979","ELN_MSE",2,"ind_divo",0.0138888888888889
"980","ELN_MAE",2,"ind_divo",0.0120849403914289
"981","RF_MSE",2,"ind_divo",0.0138153159317421
"982","RF_MAE",2,"ind_divo",0.0138261152982967
"983","NN1_MSE",2,"ind_divo",0.0140376549783637
"984","NN1_MAE",2,"ind_divo",0.0140366949193438
"985","NN2_MSE",2,"ind_divo",0.0139044426266732
"986","NN2_MAE",2,"ind_divo",0.0141322482419319
"987","NN3_MSE",2,"ind_divo",0.0141394761117785
"988","NN3_MAE",2,"ind_divo",0.0141881861009087
"989","NN4_MSE",2,"ind_divo",0.0139093304799262
"990","NN4_MAE",2,"ind_divo",0.0138896811685195
"991","NN5_MSE",2,"ind_divo",0.0135709737827108
"992","NN5_MAE",2,"ind_divo",0.0138136317156587
"993","LM_MSE",3,"ind_divo",0.011530432787373
"994","LM_MAE",3,"ind_divo",0.0123200250392697
"995","ELN_MSE",3,"ind_divo",0.00546129489981167
"996","ELN_MAE",3,"ind_divo",0.0138747188491243
"997","RF_MSE",3,"ind_divo",0.0154839017333586
"998","RF_MAE",3,"ind_divo",0.0156111615641986
"999","NN1_MSE",3,"ind_divo",0.0123169331588203
"1000","NN1_MAE",3,"ind_divo",0.0139571324003889
"1001","NN2_MSE",3,"ind_divo",0.0137096750482296
"1002","NN2_MAE",3,"ind_divo",0.0132878974199383
"1003","NN3_MSE",3,"ind_divo",0.0127210921874272
"1004","NN3_MAE",3,"ind_divo",0.0127647678508106
"1005","NN4_MSE",3,"ind_divo",0.0136382485617011
"1006","NN4_MAE",3,"ind_divo",0.014272243992441
"1007","NN5_MSE",3,"ind_divo",0.012626285813209
"1008","NN5_MAE",3,"ind_divo",0.013336870480014
"1009","LM_MSE",1,"ind_dolvol",0.00150574907550318
"1010","LM_MAE",1,"ind_dolvol",0.00135378559467831
"1011","ELN_MSE",1,"ind_dolvol",2.55733697757946e-99
"1012","ELN_MAE",1,"ind_dolvol",0.00171367789821392
"1013","RF_MSE",1,"ind_dolvol",0.0084362594427346
"1014","RF_MAE",1,"ind_dolvol",0.0113553070255648
"1015","NN1_MSE",1,"ind_dolvol",0.0140436105592902
"1016","NN1_MAE",1,"ind_dolvol",0.0139839087056636
"1017","NN2_MSE",1,"ind_dolvol",0.0141159302737468
"1018","NN2_MAE",1,"ind_dolvol",0.0139025935341026
"1019","NN3_MSE",1,"ind_dolvol",0.0140262012068148
"1020","NN3_MAE",1,"ind_dolvol",0.0139428212984176
"1021","NN4_MSE",1,"ind_dolvol",0.0139889465294475
"1022","NN4_MAE",1,"ind_dolvol",0.0137837108165663
"1023","NN5_MSE",1,"ind_dolvol",0.0138436295461542
"1024","NN5_MAE",1,"ind_dolvol",0.0138296026754256
"1025","LM_MSE",2,"ind_dolvol",0.00117678766675988
"1026","LM_MAE",2,"ind_dolvol",0.000480602525962364
"1027","ELN_MSE",2,"ind_dolvol",0.0138888888888889
"1028","ELN_MAE",2,"ind_dolvol",0.0120849403914289
"1029","RF_MSE",2,"ind_dolvol",0.0140502980607194
"1030","RF_MAE",2,"ind_dolvol",0.0154833643409516
"1031","NN1_MSE",2,"ind_dolvol",0.0140837984370753
"1032","NN1_MAE",2,"ind_dolvol",0.0141627935017618
"1033","NN2_MSE",2,"ind_dolvol",0.0141597369107398
"1034","NN2_MAE",2,"ind_dolvol",0.0141479232501328
"1035","NN3_MSE",2,"ind_dolvol",0.0142980392439284
"1036","NN3_MAE",2,"ind_dolvol",0.0142408776115367
"1037","NN4_MSE",2,"ind_dolvol",0.01396660314221
"1038","NN4_MAE",2,"ind_dolvol",0.014057625251214
"1039","NN5_MSE",2,"ind_dolvol",0.01330798289492
"1040","NN5_MAE",2,"ind_dolvol",0.0135013761197016
"1041","LM_MSE",3,"ind_dolvol",0.0117740666324171
"1042","LM_MAE",3,"ind_dolvol",0.0122852155936375
"1043","ELN_MSE",3,"ind_dolvol",0.00546129489981167
"1044","ELN_MAE",3,"ind_dolvol",0.0138747188491243
"1045","RF_MSE",3,"ind_dolvol",0.00671663910214603
"1046","RF_MAE",3,"ind_dolvol",0.00532591836760191
"1047","NN1_MSE",3,"ind_dolvol",0.0121335582897967
"1048","NN1_MAE",3,"ind_dolvol",0.0138497412311049
"1049","NN2_MSE",3,"ind_dolvol",0.0135667036205135
"1050","NN2_MAE",3,"ind_dolvol",0.0129866065980941
"1051","NN3_MSE",3,"ind_dolvol",0.0125792409313805
"1052","NN3_MAE",3,"ind_dolvol",0.0125252927707156
"1053","NN4_MSE",3,"ind_dolvol",0.0134687337769023
"1054","NN4_MAE",3,"ind_dolvol",0.0140015509948405
"1055","NN5_MSE",3,"ind_dolvol",0.0124619970328525
"1056","NN5_MAE",3,"ind_dolvol",0.0128211693160133
"1057","LM_MSE",1,"ind_dy",0.00138694758137563
"1058","LM_MAE",1,"ind_dy",0.00143817309786234
"1059","ELN_MSE",1,"ind_dy",2.55733697757946e-99
"1060","ELN_MAE",1,"ind_dy",0.00171367789821392
"1061","RF_MSE",1,"ind_dy",0.0144767978130992
"1062","RF_MAE",1,"ind_dy",0.0156056413343466
"1063","NN1_MSE",1,"ind_dy",0.0139339446551671
"1064","NN1_MAE",1,"ind_dy",0.0139988098949643
"1065","NN2_MSE",1,"ind_dy",0.0139762234746597
"1066","NN2_MAE",1,"ind_dy",0.013994924138033
"1067","NN3_MSE",1,"ind_dy",0.0138818487481808
"1068","NN3_MAE",1,"ind_dy",0.0139539448216472
"1069","NN4_MSE",1,"ind_dy",0.0139755392598741
"1070","NN4_MAE",1,"ind_dy",0.0138728634539225
"1071","NN5_MSE",1,"ind_dy",0.0140214418333828
"1072","NN5_MAE",1,"ind_dy",0.0139441527408875
"1073","LM_MSE",2,"ind_dy",0.00114750357018504
"1074","LM_MAE",2,"ind_dy",0.00117395686792995
"1075","ELN_MSE",2,"ind_dy",0.0138888888888889
"1076","ELN_MAE",2,"ind_dy",0.0120849403914289
"1077","RF_MSE",2,"ind_dy",0.0138103531047089
"1078","RF_MAE",2,"ind_dy",0.0144531895578847
"1079","NN1_MSE",2,"ind_dy",0.0139119603309746
"1080","NN1_MAE",2,"ind_dy",0.0139753594887286
"1081","NN2_MSE",2,"ind_dy",0.0138502312056912
"1082","NN2_MAE",2,"ind_dy",0.0140936971652577
"1083","NN3_MSE",2,"ind_dy",0.0138955100142928
"1084","NN3_MAE",2,"ind_dy",0.014177078599082
"1085","NN4_MSE",2,"ind_dy",0.0138449621131727
"1086","NN4_MAE",2,"ind_dy",0.0138216531273538
"1087","NN5_MSE",2,"ind_dy",0.0136003715094407
"1088","NN5_MAE",2,"ind_dy",0.0138571701707235
"1089","LM_MSE",3,"ind_dy",0.0115284638437835
"1090","LM_MAE",3,"ind_dy",0.0123186292320828
"1091","ELN_MSE",3,"ind_dy",0.00546129489981167
"1092","ELN_MAE",3,"ind_dy",0.0138747188491243
"1093","RF_MSE",3,"ind_dy",0.0157386272115194
"1094","RF_MAE",3,"ind_dy",0.0149566968520485
"1095","NN1_MSE",3,"ind_dy",0.0124483155758703
"1096","NN1_MAE",3,"ind_dy",0.0140514996344926
"1097","NN2_MSE",3,"ind_dy",0.0138146320137427
"1098","NN2_MAE",3,"ind_dy",0.0133078785259608
"1099","NN3_MSE",3,"ind_dy",0.0127301519654275
"1100","NN3_MAE",3,"ind_dy",0.0130620680841549
"1101","NN4_MSE",3,"ind_dy",0.0138028355040478
"1102","NN4_MAE",3,"ind_dy",0.0142707305795994
"1103","NN5_MSE",3,"ind_dy",0.0127038469857882
"1104","NN5_MAE",3,"ind_dy",0.0136130130274026
"1105","LM_MSE",1,"ind_ear",0.00138996933097682
"1106","LM_MAE",1,"ind_ear",0.00143382213767773
"1107","ELN_MSE",1,"ind_ear",2.55733697757946e-99
"1108","ELN_MAE",1,"ind_ear",0.00171367789821392
"1109","RF_MSE",1,"ind_ear",0.0146506147059909
"1110","RF_MAE",1,"ind_ear",0.0141820232462197
"1111","NN1_MSE",1,"ind_ear",0.013904460933897
"1112","NN1_MAE",1,"ind_ear",0.0139826639732461
"1113","NN2_MSE",1,"ind_ear",0.0141153103032276
"1114","NN2_MAE",1,"ind_ear",0.0139540565789713
"1115","NN3_MSE",1,"ind_ear",0.013847427085981
"1116","NN3_MAE",1,"ind_ear",0.0138860515903156
"1117","NN4_MSE",1,"ind_ear",0.0138631454931291
"1118","NN4_MAE",1,"ind_ear",0.0138256642311708
"1119","NN5_MSE",1,"ind_ear",0.0137748751433319
"1120","NN5_MAE",1,"ind_ear",0.0138641299052161
"1121","LM_MSE",2,"ind_ear",0.00115890769600188
"1122","LM_MAE",2,"ind_ear",0.00116530885350592
"1123","ELN_MSE",2,"ind_ear",0.0138888888888889
"1124","ELN_MAE",2,"ind_ear",0.0120849403914289
"1125","RF_MSE",2,"ind_ear",0.0127702511886453
"1126","RF_MAE",2,"ind_ear",0.0143021176348614
"1127","NN1_MSE",2,"ind_ear",0.0138493464710816
"1128","NN1_MAE",2,"ind_ear",0.0139977507802063
"1129","NN2_MSE",2,"ind_ear",0.0138930918636835
"1130","NN2_MAE",2,"ind_ear",0.01412037884673
"1131","NN3_MSE",2,"ind_ear",0.0138107378924763
"1132","NN3_MAE",2,"ind_ear",0.0141307400273002
"1133","NN4_MSE",2,"ind_ear",0.0138073919254642
"1134","NN4_MAE",2,"ind_ear",0.0138862207868278
"1135","NN5_MSE",2,"ind_ear",0.0132334807604691
"1136","NN5_MAE",2,"ind_ear",0.0136528214130602
"1137","LM_MSE",3,"ind_ear",0.0114682734776287
"1138","LM_MAE",3,"ind_ear",0.0122592271207955
"1139","ELN_MSE",3,"ind_ear",0.00546129489981167
"1140","ELN_MAE",3,"ind_ear",0.0138747188491243
"1141","RF_MSE",3,"ind_ear",0.014512667139953
"1142","RF_MAE",3,"ind_ear",0.0150405757284985
"1143","NN1_MSE",3,"ind_ear",0.0124730751422613
"1144","NN1_MAE",3,"ind_ear",0.0132392261676831
"1145","NN2_MSE",3,"ind_ear",0.0137382032939135
"1146","NN2_MAE",3,"ind_ear",0.0135491345102003
"1147","NN3_MSE",3,"ind_ear",0.0119172394077799
"1148","NN3_MAE",3,"ind_ear",0.0129084612560298
"1149","NN4_MSE",3,"ind_ear",0.0136544898138114
"1150","NN4_MAE",3,"ind_ear",0.0140038005010682
"1151","NN5_MSE",3,"ind_ear",0.0127703226457834
"1152","NN5_MAE",3,"ind_ear",0.0133346436161854
"1153","LM_MSE",1,"ind_egr",0.0013983128127747
"1154","LM_MAE",1,"ind_egr",0.0014504832938025
"1155","ELN_MSE",1,"ind_egr",2.55733697757946e-99
"1156","ELN_MAE",1,"ind_egr",0.00171367789821392
"1157","RF_MSE",1,"ind_egr",0.0138237243252193
"1158","RF_MAE",1,"ind_egr",0.0139755443897629
"1159","NN1_MSE",1,"ind_egr",0.0139034002640982
"1160","NN1_MAE",1,"ind_egr",0.0139574843711868
"1161","NN2_MSE",1,"ind_egr",0.013944870734403
"1162","NN2_MAE",1,"ind_egr",0.0139171436757666
"1163","NN3_MSE",1,"ind_egr",0.0138886699280212
"1164","NN3_MAE",1,"ind_egr",0.0139115691592955
"1165","NN4_MSE",1,"ind_egr",0.0138815555216113
"1166","NN4_MAE",1,"ind_egr",0.0137949347095237
"1167","NN5_MSE",1,"ind_egr",0.0138114910064295
"1168","NN5_MAE",1,"ind_egr",0.013835454376402
"1169","LM_MSE",2,"ind_egr",0.00116515980762266
"1170","LM_MAE",2,"ind_egr",0.00117751514770374
"1171","ELN_MSE",2,"ind_egr",0.0138888888888889
"1172","ELN_MAE",2,"ind_egr",0.0120849403914289
"1173","RF_MSE",2,"ind_egr",0.0135506497819864
"1174","RF_MAE",2,"ind_egr",0.012318883118911
"1175","NN1_MSE",2,"ind_egr",0.0139902927658028
"1176","NN1_MAE",2,"ind_egr",0.0139125455763872
"1177","NN2_MSE",2,"ind_egr",0.0139891788829603
"1178","NN2_MAE",2,"ind_egr",0.014081614628017
"1179","NN3_MSE",2,"ind_egr",0.0139932192750197
"1180","NN3_MAE",2,"ind_egr",0.0141438109634033
"1181","NN4_MSE",2,"ind_egr",0.0138755331398469
"1182","NN4_MAE",2,"ind_egr",0.0138954575860248
"1183","NN5_MSE",2,"ind_egr",0.0133268583723049
"1184","NN5_MAE",2,"ind_egr",0.0137962060043408
"1185","LM_MSE",3,"ind_egr",0.0115375230072796
"1186","LM_MAE",3,"ind_egr",0.0123250557864642
"1187","ELN_MSE",3,"ind_egr",0.00546129489981167
"1188","ELN_MAE",3,"ind_egr",0.0138747188491243
"1189","RF_MSE",3,"ind_egr",0.0150079511955532
"1190","RF_MAE",3,"ind_egr",0.0170677629811864
"1191","NN1_MSE",3,"ind_egr",0.0124209357368796
"1192","NN1_MAE",3,"ind_egr",0.0140079682073715
"1193","NN2_MSE",3,"ind_egr",0.0137464576427859
"1194","NN2_MAE",3,"ind_egr",0.0133176354043119
"1195","NN3_MSE",3,"ind_egr",0.0129585921717371
"1196","NN3_MAE",3,"ind_egr",0.0128538360461168
"1197","NN4_MSE",3,"ind_egr",0.0137055558277478
"1198","NN4_MAE",3,"ind_egr",0.0142765328321469
"1199","NN5_MSE",3,"ind_egr",0.0127439398473391
"1200","NN5_MAE",3,"ind_egr",0.0134434459113713
"1201","LM_MSE",1,"ind_ep",0.00136856608964807
"1202","LM_MAE",1,"ind_ep",0.00143053604300177
"1203","ELN_MSE",1,"ind_ep",2.55733697757946e-99
"1204","ELN_MAE",1,"ind_ep",0.00171367789821392
"1205","RF_MSE",1,"ind_ep",0.0145425190521654
"1206","RF_MAE",1,"ind_ep",0.01424084444564
"1207","NN1_MSE",1,"ind_ep",0.0141884310213594
"1208","NN1_MAE",1,"ind_ep",0.0140259356314853
"1209","NN2_MSE",1,"ind_ep",0.0141563256715324
"1210","NN2_MAE",1,"ind_ep",0.0138915531782058
"1211","NN3_MSE",1,"ind_ep",0.0139678524162134
"1212","NN3_MAE",1,"ind_ep",0.0139757894877393
"1213","NN4_MSE",1,"ind_ep",0.0140493750164701
"1214","NN4_MAE",1,"ind_ep",0.0138435318883709
"1215","NN5_MSE",1,"ind_ep",0.0137204856790999
"1216","NN5_MAE",1,"ind_ep",0.0139532864669176
"1217","LM_MSE",2,"ind_ep",0.00114811975444757
"1218","LM_MAE",2,"ind_ep",0.00116437436954799
"1219","ELN_MSE",2,"ind_ep",0.0138888888888889
"1220","ELN_MAE",2,"ind_ep",0.0120849403914289
"1221","RF_MSE",2,"ind_ep",0.0110696834936807
"1222","RF_MAE",2,"ind_ep",0.0127686504027793
"1223","NN1_MSE",2,"ind_ep",0.0140109357255912
"1224","NN1_MAE",2,"ind_ep",0.0139197825164247
"1225","NN2_MSE",2,"ind_ep",0.0140204255882426
"1226","NN2_MAE",2,"ind_ep",0.0139896560028374
"1227","NN3_MSE",2,"ind_ep",0.0140465813282876
"1228","NN3_MAE",2,"ind_ep",0.0141575740451588
"1229","NN4_MSE",2,"ind_ep",0.0138592372310075
"1230","NN4_MAE",2,"ind_ep",0.0139308122484243
"1231","NN5_MSE",2,"ind_ep",0.0134214122619084
"1232","NN5_MAE",2,"ind_ep",0.0133824294658399
"1233","LM_MSE",3,"ind_ep",0.0115016051255806
"1234","LM_MAE",3,"ind_ep",0.0123191317538294
"1235","ELN_MSE",3,"ind_ep",0.00546129489981167
"1236","ELN_MAE",3,"ind_ep",0.0138747188491243
"1237","RF_MSE",3,"ind_ep",0.0149333162894626
"1238","RF_MAE",3,"ind_ep",0.0154085933105957
"1239","NN1_MSE",3,"ind_ep",0.0119769611565379
"1240","NN1_MAE",3,"ind_ep",0.0138853969667553
"1241","NN2_MSE",3,"ind_ep",0.0136325045672874
"1242","NN2_MAE",3,"ind_ep",0.0133726822590397
"1243","NN3_MSE",3,"ind_ep",0.0128294656341637
"1244","NN3_MAE",3,"ind_ep",0.0130076598992122
"1245","NN4_MSE",3,"ind_ep",0.0136685137868879
"1246","NN4_MAE",3,"ind_ep",0.0141292889846627
"1247","NN5_MSE",3,"ind_ep",0.0123013547697805
"1248","NN5_MAE",3,"ind_ep",0.0131178861825327
"1249","LM_MSE",1,"ind_gma",0.00131806909722191
"1250","LM_MAE",1,"ind_gma",0.00137738322810556
"1251","ELN_MSE",1,"ind_gma",2.55733697757946e-99
"1252","ELN_MAE",1,"ind_gma",0.00171367789821392
"1253","RF_MSE",1,"ind_gma",0.0142556977188817
"1254","RF_MAE",1,"ind_gma",0.0136021634325734
"1255","NN1_MSE",1,"ind_gma",0.0139555461979327
"1256","NN1_MAE",1,"ind_gma",0.0139906957623045
"1257","NN2_MSE",1,"ind_gma",0.0140071445086541
"1258","NN2_MAE",1,"ind_gma",0.0139659605619028
"1259","NN3_MSE",1,"ind_gma",0.0139127360005832
"1260","NN3_MAE",1,"ind_gma",0.0139419002976795
"1261","NN4_MSE",1,"ind_gma",0.0139464994688564
"1262","NN4_MAE",1,"ind_gma",0.01386308178672
"1263","NN5_MSE",1,"ind_gma",0.0138906649609524
"1264","NN5_MAE",1,"ind_gma",0.0139004398472108
"1265","LM_MSE",2,"ind_gma",0.00103774590882085
"1266","LM_MAE",2,"ind_gma",0.00100302801139258
"1267","ELN_MSE",2,"ind_gma",0.0138888888888889
"1268","ELN_MAE",2,"ind_gma",0.0120849403914289
"1269","RF_MSE",2,"ind_gma",0.0124037985615365
"1270","RF_MAE",2,"ind_gma",0.0105899858208715
"1271","NN1_MSE",2,"ind_gma",0.0140644479704284
"1272","NN1_MAE",2,"ind_gma",0.0140510143904914
"1273","NN2_MSE",2,"ind_gma",0.0140270677482956
"1274","NN2_MAE",2,"ind_gma",0.0141279462602983
"1275","NN3_MSE",2,"ind_gma",0.014303485241304
"1276","NN3_MAE",2,"ind_gma",0.0142234063022633
"1277","NN4_MSE",2,"ind_gma",0.013924412296693
"1278","NN4_MAE",2,"ind_gma",0.0139695014898203
"1279","NN5_MSE",2,"ind_gma",0.0135905437126892
"1280","NN5_MAE",2,"ind_gma",0.0137151447350475
"1281","LM_MSE",3,"ind_gma",0.0115250638777601
"1282","LM_MAE",3,"ind_gma",0.0123074485854557
"1283","ELN_MSE",3,"ind_gma",0.00546129489981167
"1284","ELN_MAE",3,"ind_gma",0.0138747188491243
"1285","RF_MSE",3,"ind_gma",0.014972362719158
"1286","RF_MAE",3,"ind_gma",0.0201129794407666
"1287","NN1_MSE",3,"ind_gma",0.0123254915752105
"1288","NN1_MAE",3,"ind_gma",0.0139869133842789
"1289","NN2_MSE",3,"ind_gma",0.0136903367892204
"1290","NN2_MAE",3,"ind_gma",0.0133764798457
"1291","NN3_MSE",3,"ind_gma",0.0127239382674984
"1292","NN3_MAE",3,"ind_gma",0.0127256693010172
"1293","NN4_MSE",3,"ind_gma",0.0137231332520602
"1294","NN4_MAE",3,"ind_gma",0.0142810418843333
"1295","NN5_MSE",3,"ind_gma",0.0125650138953802
"1296","NN5_MAE",3,"ind_gma",0.0133559215677856
"1297","LM_MSE",1,"ind_herf",0.00138036452231612
"1298","LM_MAE",1,"ind_herf",0.00141434350748633
"1299","ELN_MSE",1,"ind_herf",2.55733697757946e-99
"1300","ELN_MAE",1,"ind_herf",0.00171367789821392
"1301","RF_MSE",1,"ind_herf",0.0162537703934902
"1302","RF_MAE",1,"ind_herf",0.0106948752443047
"1303","NN1_MSE",1,"ind_herf",0.0139378940214279
"1304","NN1_MAE",1,"ind_herf",0.0139850627518226
"1305","NN2_MSE",1,"ind_herf",0.0139826515507751
"1306","NN2_MAE",1,"ind_herf",0.013979117715944
"1307","NN3_MSE",1,"ind_herf",0.0138964675950927
"1308","NN3_MAE",1,"ind_herf",0.0139408891394314
"1309","NN4_MSE",1,"ind_herf",0.0139495018034507
"1310","NN4_MAE",1,"ind_herf",0.0138861606748159
"1311","NN5_MSE",1,"ind_herf",0.0139047734983106
"1312","NN5_MAE",1,"ind_herf",0.0139443387944547
"1313","LM_MSE",2,"ind_herf",0.00107881783850871
"1314","LM_MAE",2,"ind_herf",0.0011259372921784
"1315","ELN_MSE",2,"ind_herf",0.0138888888888889
"1316","ELN_MAE",2,"ind_herf",0.0120849403914289
"1317","RF_MSE",2,"ind_herf",0.0193121425436346
"1318","RF_MAE",2,"ind_herf",0.0086268875764761
"1319","NN1_MSE",2,"ind_herf",0.0140126456778712
"1320","NN1_MAE",2,"ind_herf",0.0139757950027149
"1321","NN2_MSE",2,"ind_herf",0.0140066335132355
"1322","NN2_MAE",2,"ind_herf",0.0141259974469652
"1323","NN3_MSE",2,"ind_herf",0.0140673573137034
"1324","NN3_MAE",2,"ind_herf",0.0141866960495356
"1325","NN4_MSE",2,"ind_herf",0.0139017533460122
"1326","NN4_MAE",2,"ind_herf",0.0139507928290916
"1327","NN5_MSE",2,"ind_herf",0.0135553676680933
"1328","NN5_MAE",2,"ind_herf",0.0138780525721723
"1329","LM_MSE",3,"ind_herf",0.0115216874426292
"1330","LM_MAE",3,"ind_herf",0.0123085026795424
"1331","ELN_MSE",3,"ind_herf",0.00546129489981167
"1332","ELN_MAE",3,"ind_herf",0.0138747188491243
"1333","RF_MSE",3,"ind_herf",0.0144558377421519
"1334","RF_MAE",3,"ind_herf",0.0126766183562463
"1335","NN1_MSE",3,"ind_herf",0.0123347743655542
"1336","NN1_MAE",3,"ind_herf",0.0140716767755579
"1337","NN2_MSE",3,"ind_herf",0.0137259069191763
"1338","NN2_MAE",3,"ind_herf",0.0133614417120322
"1339","NN3_MSE",3,"ind_herf",0.0126915508989543
"1340","NN3_MAE",3,"ind_herf",0.012881331898371
"1341","NN4_MSE",3,"ind_herf",0.0136535849628124
"1342","NN4_MAE",3,"ind_herf",0.0142612207019391
"1343","NN5_MSE",3,"ind_herf",0.0126392019191318
"1344","NN5_MAE",3,"ind_herf",0.0135058963706461
"1345","LM_MSE",1,"ind_hire",0.00137517492161494
"1346","LM_MAE",1,"ind_hire",0.00139589198498968
"1347","ELN_MSE",1,"ind_hire",2.55733697757946e-99
"1348","ELN_MAE",1,"ind_hire",0.00171367789821392
"1349","RF_MSE",1,"ind_hire",0.0148864118927015
"1350","RF_MAE",1,"ind_hire",0.0154484184509795
"1351","NN1_MSE",1,"ind_hire",0.0139619391572523
"1352","NN1_MAE",1,"ind_hire",0.0139930839598127
"1353","NN2_MSE",1,"ind_hire",0.0139923083230706
"1354","NN2_MAE",1,"ind_hire",0.0139751502210799
"1355","NN3_MSE",1,"ind_hire",0.0139309119905397
"1356","NN3_MAE",1,"ind_hire",0.013953163029654
"1357","NN4_MSE",1,"ind_hire",0.0139706632032461
"1358","NN4_MAE",1,"ind_hire",0.013818349250052
"1359","NN5_MSE",1,"ind_hire",0.0138789860005279
"1360","NN5_MAE",1,"ind_hire",0.0139284933918109
"1361","LM_MSE",2,"ind_hire",0.00111294626944293
"1362","LM_MAE",2,"ind_hire",0.0010284573890806
"1363","ELN_MSE",2,"ind_hire",0.0138888888888889
"1364","ELN_MAE",2,"ind_hire",0.0120849403914289
"1365","RF_MSE",2,"ind_hire",0.0133191742282798
"1366","RF_MAE",2,"ind_hire",0.0158207382303665
"1367","NN1_MSE",2,"ind_hire",0.0140066670707978
"1368","NN1_MAE",2,"ind_hire",0.0140110134583539
"1369","NN2_MSE",2,"ind_hire",0.0139888207662183
"1370","NN2_MAE",2,"ind_hire",0.014061336941992
"1371","NN3_MSE",2,"ind_hire",0.0141131268793433
"1372","NN3_MAE",2,"ind_hire",0.0141751855108984
"1373","NN4_MSE",2,"ind_hire",0.0139131904394695
"1374","NN4_MAE",2,"ind_hire",0.0139073106230629
"1375","NN5_MSE",2,"ind_hire",0.0135298447258382
"1376","NN5_MAE",2,"ind_hire",0.0138086152125516
"1377","LM_MSE",3,"ind_hire",0.0115192022655114
"1378","LM_MAE",3,"ind_hire",0.0122943137798815
"1379","ELN_MSE",3,"ind_hire",0.00546129489981167
"1380","ELN_MAE",3,"ind_hire",0.0138747188491243
"1381","RF_MSE",3,"ind_hire",0.0154870064446896
"1382","RF_MAE",3,"ind_hire",0.0157272969388321
"1383","NN1_MSE",3,"ind_hire",0.0123284979586388
"1384","NN1_MAE",3,"ind_hire",0.0139877751434888
"1385","NN2_MSE",3,"ind_hire",0.0136995726234628
"1386","NN2_MAE",3,"ind_hire",0.0132882790308909
"1387","NN3_MSE",3,"ind_hire",0.0127162340851237
"1388","NN3_MAE",3,"ind_hire",0.0128135947400564
"1389","NN4_MSE",3,"ind_hire",0.0136705458006916
"1390","NN4_MAE",3,"ind_hire",0.0142537232548619
"1391","NN5_MSE",3,"ind_hire",0.0126387282209765
"1392","NN5_MAE",3,"ind_hire",0.0134497996284164
"1393","LM_MSE",1,"ind_idiovol",0.00137076686659523
"1394","LM_MAE",1,"ind_idiovol",0.00145097715054692
"1395","ELN_MSE",1,"ind_idiovol",2.55733697757946e-99
"1396","ELN_MAE",1,"ind_idiovol",0.00171367789821392
"1397","RF_MSE",1,"ind_idiovol",0.0138899827209691
"1398","RF_MAE",1,"ind_idiovol",0.0110774140787865
"1399","NN1_MSE",1,"ind_idiovol",0.0139337307914514
"1400","NN1_MAE",1,"ind_idiovol",0.0139809330136886
"1401","NN2_MSE",1,"ind_idiovol",0.0140003632223216
"1402","NN2_MAE",1,"ind_idiovol",0.0139363316764848
"1403","NN3_MSE",1,"ind_idiovol",0.0139023504920143
"1404","NN3_MAE",1,"ind_idiovol",0.0139339650911771
"1405","NN4_MSE",1,"ind_idiovol",0.0139447273718412
"1406","NN4_MAE",1,"ind_idiovol",0.0137074236403823
"1407","NN5_MSE",1,"ind_idiovol",0.0137316992578049
"1408","NN5_MAE",1,"ind_idiovol",0.0138969190128119
"1409","LM_MSE",2,"ind_idiovol",0.00106124340393192
