"","model","sample","variable","importance"
"458","NN2_MAE",2,"macro_ntis",0.089573324268304
"459","NN3_MSE",2,"macro_ntis",0.0846522136589546
"460","NN3_MAE",2,"macro_ntis",0.0886312304234048
"461","NN4_MSE",2,"macro_ntis",0.0735844169281314
"462","NN4_MAE",2,"macro_ntis",0.0856659878938685
"463","NN5_MSE",2,"macro_ntis",0.0870641161450859
"464","NN5_MAE",2,"macro_ntis",0.0872774512762743
"465","LM_MSE",3,"macro_ntis",0.0236627609957741
"466","LM_MAE",3,"macro_ntis",0.031346313964491
"467","ELN_MSE",3,"macro_ntis",0.0833333333333333
"468","ELN_MAE",3,"macro_ntis",0.0839960088664463
"469","RF_MSE",3,"macro_ntis",0.109299457022597
"470","RF_MAE",3,"macro_ntis",0.161501498179837
"471","NN1_MSE",3,"macro_ntis",0.0704256953656944
"472","NN1_MAE",3,"macro_ntis",0.0714425663534666
"473","NN2_MSE",3,"macro_ntis",0.0686889154179445
"474","NN2_MAE",3,"macro_ntis",0.0826473805349459
"475","NN3_MSE",3,"macro_ntis",0.0659682732610184
"476","NN3_MAE",3,"macro_ntis",0.0762021821744673
"477","NN4_MSE",3,"macro_ntis",0.0780701174656093
"478","NN4_MAE",3,"macro_ntis",0.0930050934656617
"479","NN5_MSE",3,"macro_ntis",0.0747447489950384
"480","NN5_MAE",3,"macro_ntis",0.0821181370255363
"481","LM_MSE",1,"macro_svar",0.00330608331791293
"482","LM_MAE",1,"macro_svar",0.00216712321541302
"483","ELN_MSE",1,"macro_svar",0.0769230769230769
"484","ELN_MAE",1,"macro_svar",0.02097830305669
"485","RF_MSE",1,"macro_svar",0.0641562269863215
"486","RF_MAE",1,"macro_svar",0.075319918256155
"487","NN1_MSE",1,"macro_svar",0.089714828296111
"488","NN1_MAE",1,"macro_svar",0.0881790750388352
"489","NN2_MSE",1,"macro_svar",0.0895864364642119
"490","NN2_MAE",1,"macro_svar",0.0896779444339555
"491","NN3_MSE",1,"macro_svar",0.0897771202264375
"492","NN3_MAE",1,"macro_svar",0.0891178289262248
"493","NN4_MSE",1,"macro_svar",0.0905648104866957
"494","NN4_MAE",1,"macro_svar",0.0884425964311027
"495","NN5_MSE",1,"macro_svar",0.0876718582792089
"496","NN5_MAE",1,"macro_svar",0.0900437909439655
"497","LM_MSE",2,"macro_svar",0.00147867853378614
"498","LM_MAE",2,"macro_svar",0.00149455098932422
"499","ELN_MSE",2,"macro_svar",0.0769230769230769
"500","ELN_MAE",2,"macro_svar",0.103857447723079
"501","RF_MSE",2,"macro_svar",0.0245159557658814
"502","RF_MAE",2,"macro_svar",0.0442737719205775
"503","NN1_MSE",2,"macro_svar",0.0858446240433551
"504","NN1_MAE",2,"macro_svar",0.0868445840221296
"505","NN2_MSE",2,"macro_svar",0.0888379091836835
"506","NN2_MAE",2,"macro_svar",0.0895847726174675
"507","NN3_MSE",2,"macro_svar",0.0847810114848419
"508","NN3_MAE",2,"macro_svar",0.0886253424501765
"509","NN4_MSE",2,"macro_svar",0.0735202836936269
"510","NN4_MAE",2,"macro_svar",0.0856493314345438
"511","NN5_MSE",2,"macro_svar",0.0870666168111821
"512","NN5_MAE",2,"macro_svar",0.0872167736784645
"513","LM_MSE",3,"macro_svar",0.00488343825905161
"514","LM_MAE",3,"macro_svar",0.0203954861808065
"515","ELN_MSE",3,"macro_svar",0.0833333333333333
"516","ELN_MAE",3,"macro_svar",0.0848852132946608
"517","RF_MSE",3,"macro_svar",0.0403336716476706
"518","RF_MAE",3,"macro_svar",0.0635784168111269
"519","NN1_MSE",3,"macro_svar",0.0703346448907755
"520","NN1_MAE",3,"macro_svar",0.0716572230045522
"521","NN2_MSE",3,"macro_svar",0.0688885921585015
"522","NN2_MAE",3,"macro_svar",0.0827029529721114
"523","NN3_MSE",3,"macro_svar",0.0661826091114958
"524","NN3_MAE",3,"macro_svar",0.0763199776330152
"525","NN4_MSE",3,"macro_svar",0.0781003291979765
"526","NN4_MAE",3,"macro_svar",0.0930082875679186
"527","NN5_MSE",3,"macro_svar",0.0748581884580924
"528","NN5_MAE",3,"macro_svar",0.0822895040898377
"529","LM_MSE",1,"macro_tbl",0.00112512643524734
"530","LM_MAE",1,"macro_tbl",0.000686312284356448
"531","ELN_MSE",1,"macro_tbl",0.0769230769230769
"532","ELN_MAE",1,"macro_tbl",0.00369588188833326
"533","RF_MSE",1,"macro_tbl",0.106487007825471
"534","RF_MAE",1,"macro_tbl",0.0787245800656034
"535","NN1_MSE",1,"macro_tbl",0.0896985113187582
"536","NN1_MAE",1,"macro_tbl",0.0881726014403611
"537","NN2_MSE",1,"macro_tbl",0.0895731524478419
"538","NN2_MAE",1,"macro_tbl",0.0896646486218465
"539","NN3_MSE",1,"macro_tbl",0.0897569491524293
"540","NN3_MAE",1,"macro_tbl",0.0891018576661677
"541","NN4_MSE",1,"macro_tbl",0.0905499229455352
"542","NN4_MAE",1,"macro_tbl",0.0884312750638425
"543","NN5_MSE",1,"macro_tbl",0.0876503685583826
"544","NN5_MAE",1,"macro_tbl",0.090045935897584
"545","LM_MSE",2,"macro_tbl",0.00133050279467113
"546","LM_MAE",2,"macro_tbl",0.00212441237900369
"547","ELN_MSE",2,"macro_tbl",0.0769230769230769
"548","ELN_MAE",2,"macro_tbl",0.0617405623303132
"549","RF_MSE",2,"macro_tbl",0.0929589480679452
"550","RF_MAE",2,"macro_tbl",0.0745892401479017
"551","NN1_MSE",2,"macro_tbl",0.0858747811320071
"552","NN1_MAE",2,"macro_tbl",0.0867946343576574
"553","NN2_MSE",2,"macro_tbl",0.0885918024060378
"554","NN2_MAE",2,"macro_tbl",0.0894437658380717
"555","NN3_MSE",2,"macro_tbl",0.0846409334527336
"556","NN3_MAE",2,"macro_tbl",0.0885225414839597
"557","NN4_MSE",2,"macro_tbl",0.0734209998106636
"558","NN4_MAE",2,"macro_tbl",0.0855868660830675
"559","NN5_MSE",2,"macro_tbl",0.0869858986273118
"560","NN5_MAE",2,"macro_tbl",0.0871659054278853
"561","LM_MSE",3,"macro_tbl",0.0367867335349979
"562","LM_MAE",3,"macro_tbl",0.0482472737010405
"563","ELN_MSE",3,"macro_tbl",0.0833333333333333
"564","ELN_MAE",3,"macro_tbl",0.0828487103852013
"565","RF_MSE",3,"macro_tbl",0.119897469491868
"566","RF_MAE",3,"macro_tbl",0.100630845165218
"567","NN1_MSE",3,"macro_tbl",0.0704040094414505
"568","NN1_MAE",3,"macro_tbl",0.0718060331412214
"569","NN2_MSE",3,"macro_tbl",0.0689650086475758
"570","NN2_MAE",3,"macro_tbl",0.0827834837553615
"571","NN3_MSE",3,"macro_tbl",0.0662749683744844
"572","NN3_MAE",3,"macro_tbl",0.076365309348692
"573","NN4_MSE",3,"macro_tbl",0.078192502254414
"574","NN4_MAE",3,"macro_tbl",0.0931721600777613
"575","NN5_MSE",3,"macro_tbl",0.0749446766983937
"576","NN5_MAE",3,"macro_tbl",0.0823225325325655
"577","LM_MSE",1,"macro_tms",0.0182069815703496
"578","LM_MAE",1,"macro_tms",0.00868781140166443
"579","ELN_MSE",1,"macro_tms",0.0769230769230769
"580","ELN_MAE",1,"macro_tms",0.0704376796746024
"581","RF_MSE",1,"macro_tms",0.0962174487071633
"582","RF_MAE",1,"macro_tms",0.196861011908388
"583","NN1_MSE",1,"macro_tms",0.0902494190780248
"584","NN1_MAE",1,"macro_tms",0.0886561415635966
"585","NN2_MSE",1,"macro_tms",0.0901843023730404
"586","NN2_MAE",1,"macro_tms",0.0902006175686983
"587","NN3_MSE",1,"macro_tms",0.0903176703937105
"588","NN3_MAE",1,"macro_tms",0.089549216468288
"589","NN4_MSE",1,"macro_tms",0.0911050017053111
"590","NN4_MAE",1,"macro_tms",0.0888479255056737
"591","NN5_MSE",1,"macro_tms",0.0881320376594283
"592","NN5_MAE",1,"macro_tms",0.0906851920976656
"593","LM_MSE",2,"macro_tms",0.00551346118504312
"594","LM_MAE",2,"macro_tms",0.00555421901853107
"595","ELN_MSE",2,"macro_tms",0.0769230769230769
"596","ELN_MAE",2,"macro_tms",0.0676788026034395
"597","RF_MSE",2,"macro_tms",0.0307501415296958
"598","RF_MAE",2,"macro_tms",0.12004293435239
"599","NN1_MSE",2,"macro_tms",0.0868927493911315
"600","NN1_MAE",2,"macro_tms",0.0875295724413295
"601","NN2_MSE",2,"macro_tms",0.0895926535160246
"602","NN2_MAE",2,"macro_tms",0.0905519779234237
"603","NN3_MSE",2,"macro_tms",0.0848454685963058
"604","NN3_MAE",2,"macro_tms",0.0894125590110281
"605","NN4_MSE",2,"macro_tms",0.0750739923127411
"606","NN4_MAE",2,"macro_tms",0.0861076780851067
"607","NN5_MSE",2,"macro_tms",0.0875300517324899
"608","NN5_MAE",2,"macro_tms",0.0879487392837793
"609","LM_MSE",3,"macro_tms",0.0189173229178388
"610","LM_MAE",3,"macro_tms",0.0332200654502953
"611","ELN_MSE",3,"macro_tms",0.0833333333333333
"612","ELN_MAE",3,"macro_tms",0.0848181746588791
"613","RF_MSE",3,"macro_tms",0.00870135511965228
"614","RF_MAE",3,"macro_tms",0.140722306744004
"615","NN1_MSE",3,"macro_tms",0.070165782731781
"616","NN1_MAE",3,"macro_tms",0.0709870813900343
"617","NN2_MSE",3,"macro_tms",0.0684486772495136
"618","NN2_MAE",3,"macro_tms",0.08257011052424
"619","NN3_MSE",3,"macro_tms",0.0656306259850558
"620","NN3_MAE",3,"macro_tms",0.076431720244689
"621","NN4_MSE",3,"macro_tms",0.0780236545539396
"622","NN4_MAE",3,"macro_tms",0.0930164612708318
"623","NN5_MSE",3,"macro_tms",0.0747296821499246
"624","NN5_MAE",3,"macro_tms",0.0821292698895637
